#{"t_start": 1522144908.327525, "env_id": "MyFrozenLake-v0"}
r,l,t
1.0,7,0.32813
0.0,5,0.328331
0.0,19,0.328894
1.0,20,0.329452
1.0,6,0.329675
0.0,7,0.329926
1.0,59,0.331468
1.0,38,0.332491
1.0,26,0.333211
1.0,33,0.334121
1.0,10,0.33445
0.0,41,0.335577
1.0,13,0.335972
1.0,94,0.338409
0.0,59,0.339966
0.0,4,0.340146
1.0,51,0.341496
0.0,30,0.342309
0.0,10,0.342651
1.0,40,0.343756
0.0,4,0.343933
0.0,36,0.344896
1.0,50,0.346206
0.0,9,0.346518
1.0,20,0.347091
1.0,16,0.347572
0.0,30,0.348387
0.0,100,0.350989
0.0,59,0.35255
0.0,37,0.353561
0.0,82,0.355693
1.0,27,0.356443
1.0,29,0.357246
1.0,53,0.358618
0.0,7,0.358875
1.0,11,0.359227
0.0,10,0.359555
0.0,5,0.35975
0.0,9,0.360052
0.0,9,0.360346
1.0,15,0.360795
1.0,22,0.36143
0.0,12,0.361809
0.0,59,0.363372
1.0,29,0.364189
1.0,60,0.36576
1.0,30,0.366575
1.0,52,0.367912
1.0,42,0.369028
0.0,14,0.36946
1.0,45,0.370682
0.0,11,0.371035
1.0,86,0.373281
0.0,17,0.373787
1.0,41,0.374906
0.0,20,0.375479
1.0,17,0.375985
1.0,27,0.376741
0.0,100,0.379306
0.0,100,0.381914
0.0,24,0.382605
1.0,61,0.38419
1.0,23,0.384838
0.0,100,0.387414
1.0,25,0.388124
0.0,7,0.388378
0.0,40,0.389448
1.0,6,0.389678
0.0,10,0.390001
1.0,15,0.390466
0.0,57,0.391964
0.0,59,0.393523
0.0,8,0.393794
1.0,32,0.394666
1.0,35,0.395612
1.0,29,0.396413
0.0,48,0.397687
0.0,8,0.39797
1.0,59,0.399513
0.0,4,0.39969
1.0,40,0.400785
1.0,47,0.402043
0.0,11,0.402399
0.0,77,0.404417
0.0,76,0.406457
1.0,17,0.406965
1.0,7,0.407214
0.0,14,0.407649
1.0,8,0.407925
0.0,11,0.408269
0.0,35,0.409218
1.0,69,0.411116
0.0,91,0.41345
1.0,60,0.415045
1.0,67,0.416796
1.0,26,0.417524
1.0,29,0.418317
1.0,51,0.419682
0.0,100,0.42222
0.0,28,0.423021
1.0,17,0.423529
0.0,7,0.423786
1.0,12,0.424163
0.0,34,0.425095
0.0,20,0.42568
1.0,41,0.426768
0.0,24,0.427423
0.0,24,0.428116
0.0,44,0.429284
1.0,19,0.429851
1.0,23,0.43052
1.0,16,0.430994
0.0,82,0.433125
0.0,100,0.435723
0.0,22,0.436357
0.0,31,0.437208
1.0,32,0.438085
1.0,18,0.438631
0.0,28,0.439407
1.0,60,0.441001
1.0,12,0.441366
1.0,16,0.441844
1.0,34,0.442762
1.0,10,0.443078
1.0,16,0.443551
1.0,14,0.443977
0.0,10,0.444306
1.0,35,0.445269
0.0,41,0.446366
1.0,19,0.446925
1.0,22,0.447558
0.0,29,0.448349
0.0,42,0.449466
0.0,32,0.450356
1.0,11,0.450708
1.0,14,0.451129
1.0,35,0.45208
1.0,85,0.454304
1.0,16,0.45478
0.0,91,0.457143
0.0,47,0.458405
1.0,74,0.460323
0.0,39,0.461379
1.0,16,0.461864
1.0,69,0.463668
0.0,51,0.465021
0.0,49,0.46634
0.0,11,0.466714
1.0,45,0.467909
1.0,44,0.46909
0.0,22,0.469724
1.0,36,0.470717
0.0,60,0.472339
0.0,6,0.472575
0.0,65,0.474284
0.0,100,0.476899
0.0,11,0.477255
0.0,47,0.478528
1.0,43,0.479693
1.0,39,0.480751
0.0,81,0.482855
1.0,9,0.483154
1.0,14,0.483594
0.0,14,0.484024
1.0,13,0.484413
1.0,25,0.48512
1.0,69,0.486932
1.0,20,0.487523
1.0,17,0.488016
0.0,59,0.489572
0.0,98,0.492127
0.0,21,0.492736
0.0,100,0.495308
0.0,100,0.497897
1.0,29,0.498707
1.0,27,0.499452
1.0,32,0.500338
1.0,44,0.501521
0.0,19,0.502071
0.0,6,0.502291
0.0,22,0.502939
0.0,33,0.50385
1.0,18,0.504369
0.0,43,0.505587
1.0,15,0.50603
1.0,21,0.506634
1.0,16,0.507107
0.0,75,0.509055
0.0,10,0.509385
0.0,9,0.509787
0.0,100,0.512421
0.0,88,0.514748
0.0,10,0.515077
1.0,11,0.515429
0.0,23,0.516096
0.0,74,0.518043
0.0,17,0.518556
0.0,7,0.518814
0.0,83,0.520977
1.0,59,0.522522
1.0,26,0.523249
0.0,53,0.524675
0.0,54,0.526129
0.0,6,0.52635
0.0,15,0.526808
0.0,14,0.527238
1.0,15,0.52769
1.0,48,0.528983
0.0,50,0.530329
1.0,96,0.532855
0.0,64,0.534505
0.0,21,0.535107
0.0,76,0.537072
1.0,45,0.538273
1.0,13,0.538687
0.0,100,0.54125
1.0,25,0.541962
0.0,6,0.542184
1.0,20,0.542771
1.0,21,0.543371
1.0,44,0.544558
0.0,21,0.54515
0.0,44,0.546332
1.0,24,0.547013
0.0,21,0.547618
0.0,28,0.548376
1.0,19,0.548929
1.0,21,0.549534
1.0,51,0.550889
1.0,12,0.551252
1.0,68,0.55301
0.0,46,0.55421
1.0,27,0.554957
1.0,10,0.555274
1.0,20,0.555847
1.0,24,0.556523
0.0,18,0.55706
0.0,10,0.557388
0.0,21,0.557997
0.0,43,0.559152
0.0,19,0.559717
1.0,25,0.560413
0.0,100,0.562969
0.0,11,0.563327
0.0,20,0.563911
1.0,60,0.565468
1.0,8,0.565755
1.0,20,0.566317
0.0,100,0.568874
0.0,33,0.569785
0.0,3,0.569937
0.0,21,0.570542
1.0,51,0.571894
0.0,25,0.572608
1.0,25,0.573309
0.0,6,0.573543
0.0,67,0.575281
1.0,17,0.575788
0.0,48,0.577084
0.0,42,0.578209
0.0,33,0.579129
0.0,72,0.581015
0.0,4,0.581203
0.0,100,0.583861
1.0,18,0.584384
1.0,13,0.584789
1.0,46,0.58602
1.0,17,0.586542
1.0,22,0.587171
0.0,29,0.587979
1.0,19,0.588544
0.0,9,0.588844
0.0,19,0.5894
1.0,85,0.591625
1.0,21,0.592232
1.0,25,0.592938
1.0,32,0.593831
0.0,42,0.594946
0.0,27,0.595712
1.0,37,0.596732
1.0,10,0.597051
1.0,86,0.599288
1.0,19,0.599854
1.0,41,0.60096
0.0,21,0.601568
0.0,96,0.60422
0.0,55,0.605715
0.0,8,0.605992
1.0,53,0.607384
0.0,24,0.608079
0.0,78,0.610096
0.0,100,0.612813
1.0,25,0.613525
0.0,5,0.613723
0.0,52,0.615098
0.0,100,0.617675
1.0,8,0.617958
1.0,90,0.620276
1.0,17,0.620794
1.0,15,0.621252
1.0,31,0.62212
0.0,47,0.623361
1.0,28,0.624125
0.0,24,0.624804
1.0,27,0.625544
0.0,55,0.626986
0.0,25,0.627714
1.0,12,0.62809
0.0,17,0.628589
0.0,16,0.629066
0.0,5,0.629258
0.0,7,0.629525
1.0,29,0.630323
0.0,12,0.630711
0.0,10,0.631042
0.0,100,0.633621
0.0,17,0.634108
1.0,46,0.635322
0.0,19,0.635904
0.0,17,0.6364
1.0,9,0.636711
0.0,100,0.639305
0.0,43,0.64045
0.0,58,0.641969
1.0,9,0.642273
0.0,12,0.642658
1.0,61,0.644236
1.0,63,0.645902
1.0,11,0.64624
1.0,25,0.646937
0.0,10,0.647257
1.0,48,0.648519
0.0,4,0.648689
0.0,14,0.649116
0.0,8,0.64939
0.0,60,0.650949
1.0,20,0.651544
1.0,71,0.653399
0.0,23,0.65405
0.0,10,0.654373
0.0,12,0.654783
0.0,20,0.655356
0.0,14,0.655788
0.0,87,0.657996
1.0,60,0.659581
0.0,14,0.660012
1.0,41,0.661129
0.0,100,0.663716
1.0,71,0.665562
0.0,5,0.665762
0.0,88,0.668045
1.0,15,0.668497
0.0,61,0.67008
1.0,18,0.670612
0.0,10,0.670937
1.0,31,0.671774
0.0,21,0.672361
0.0,17,0.672873
0.0,8,0.673141
0.0,25,0.673856
1.0,18,0.67437
0.0,10,0.674711
0.0,7,0.674963
0.0,13,0.675363
0.0,26,0.676075
1.0,44,0.677237
1.0,76,0.679169
1.0,16,0.679652
1.0,6,0.679877
1.0,41,0.68097
1.0,14,0.681389
1.0,8,0.681671
1.0,25,0.682352
0.0,14,0.682784
1.0,21,0.683365
1.0,60,0.684941
0.0,41,0.686047
1.0,36,0.687013
1.0,13,0.687416
0.0,27,0.688162
1.0,30,0.68898
0.0,33,0.689885
0.0,3,0.690038
0.0,33,0.690946
0.0,33,0.691861
0.0,6,0.692085
0.0,89,0.694381
0.0,30,0.69522
0.0,14,0.695652
0.0,9,0.695952
1.0,26,0.696702
1.0,25,0.697378
1.0,21,0.697978
0.0,7,0.698221
0.0,52,0.69961
0.0,31,0.700433
0.0,13,0.700847
1.0,51,0.702182
0.0,3,0.702326
1.0,33,0.703237
1.0,19,0.703789
0.0,5,0.703986
0.0,8,0.704265
1.0,64,0.705958
1.0,82,0.708084
0.0,53,0.709472
0.0,100,0.712047
1.0,40,0.713239
0.0,40,0.714333
0.0,91,0.71669
0.0,16,0.71717
0.0,7,0.717423
1.0,28,0.718207
1.0,69,0.719977
0.0,16,0.720452
0.0,60,0.722043
1.0,35,0.723014
1.0,21,0.723621
0.0,22,0.724234
1.0,15,0.724697
1.0,50,0.72603
1.0,38,0.727034
1.0,15,0.727494
1.0,21,0.728088
0.0,28,0.72887
1.0,17,0.729357
0.0,85,0.731586
0.0,7,0.731838
1.0,80,0.733925
1.0,13,0.734314
1.0,19,0.734873
1.0,61,0.736456
1.0,18,0.736973
1.0,62,0.738611
1.0,17,0.739122
1.0,28,0.739912
0.0,20,0.740496
0.0,17,0.740994
0.0,31,0.74184
0.0,76,0.743799
0.0,81,0.745906
1.0,11,0.746253
1.0,97,0.748777
0.0,12,0.749147
1.0,32,0.750028
1.0,20,0.750598
1.0,22,0.751233
1.0,6,0.751454
1.0,8,0.751729
0.0,4,0.751902
1.0,14,0.752314
0.0,50,0.753641
1.0,44,0.754823
0.0,43,0.755972
1.0,11,0.756328
1.0,46,0.757586
1.0,35,0.758542
1.0,34,0.759456
1.0,19,0.760005
0.0,34,0.760933
1.0,62,0.762563
0.0,30,0.7634
0.0,17,0.763913
1.0,16,0.764388
1.0,57,0.765883
0.0,72,0.767782
1.0,95,0.770237
1.0,22,0.770872
1.0,88,0.773155
0.0,6,0.773377
0.0,90,0.775705
1.0,51,0.777051
1.0,24,0.777734
1.0,11,0.77808
0.0,43,0.779228
0.0,100,0.781786
1.0,58,0.783309
0.0,21,0.783915
1.0,8,0.784184
1.0,11,0.784532
0.0,45,0.785732
0.0,20,0.786304
1.0,19,0.786865
1.0,29,0.787672
0.0,57,0.789149
0.0,29,0.789952
1.0,13,0.79034
1.0,77,0.792333
1.0,9,0.792641
1.0,47,0.793879
0.0,19,0.794429
1.0,40,0.795498
1.0,19,0.796047
1.0,17,0.796563
1.0,40,0.797656
0.0,43,0.798826
1.0,72,0.800705
1.0,9,0.800996
0.0,6,0.801217
0.0,25,0.801929
1.0,87,0.804153
0.0,43,0.805308
0.0,17,0.805854
1.0,32,0.806768
1.0,15,0.807216
1.0,18,0.807765
0.0,14,0.808189
0.0,28,0.808994
0.0,12,0.809361
0.0,67,0.811125
0.0,57,0.812634
0.0,79,0.814806
0.0,100,0.817403
0.0,6,0.817646
0.0,5,0.817845
1.0,46,0.81905
1.0,10,0.819364
1.0,13,0.819777
0.0,4,0.819953
0.0,8,0.82022
0.0,63,0.821883
0.0,21,0.822497
0.0,35,0.82344
1.0,16,0.823924
0.0,28,0.824715
0.0,33,0.825639
1.0,20,0.826217
1.0,29,0.827017
1.0,11,0.827374
1.0,15,0.827837
1.0,7,0.82808
0.0,92,0.830427
0.0,33,0.831319
1.0,82,0.833425
1.0,15,0.833887
1.0,94,0.83629
0.0,14,0.836724
0.0,15,0.837169
1.0,27,0.837926
1.0,19,0.838489
1.0,25,0.839188
0.0,3,0.83933
1.0,14,0.839755
0.0,4,0.839928
1.0,67,0.841688
0.0,47,0.842937
1.0,15,0.84338
0.0,24,0.844053
1.0,11,0.844402
0.0,7,0.844659
0.0,24,0.845327
1.0,39,0.846372
1.0,73,0.848263
0.0,41,0.849368
1.0,21,0.849981
0.0,4,0.850156
0.0,33,0.851063
0.0,100,0.853621
0.0,80,0.855694
1.0,15,0.856144
1.0,50,0.857458
0.0,20,0.858037
1.0,35,0.858987
1.0,57,0.860461
0.0,5,0.860663
1.0,9,0.860956
1.0,77,0.862949
0.0,26,0.863678
1.0,92,0.866046
0.0,81,0.868159
0.0,70,0.869988
0.0,22,0.870626
0.0,100,0.873187
0.0,8,0.873462
1.0,47,0.874704
0.0,100,0.877258
0.0,41,0.878354
1.0,17,0.878858
0.0,16,0.879336
0.0,6,0.879566
0.0,22,0.880194
0.0,4,0.880368
1.0,14,0.880795
1.0,27,0.881561
1.0,78,0.883576
0.0,14,0.883995
1.0,7,0.884242
1.0,21,0.884849
1.0,40,0.885936
0.0,20,0.886525
1.0,37,0.887518
0.0,19,0.888073
0.0,88,0.890307
1.0,20,0.890892
0.0,56,0.89236
1.0,44,0.893536
0.0,14,0.89395
0.0,13,0.894351
1.0,31,0.895192
0.0,5,0.895392
0.0,14,0.895824
0.0,100,0.898354
0.0,26,0.8991
0.0,94,0.901478
0.0,100,0.904037
0.0,4,0.904207
0.0,13,0.904613
0.0,8,0.904889
0.0,14,0.905313
0.0,32,0.90623
0.0,18,0.906764
0.0,17,0.907264
0.0,75,0.909206
0.0,22,0.909847
0.0,29,0.910662
0.0,44,0.911842
0.0,65,0.913551
0.0,32,0.914534
1.0,68,0.91632
1.0,31,0.917192
0.0,35,0.918164
1.0,66,0.919901
1.0,21,0.920488
0.0,100,0.923104
0.0,25,0.923829
1.0,25,0.924546
0.0,48,0.9258
0.0,18,0.926318
1.0,7,0.926588
0.0,43,0.927812
1.0,37,0.928802
1.0,19,0.929343
0.0,44,0.930552
0.0,40,0.931624
1.0,29,0.932437
1.0,16,0.932925
0.0,17,0.933429
1.0,39,0.934478
0.0,26,0.935195
1.0,44,0.936364
0.0,45,0.937565
1.0,35,0.938511
1.0,69,0.940327
0.0,12,0.940713
1.0,30,0.941547
0.0,29,0.942343
1.0,37,0.943352
1.0,53,0.944768
1.0,17,0.945262
1.0,63,0.946917
0.0,16,0.947394
1.0,20,0.947969
1.0,38,0.948989
0.0,28,0.949774
0.0,47,0.951039
0.0,57,0.952563
0.0,9,0.952863
0.0,48,0.954153
1.0,20,0.954725
1.0,22,0.95534
1.0,57,0.956885
0.0,47,0.958141
1.0,91,0.960475
1.0,64,0.962149
0.0,8,0.962427
1.0,13,0.962835
0.0,100,0.965379
1.0,53,0.966795
0.0,33,0.967698
1.0,33,0.968587
1.0,23,0.969225
0.0,45,0.970416
1.0,20,0.971003
0.0,50,0.972323
0.0,62,0.973972
1.0,21,0.974565
0.0,100,0.977095
1.0,40,0.978168
1.0,11,0.978517
1.0,25,0.979202
0.0,8,0.97948
1.0,59,0.981019
1.0,11,0.98136
1.0,47,0.982631
1.0,39,0.983693
1.0,34,0.984616
0.0,100,0.987344
1.0,15,0.987819
0.0,4,0.987999
0.0,11,0.98834
0.0,8,0.988635
0.0,81,0.990726
0.0,26,0.991444
1.0,16,0.991918
0.0,76,0.993884
0.0,32,0.994752
1.0,27,0.995505
1.0,12,0.995885
0.0,27,0.996649
0.0,4,0.996819
0.0,12,0.997182
0.0,10,0.997518
0.0,100,1.000077
1.0,44,1.001271
0.0,10,1.00161
0.0,6,1.001829
0.0,10,1.002151
1.0,18,1.002703
0.0,34,1.003634
1.0,41,1.004793
0.0,49,1.006131
0.0,10,1.006456
0.0,14,1.00688
1.0,23,1.007542
0.0,69,1.009334
0.0,92,1.011705
0.0,9,1.012002
1.0,69,1.013807
0.0,57,1.015305
1.0,23,1.016114
0.0,20,1.016737
0.0,9,1.017039
1.0,23,1.017705
1.0,85,1.019898
1.0,69,1.021704
1.0,31,1.022559
0.0,9,1.022864
0.0,8,1.023137
1.0,34,1.024068
1.0,52,1.025445
0.0,49,1.026765
0.0,29,1.027583
0.0,33,1.028465
1.0,38,1.029506
1.0,67,1.031231
1.0,42,1.032359
0.0,35,1.033327
0.0,24,1.034016
1.0,21,1.034636
0.0,100,1.037236
0.0,100,1.039839
1.0,27,1.040607
0.0,18,1.041137
0.0,66,1.042875
1.0,27,1.043618
1.0,28,1.044391
0.0,22,1.045022
1.0,79,1.047072
1.0,39,1.048126
0.0,13,1.048535
0.0,10,1.048863
1.0,18,1.049384
1.0,30,1.050215
1.0,52,1.051633
0.0,14,1.052056
0.0,40,1.053131
0.0,22,1.053762
0.0,69,1.055558
0.0,22,1.056196
0.0,39,1.057249
1.0,36,1.058227
0.0,4,1.058402
0.0,15,1.058863
1.0,19,1.059422
1.0,10,1.059757
1.0,45,1.060956
1.0,11,1.061308
0.0,13,1.061721
1.0,43,1.062863
0.0,33,1.063775
0.0,52,1.065152
0.0,80,1.067218
0.0,26,1.067967
1.0,21,1.06858
1.0,10,1.068907
1.0,45,1.070101
0.0,21,1.070716
1.0,42,1.071847
1.0,59,1.073389
1.0,33,1.074278
1.0,23,1.074952
1.0,30,1.075788
1.0,43,1.076935
0.0,10,1.077257
0.0,100,1.079822
0.0,41,1.080913
1.0,41,1.082012
1.0,31,1.082875
1.0,48,1.084156
1.0,19,1.084718
1.0,22,1.085342
0.0,6,1.085572
0.0,4,1.085743
1.0,22,1.086371
1.0,29,1.087185
1.0,55,1.088636
1.0,26,1.089353
1.0,37,1.090348
1.0,51,1.091692
0.0,41,1.092806
0.0,51,1.094167
1.0,22,1.094806
1.0,26,1.095545
1.0,18,1.096066
1.0,18,1.096593
1.0,21,1.097185
0.0,63,1.098848
1.0,18,1.09936
1.0,31,1.100201
0.0,23,1.100846
1.0,91,1.103191
0.0,52,1.104602
1.0,46,1.105837
1.0,19,1.106388
0.0,22,1.107013
1.0,83,1.109181
0.0,58,1.110708
0.0,25,1.111407
0.0,29,1.112206
0.0,12,1.112601
0.0,5,1.112797
1.0,43,1.113968
0.0,10,1.114302
0.0,18,1.114845
1.0,22,1.115463
1.0,45,1.116833
0.0,81,1.118958
0.0,43,1.120127
1.0,43,1.121273
0.0,11,1.121633
0.0,100,1.124192
1.0,51,1.12556
0.0,94,1.128015
1.0,22,1.128655
0.0,53,1.130049
0.0,9,1.130358
1.0,75,1.132322
1.0,15,1.132783
0.0,19,1.133326
1.0,16,1.133795
1.0,28,1.13459
0.0,8,1.134857
0.0,17,1.135361
1.0,11,1.135721
0.0,4,1.135894
0.0,100,1.138462
0.0,11,1.138818
0.0,51,1.14016
0.0,20,1.14075
0.0,36,1.141735
1.0,26,1.142471
1.0,6,1.142704
0.0,6,1.142929
1.0,86,1.145129
1.0,14,1.145574
1.0,8,1.14584
0.0,38,1.146877
1.0,48,1.148147
1.0,13,1.148568
1.0,15,1.149012
1.0,26,1.14975
0.0,20,1.150319
1.0,25,1.151025
0.0,36,1.152026
0.0,7,1.152287
0.0,4,1.15246
0.0,5,1.15267
0.0,28,1.15343
1.0,28,1.15422
1.0,8,1.154505
0.0,11,1.15485
1.0,18,1.15538
1.0,29,1.156183
0.0,100,1.158756
1.0,30,1.159589
0.0,100,1.162175
0.0,6,1.162404
1.0,43,1.163589
0.0,41,1.164698
1.0,25,1.165392
1.0,85,1.167586
0.0,20,1.168167
1.0,25,1.168882
0.0,25,1.1696
0.0,4,1.169771
1.0,76,1.171769
1.0,23,1.172427
0.0,33,1.173336
0.0,100,1.175933
0.0,15,1.176396
1.0,23,1.177051
1.0,22,1.177693
1.0,20,1.178258
1.0,16,1.178734
0.0,17,1.179232
1.0,34,1.180171
1.0,14,1.180596
1.0,35,1.181554
0.0,5,1.181753
0.0,52,1.183131
1.0,76,1.185118
0.0,21,1.185718
0.0,30,1.186548
0.0,49,1.18786
1.0,72,1.189757
1.0,34,1.190684
1.0,37,1.191676
0.0,10,1.192002
0.0,27,1.192758
1.0,26,1.193473
1.0,11,1.193821
1.0,34,1.194759
1.0,56,1.196204
0.0,42,1.197341
0.0,23,1.198009
1.0,44,1.199225
0.0,20,1.199814
0.0,10,1.200135
1.0,38,1.201158
1.0,84,1.20336
0.0,18,1.203898
0.0,18,1.20443
1.0,31,1.205285
1.0,40,1.206397
1.0,28,1.207163
1.0,26,1.207893
1.0,32,1.208764
0.0,59,1.210325
