#{"t_start": 1522145379.8723032, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,3,0.071897
0.0,9,0.072199
1.0,13,0.07261
0.0,63,0.074397
0.0,28,0.075206
0.0,16,0.075699
0.0,12,0.076093
0.0,4,0.076263
0.0,1,0.076362
0.0,5,0.07657
0.0,23,0.07724
0.0,34,0.078204
0.0,15,0.07868
0.0,20,0.07927
0.0,6,0.079506
0.0,3,0.079651
0.0,19,0.080214
0.0,1,0.080313
0.0,48,0.081623
0.0,7,0.081875
0.0,1,0.081969
1.0,37,0.083024
0.0,13,0.083449
1.0,30,0.084287
0.0,31,0.085163
0.0,11,0.085541
0.0,15,0.08601
0.0,5,0.086208
1.0,21,0.086826
1.0,39,0.08791
1.0,7,0.088155
0.0,24,0.088856
0.0,25,0.089592
0.0,6,0.089822
0.0,17,0.09033
1.0,15,0.090798
0.0,9,0.091096
0.0,7,0.09136
0.0,30,0.092193
0.0,9,0.092535
0.0,18,0.093078
0.0,22,0.093722
0.0,6,0.093957
1.0,16,0.094453
0.0,11,0.094801
1.0,33,0.095742
0.0,4,0.095913
0.0,43,0.097085
1.0,43,0.098284
0.0,3,0.098442
0.0,25,0.099149
0.0,7,0.099417
0.0,2,0.099536
0.0,16,0.100018
0.0,1,0.100112
1.0,48,0.101462
0.0,22,0.1021
1.0,18,0.102639
1.0,46,0.103897
0.0,2,0.104019
0.0,14,0.104465
0.0,20,0.105045
0.0,4,0.105221
0.0,54,0.106683
0.0,1,0.106838
0.0,8,0.107121
1.0,19,0.107711
0.0,12,0.1081
0.0,7,0.108369
0.0,2,0.10849
0.0,9,0.108798
0.0,8,0.10908
0.0,16,0.109607
0.0,26,0.110359
0.0,5,0.110556
0.0,3,0.1107
0.0,7,0.110943
0.0,5,0.11115
1.0,14,0.111593
1.0,26,0.112354
1.0,41,0.113494
0.0,14,0.113918
1.0,48,0.115207
0.0,33,0.116127
1.0,24,0.116845
0.0,9,0.117141
0.0,2,0.117263
0.0,5,0.117473
0.0,17,0.117979
0.0,1,0.118072
0.0,2,0.118194
0.0,23,0.118871
1.0,13,0.119276
0.0,32,0.120182
0.0,22,0.120831
0.0,14,0.121252
0.0,10,0.121589
1.0,44,0.122786
1.0,7,0.123033
0.0,8,0.123319
1.0,10,0.123639
0.0,9,0.123944
1.0,11,0.124308
0.0,62,0.125991
1.0,19,0.126575
0.0,13,0.126979
0.0,38,0.128035
0.0,4,0.128212
0.0,7,0.128475
0.0,23,0.129137
0.0,4,0.129316
0.0,1,0.129404
1.0,31,0.130297
0.0,6,0.130528
1.0,10,0.130851
0.0,24,0.131555
0.0,10,0.131888
0.0,10,0.132225
0.0,2,0.13236
1.0,15,0.132834
0.0,58,0.134428
0.0,8,0.134718
0.0,24,0.135418
1.0,26,0.136141
1.0,22,0.136788
0.0,6,0.137021
1.0,36,0.138029
0.0,7,0.138282
0.0,4,0.138469
0.0,25,0.139181
0.0,2,0.139313
0.0,17,0.139833
0.0,7,0.140091
0.0,21,0.140708
1.0,54,0.14218
0.0,1,0.142282
0.0,26,0.143079
0.0,32,0.143996
0.0,41,0.145156
0.0,21,0.145816
0.0,3,0.145963
0.0,29,0.146872
0.0,3,0.147018
0.0,9,0.147325
0.0,39,0.148399
0.0,12,0.148772
0.0,3,0.148916
0.0,41,0.150033
1.0,14,0.150476
1.0,26,0.151202
0.0,1,0.151301
1.0,34,0.152243
0.0,10,0.152579
1.0,22,0.15322
0.0,6,0.153467
0.0,87,0.155762
0.0,20,0.156369
0.0,44,0.157556
0.0,3,0.157702
1.0,22,0.15837
0.0,8,0.158649
0.0,3,0.158794
1.0,47,0.160076
1.0,16,0.160565
0.0,27,0.161336
0.0,15,0.161785
1.0,21,0.162484
0.0,32,0.163408
1.0,30,0.164233
1.0,80,0.166433
1.0,37,0.167454
0.0,10,0.167779
0.0,47,0.169055
0.0,6,0.169297
1.0,30,0.170154
0.0,10,0.170493
1.0,22,0.17113
0.0,5,0.171335
0.0,11,0.171702
0.0,8,0.171985
0.0,42,0.173155
0.0,1,0.17325
0.0,36,0.174245
0.0,10,0.174582
0.0,8,0.174862
0.0,1,0.174951
0.0,1,0.175044
0.0,3,0.175195
0.0,7,0.175462
0.0,1,0.175557
1.0,13,0.175967
1.0,22,0.176622
0.0,11,0.176981
1.0,19,0.177561
1.0,36,0.178563
1.0,27,0.179356
0.0,10,0.179691
0.0,5,0.179894
0.0,22,0.180552
0.0,9,0.180851
0.0,6,0.181071
0.0,5,0.181267
0.0,12,0.181644
0.0,24,0.182342
0.0,23,0.182991
0.0,6,0.183218
0.0,24,0.183928
0.0,4,0.1841
1.0,8,0.184393
1.0,20,0.184978
1.0,19,0.185562
0.0,1,0.185651
0.0,1,0.18574
0.0,10,0.186071
0.0,23,0.186754
1.0,34,0.188188
0.0,5,0.188464
1.0,15,0.188936
0.0,27,0.189719
1.0,9,0.190021
0.0,68,0.191853
0.0,35,0.192852
0.0,9,0.193152
0.0,6,0.193388
0.0,7,0.193636
0.0,4,0.193817
0.0,47,0.195096
0.0,30,0.195954
0.0,34,0.196923
1.0,33,0.197854
0.0,9,0.198158
0.0,12,0.198552
0.0,15,0.199016
0.0,11,0.199377
0.0,5,0.199574
0.0,18,0.200116
0.0,4,0.200295
0.0,8,0.200578
0.0,13,0.20099
1.0,29,0.201824
1.0,53,0.203273
0.0,19,0.203838
0.0,3,0.203992
0.0,7,0.204237
0.0,8,0.204524
0.0,5,0.20472
0.0,3,0.204877
0.0,16,0.205364
1.0,30,0.206202
0.0,17,0.206713
0.0,3,0.206974
0.0,4,0.207159
0.0,31,0.208048
1.0,10,0.208427
0.0,1,0.208516
0.0,11,0.208873
0.0,36,0.209913
0.0,3,0.21006
0.0,13,0.210486
0.0,12,0.21086
0.0,7,0.211112
1.0,29,0.21192
0.0,27,0.212698
0.0,8,0.212982
1.0,20,0.213584
0.0,37,0.214627
0.0,6,0.214859
0.0,13,0.215268
0.0,74,0.217243
0.0,8,0.217528
1.0,21,0.218141
1.0,46,0.219415
0.0,20,0.219992
0.0,18,0.220539
0.0,34,0.221504
0.0,5,0.221706
0.0,4,0.221876
0.0,21,0.222506
0.0,7,0.222755
0.0,7,0.223016
0.0,17,0.223549
0.0,25,0.22427
0.0,34,0.225218
0.0,50,0.226588
0.0,4,0.22676
0.0,10,0.227079
0.0,29,0.227908
0.0,5,0.22811
1.0,21,0.22874
1.0,20,0.229333
0.0,6,0.229563
0.0,17,0.230056
0.0,20,0.230655
1.0,42,0.231791
0.0,32,0.232684
0.0,5,0.232895
0.0,9,0.233201
1.0,19,0.233791
1.0,21,0.234425
0.0,14,0.234855
0.0,44,0.236068
0.0,35,0.23705
0.0,16,0.237548
0.0,14,0.237987
0.0,14,0.238446
0.0,5,0.238647
0.0,15,0.239111
0.0,19,0.239683
1.0,19,0.240223
1.0,21,0.240836
1.0,16,0.241332
1.0,22,0.241974
0.0,27,0.24276
0.0,13,0.243167
0.0,1,0.24326
0.0,3,0.243419
0.0,11,0.243778
0.0,5,0.243973
0.0,16,0.244462
1.0,52,0.24588
0.0,53,0.247297
0.0,4,0.247476
0.0,8,0.247745
0.0,15,0.248203
0.0,28,0.248984
1.0,36,0.249985
0.0,6,0.250214
0.0,7,0.250473
1.0,26,0.251223
0.0,21,0.251854
1.0,46,0.25311
1.0,36,0.254104
0.0,15,0.254565
1.0,16,0.255054
0.0,38,0.256124
0.0,9,0.256438
1.0,10,0.256773
1.0,15,0.257227
0.0,10,0.257564
0.0,23,0.258221
1.0,29,0.259037
0.0,14,0.259488
0.0,1,0.259583
1.0,25,0.2603
0.0,72,0.262248
0.0,6,0.262481
0.0,10,0.262823
0.0,21,0.263445
0.0,33,0.26439
0.0,1,0.264483
0.0,54,0.265949
0.0,3,0.266095
0.0,17,0.266612
1.0,19,0.267178
0.0,12,0.267572
0.0,10,0.267901
0.0,16,0.268394
0.0,11,0.268751
0.0,30,0.26961
0.0,52,0.271007
0.0,24,0.271693
1.0,8,0.271971
0.0,39,0.273034
0.0,23,0.273712
0.0,9,0.274021
0.0,12,0.274415
0.0,1,0.274511
0.0,9,0.274818
0.0,43,0.276011
0.0,39,0.277095
0.0,6,0.277326
0.0,5,0.277522
1.0,6,0.277741
0.0,8,0.278016
1.0,14,0.27846
0.0,43,0.279656
1.0,15,0.28011
0.0,6,0.280355
1.0,78,0.282422
0.0,11,0.282785
0.0,15,0.283247
0.0,24,0.283962
0.0,10,0.284284
1.0,32,0.285189
0.0,15,0.285669
0.0,21,0.286266
1.0,21,0.286887
0.0,2,0.287011
0.0,13,0.28746
0.0,29,0.288283
0.0,14,0.28875
0.0,1,0.288845
0.0,12,0.289226
0.0,17,0.289764
0.0,39,0.290855
1.0,24,0.291547
1.0,31,0.292423
1.0,43,0.293628
0.0,10,0.293959
0.0,14,0.294399
0.0,20,0.294987
0.0,8,0.295256
0.0,10,0.295585
1.0,35,0.296551
1.0,49,0.297877
0.0,3,0.298022
0.0,1,0.298116
1.0,11,0.298505
1.0,20,0.299088
0.0,1,0.29918
1.0,31,0.30007
0.0,23,0.300736
0.0,6,0.300963
0.0,8,0.301247
0.0,7,0.301508
0.0,44,0.30272
1.0,21,0.303344
0.0,5,0.303543
0.0,15,0.304009
0.0,22,0.304663
0.0,4,0.304841
0.0,1,0.304935
0.0,1,0.305024
1.0,6,0.305254
0.0,4,0.305435
1.0,21,0.306034
0.0,3,0.306182
0.0,13,0.306609
0.0,31,0.307526
0.0,11,0.307959
1.0,60,0.309604
0.0,3,0.30975
1.0,12,0.310123
0.0,36,0.311124
0.0,5,0.311344
0.0,10,0.311676
1.0,18,0.312213
0.0,41,0.313362
0.0,12,0.313742
1.0,31,0.314622
0.0,3,0.314766
1.0,26,0.315518
0.0,32,0.316428
0.0,19,0.316998
0.0,1,0.317091
1.0,14,0.317552
0.0,7,0.31781
0.0,16,0.318317
0.0,11,0.318677
0.0,17,0.319195
0.0,3,0.319356
0.0,13,0.319765
0.0,6,0.319986
0.0,9,0.320299
0.0,17,0.320806
0.0,13,0.321209
0.0,13,0.321616
1.0,43,0.322805
0.0,22,0.323454
1.0,26,0.324188
0.0,3,0.324344
0.0,6,0.324577
1.0,14,0.325001
1.0,22,0.325646
1.0,28,0.326455
1.0,33,0.327368
0.0,5,0.327569
0.0,28,0.328376
0.0,6,0.328609
0.0,1,0.328697
0.0,24,0.329391
0.0,36,0.330386
0.0,54,0.331856
0.0,8,0.332128
0.0,32,0.333071
0.0,20,0.333707
0.0,50,0.33506
0.0,17,0.335593
0.0,3,0.335747
0.0,3,0.335895
0.0,4,0.336071
0.0,13,0.336491
0.0,1,0.336585
0.0,1,0.336677
0.0,5,0.336881
0.0,15,0.337354
0.0,4,0.337525
1.0,15,0.337987
1.0,10,0.33832
0.0,15,0.33879
0.0,3,0.33894
0.0,8,0.339218
0.0,6,0.33945
0.0,46,0.340694
1.0,58,0.342257
0.0,20,0.342843
0.0,9,0.343162
0.0,12,0.343582
1.0,13,0.343993
0.0,7,0.344244
1.0,15,0.344704
1.0,16,0.345191
0.0,8,0.345479
0.0,47,0.346785
0.0,10,0.347121
0.0,31,0.348033
0.0,1,0.348126
0.0,2,0.348244
0.0,5,0.348452
1.0,28,0.349241
0.0,9,0.349555
0.0,32,0.350471
0.0,20,0.351065
1.0,20,0.351662
0.0,6,0.351881
0.0,5,0.352073
0.0,2,0.352189
0.0,23,0.352855
1.0,18,0.353407
1.0,32,0.354302
0.0,11,0.354664
0.0,23,0.355319
0.0,7,0.355565
1.0,37,0.356576
0.0,5,0.356771
0.0,9,0.357085
1.0,9,0.357408
1.0,30,0.35824
1.0,30,0.359088
0.0,5,0.359298
1.0,26,0.360032
0.0,19,0.360601
0.0,9,0.360899
0.0,17,0.361444
0.0,1,0.361533
0.0,11,0.361883
1.0,28,0.362681
0.0,16,0.363157
0.0,23,0.363827
0.0,17,0.36433
0.0,26,0.365067
0.0,28,0.365871
1.0,44,0.367073
1.0,51,0.368428
0.0,1,0.368522
1.0,30,0.369358
0.0,5,0.36956
0.0,6,0.369789
0.0,15,0.370248
0.0,12,0.370645
0.0,4,0.370822
0.0,5,0.371028
0.0,6,0.371247
1.0,36,0.372242
1.0,7,0.372505
0.0,11,0.372859
0.0,11,0.373218
0.0,5,0.373431
0.0,1,0.373527
0.0,7,0.373773
0.0,9,0.374067
0.0,28,0.374894
1.0,22,0.37555
0.0,19,0.376113
0.0,13,0.376518
0.0,11,0.376878
0.0,1,0.376967
1.0,39,0.378037
0.0,27,0.378804
0.0,16,0.379299
0.0,9,0.379597
0.0,7,0.379856
0.0,39,0.380917
0.0,9,0.381225
0.0,27,0.381997
1.0,7,0.382244
0.0,1,0.382341
0.0,9,0.382653
1.0,10,0.382984
0.0,1,0.383071
0.0,33,0.38403
0.0,5,0.384234
1.0,20,0.384822
0.0,19,0.385386
0.0,14,0.385821
1.0,15,0.386273
0.0,1,0.38637
1.0,18,0.386889
1.0,23,0.38756
1.0,50,0.388963
0.0,7,0.389218
0.0,4,0.389433
0.0,13,0.389851
0.0,5,0.390048
0.0,1,0.390137
0.0,6,0.390375
0.0,12,0.390765
0.0,23,0.391442
0.0,13,0.391842
1.0,11,0.392191
0.0,6,0.392429
0.0,9,0.392738
0.0,49,0.394042
0.0,25,0.394775
0.0,18,0.395332
0.0,64,0.397016
0.0,25,0.397733
0.0,32,0.398646
0.0,4,0.398818
0.0,6,0.399038
1.0,33,0.399952
0.0,5,0.400157
0.0,1,0.400247
0.0,5,0.40045
0.0,8,0.400735
1.0,13,0.401143
1.0,10,0.401471
0.0,28,0.402243
0.0,46,0.403527
0.0,41,0.40465
0.0,9,0.40496
0.0,5,0.405164
0.0,6,0.405397
0.0,7,0.405653
0.0,3,0.405802
0.0,1,0.405891
0.0,22,0.406531
0.0,3,0.406676
0.0,32,0.407568
0.0,15,0.408099
0.0,12,0.408491
0.0,2,0.408619
0.0,24,0.409337
0.0,27,0.410119
1.0,12,0.410512
0.0,11,0.410862
0.0,9,0.411164
0.0,7,0.411429
1.0,29,0.412236
1.0,34,0.413185
0.0,14,0.413628
1.0,21,0.414252
0.0,31,0.415133
0.0,26,0.415872
0.0,18,0.416457
0.0,4,0.41663
0.0,17,0.41714
0.0,15,0.417601
0.0,10,0.417928
0.0,10,0.418257
0.0,30,0.419103
0.0,6,0.419344
0.0,11,0.419711
0.0,15,0.420156
0.0,22,0.420813
0.0,7,0.421072
0.0,6,0.42131
0.0,10,0.421644
0.0,41,0.422785
0.0,31,0.423666
0.0,27,0.424453
1.0,45,0.425685
1.0,31,0.42656
1.0,10,0.426888
0.0,8,0.427162
0.0,7,0.42743
0.0,27,0.428192
0.0,6,0.428438
0.0,12,0.428819
0.0,17,0.429326
0.0,17,0.429824
0.0,6,0.430044
0.0,8,0.430352
0.0,8,0.430646
0.0,4,0.430816
0.0,77,0.432866
0.0,5,0.433076
0.0,4,0.433246
0.0,19,0.433836
0.0,8,0.434109
0.0,62,0.435783
0.0,6,0.43601
0.0,63,0.437701
0.0,3,0.437848
0.0,14,0.438287
1.0,35,0.439259
0.0,8,0.439544
1.0,25,0.440247
0.0,2,0.440382
1.0,12,0.440767
0.0,12,0.441145
0.0,20,0.441742
0.0,44,0.442934
0.0,2,0.443056
0.0,4,0.443225
0.0,23,0.443914
0.0,31,0.444783
0.0,12,0.445161
0.0,34,0.446126
1.0,27,0.446902
1.0,18,0.447459
0.0,8,0.447735
0.0,30,0.448592
0.0,36,0.449626
1.0,23,0.450275
0.0,4,0.450452
0.0,15,0.450915
1.0,48,0.452214
0.0,10,0.452559
0.0,2,0.452676
0.0,6,0.452902
0.0,3,0.453051
0.0,31,0.453945
1.0,20,0.454554
1.0,56,0.456109
0.0,3,0.456259
0.0,7,0.45653
0.0,8,0.456807
1.0,29,0.457636
0.0,11,0.457982
1.0,15,0.458474
0.0,2,0.458595
0.0,27,0.459356
1.0,18,0.459887
0.0,15,0.460356
0.0,41,0.461488
1.0,62,0.46314
0.0,37,0.464161
0.0,11,0.464555
0.0,17,0.46506
0.0,8,0.465349
0.0,12,0.465728
1.0,15,0.466188
1.0,48,0.467477
0.0,23,0.46814
0.0,1,0.468229
0.0,11,0.468597
0.0,7,0.468849
0.0,5,0.46905
0.0,56,0.470588
0.0,16,0.47107
0.0,30,0.471907
0.0,10,0.472231
0.0,13,0.472662
1.0,100,0.475406
0.0,9,0.475711
0.0,48,0.477019
0.0,12,0.47742
0.0,1,0.477515
0.0,7,0.477762
0.0,25,0.478471
0.0,12,0.478851
0.0,29,0.479672
0.0,37,0.480694
0.0,8,0.480979
0.0,22,0.481626
0.0,3,0.481777
0.0,31,0.482649
1.0,12,0.483036
0.0,43,0.484206
0.0,44,0.485476
0.0,10,0.485813
0.0,2,0.485929
0.0,1,0.486016
0.0,20,0.48663
0.0,19,0.487195
1.0,14,0.487657
0.0,43,0.488822
0.0,28,0.489615
0.0,23,0.490275
0.0,8,0.490553
0.0,12,0.490937
0.0,3,0.491081
0.0,12,0.491483
1.0,24,0.492163
0.0,10,0.492509
0.0,8,0.492779
0.0,62,0.494499
0.0,9,0.494802
0.0,9,0.495104
1.0,32,0.496009
0.0,20,0.496613
0.0,4,0.496785
0.0,19,0.497357
0.0,25,0.498081
0.0,5,0.498282
0.0,11,0.498647
0.0,9,0.498942
0.0,2,0.499064
0.0,5,0.49926
1.0,16,0.499745
1.0,12,0.500114
1.0,18,0.500653
0.0,27,0.501422
1.0,30,0.502259
0.0,59,0.503856
0.0,4,0.504034
0.0,17,0.504563
0.0,28,0.505371
1.0,34,0.506327
0.0,28,0.507125
0.0,5,0.507346
0.0,13,0.507758
0.0,25,0.508572
0.0,8,0.508857
0.0,2,0.508973
0.0,18,0.509548
0.0,17,0.510046
0.0,1,0.510133
1.0,17,0.51066
0.0,28,0.511457
0.0,28,0.512244
1.0,16,0.512723
0.0,14,0.513149
0.0,52,0.514566
0.0,22,0.515211
1.0,16,0.515708
0.0,5,0.515903
1.0,25,0.516626
1.0,20,0.517203
0.0,30,0.518039
1.0,36,0.519046
1.0,16,0.519541
0.0,23,0.520195
0.0,1,0.520283
0.0,39,0.521351
0.0,75,0.52336
0.0,11,0.523712
0.0,2,0.523834
1.0,9,0.52413
1.0,42,0.525346
1.0,17,0.525852
1.0,26,0.526593
0.0,5,0.526793
0.0,36,0.527802
0.0,22,0.528455
0.0,7,0.528701
1.0,53,0.530108
0.0,8,0.530402
0.0,6,0.530633
0.0,8,0.530917
1.0,38,0.531964
0.0,1,0.532057
0.0,49,0.533442
0.0,8,0.533719
1.0,14,0.534152
0.0,22,0.534816
1.0,20,0.535456
0.0,10,0.535779
0.0,16,0.536277
0.0,1,0.536376
0.0,10,0.536706
0.0,4,0.536874
0.0,2,0.536989
0.0,15,0.537456
0.0,5,0.537651
0.0,6,0.537879
0.0,6,0.5381
0.0,38,0.539165
0.0,19,0.539734
0.0,21,0.540355
1.0,19,0.540913
0.0,12,0.541284
0.0,23,0.541965
0.0,8,0.542247
0.0,31,0.543115
0.0,7,0.54338
0.0,19,0.543939
1.0,66,0.545767
0.0,6,0.545987
1.0,19,0.546549
0.0,24,0.547219
1.0,13,0.547627
0.0,36,0.548627
1.0,29,0.549459
0.0,20,0.550042
1.0,47,0.55132
0.0,1,0.551413
1.0,94,0.5539
0.0,6,0.554127
0.0,3,0.554272
0.0,7,0.554536
0.0,6,0.554766
1.0,18,0.555285
0.0,4,0.555468
1.0,41,0.556624
0.0,27,0.557382
0.0,24,0.558069
0.0,14,0.558515
1.0,36,0.559507
1.0,42,0.560646
0.0,24,0.56134
1.0,47,0.562646
0.0,17,0.563144
0.0,50,0.564509
0.0,15,0.56497
1.0,16,0.565459
0.0,7,0.565708
1.0,38,0.566763
0.0,25,0.567487
0.0,21,0.568085
0.0,9,0.568402
0.0,5,0.568599
0.0,3,0.56874
0.0,10,0.569062
1.0,63,0.57077
1.0,12,0.571151
1.0,31,0.572037
0.0,32,0.572951
1.0,16,0.573476
1.0,18,0.573994
0.0,10,0.574353
1.0,23,0.575096
0.0,13,0.575552
0.0,17,0.57607
0.0,40,0.577155
0.0,25,0.577913
0.0,1,0.578004
0.0,46,0.579274
0.0,3,0.579426
0.0,45,0.580664
0.0,14,0.581099
1.0,38,0.582167
0.0,1,0.58226
0.0,19,0.58281
0.0,18,0.5834
0.0,10,0.583729
0.0,15,0.584182
0.0,2,0.584313
0.0,7,0.584566
0.0,11,0.584918
0.0,1,0.585007
0.0,23,0.585686
0.0,9,0.585992
1.0,9,0.586309
0.0,27,0.587071
1.0,20,0.587659
0.0,18,0.588178
0.0,4,0.588363
0.0,25,0.589065
0.0,12,0.58946
1.0,29,0.590278
1.0,26,0.591013
0.0,51,0.592395
0.0,2,0.592513
0.0,42,0.593685
0.0,43,0.594866
0.0,1,0.594961
0.0,2,0.595083
0.0,9,0.595404
1.0,30,0.59623
0.0,43,0.597442
0.0,9,0.597739
0.0,14,0.598172
0.0,5,0.598383
1.0,32,0.59927
0.0,3,0.599425
0.0,23,0.600074
0.0,5,0.600277
0.0,57,0.601802
0.0,9,0.602114
1.0,23,0.602789
1.0,25,0.603509
0.0,5,0.603706
0.0,4,0.603889
0.0,9,0.604193
1.0,24,0.604895
1.0,16,0.605385
0.0,47,0.606705
0.0,45,0.607921
0.0,6,0.608219
0.0,21,0.608838
0.0,16,0.609324
0.0,8,0.609597
0.0,8,0.609873
0.0,25,0.610599
0.0,5,0.610802
0.0,8,0.611074
0.0,12,0.611483
0.0,2,0.611602
0.0,18,0.61214
1.0,6,0.612377
0.0,26,0.613126
0.0,8,0.613437
0.0,10,0.613768
0.0,18,0.614317
1.0,11,0.614689
0.0,41,0.615823
0.0,45,0.617059
1.0,23,0.617727
1.0,51,0.619119
0.0,28,0.619918
0.0,7,0.620171
0.0,46,0.621446
0.0,24,0.622127
0.0,3,0.622277
0.0,5,0.622508
0.0,4,0.622677
0.0,28,0.623514
0.0,23,0.624164
0.0,37,0.625189
1.0,18,0.625748
0.0,10,0.626077
0.0,5,0.626276
0.0,3,0.626462
0.0,19,0.627017
1.0,34,0.627943
0.0,12,0.628343
0.0,15,0.628806
0.0,14,0.629231
0.0,16,0.629751
0.0,36,0.630752
0.0,9,0.631071
0.0,13,0.631488
0.0,19,0.632049
0.0,27,0.632812
0.0,25,0.633538
0.0,35,0.634533
0.0,1,0.634624
0.0,60,0.636234
0.0,19,0.63682
0.0,58,0.63845
0.0,5,0.638647
0.0,4,0.638815
0.0,13,0.639229
0.0,13,0.639642
0.0,4,0.63981
1.0,31,0.640701
1.0,25,0.641444
1.0,29,0.642256
0.0,5,0.642463
0.0,11,0.642812
0.0,3,0.642961
1.0,14,0.643425
1.0,41,0.644586
0.0,21,0.645198
0.0,41,0.646337
1.0,49,0.647722
0.0,14,0.648162
0.0,7,0.648426
0.0,19,0.648977
1.0,12,0.649392
0.0,1,0.64948
0.0,12,0.649863
1.0,18,0.650434
0.0,8,0.650708
0.0,12,0.651091
0.0,29,0.651915
0.0,6,0.652144
1.0,11,0.65251
1.0,13,0.652923
0.0,2,0.653049
0.0,1,0.653138
1.0,22,0.653781
0.0,8,0.654058
1.0,57,0.655598
0.0,3,0.655744
0.0,6,0.655973
1.0,30,0.656806
0.0,98,0.6595
0.0,8,0.659777
0.0,18,0.660325
0.0,20,0.660917
0.0,2,0.66104
0.0,5,0.661248
0.0,6,0.661484
0.0,8,0.661765
0.0,29,0.662608
0.0,6,0.662831
0.0,1,0.662924
1.0,44,0.664193
1.0,24,0.664887
0.0,40,0.666048
1.0,34,0.666994
0.0,13,0.667418
1.0,15,0.667879
0.0,83,0.670115
0.0,9,0.670475
0.0,3,0.670621
0.0,4,0.670795
1.0,30,0.671695
0.0,23,0.672394
0.0,20,0.672987
0.0,2,0.67311
0.0,2,0.673228
0.0,19,0.673823
0.0,18,0.6744
0.0,2,0.674524
1.0,7,0.674776
0.0,12,0.675147
0.0,14,0.675584
0.0,25,0.676313
0.0,2,0.676434
0.0,4,0.676603
0.0,30,0.677482
0.0,46,0.678748
1.0,26,0.679491
0.0,5,0.679696
0.0,1,0.679785
0.0,16,0.680285
0.0,4,0.680464
0.0,1,0.680555
0.0,3,0.680705
0.0,8,0.680986
0.0,1,0.681073
0.0,7,0.681344
0.0,17,0.681859
1.0,43,0.683043
1.0,20,0.683625
0.0,18,0.684154
0.0,11,0.684525
0.0,4,0.684702
1.0,50,0.68606
0.0,26,0.686816
0.0,12,0.68721
0.0,12,0.687599
0.0,17,0.688097
0.0,1,0.68819
1.0,17,0.688733
0.0,4,0.68891
0.0,11,0.689255
0.0,47,0.69057
0.0,12,0.690946
1.0,11,0.691322
0.0,20,0.691901
0.0,18,0.692454
0.0,27,0.69324
0.0,18,0.693776
1.0,8,0.694054
0.0,4,0.694227
0.0,7,0.694518
1.0,21,0.695111
0.0,27,0.695913
0.0,2,0.696038
0.0,14,0.696482
1.0,30,0.697343
1.0,21,0.697971
0.0,22,0.698667
0.0,6,0.698895
0.0,6,0.699114
0.0,26,0.699855
0.0,7,0.700111
0.0,31,0.700985
0.0,25,0.70172
0.0,35,0.702675
0.0,9,0.702986
0.0,34,0.703949
0.0,23,0.704631
0.0,3,0.704778
0.0,42,0.705922
0.0,27,0.706709
0.0,8,0.706987
0.0,5,0.707188
0.0,12,0.707581
0.0,3,0.707731
