#{"t_start": 1522146534.6638584, "env_id": "MyFrozenLake-v0"}
r,l,t
1.0,56,0.232877
0.0,100,0.235199
0.0,43,0.236269
0.0,93,0.238454
1.0,55,0.239752
1.0,29,0.240464
1.0,53,0.241754
0.0,100,0.244063
1.0,21,0.244614
0.0,69,0.246235
1.0,63,0.247787
1.0,12,0.248132
0.0,84,0.250106
0.0,14,0.250491
1.0,17,0.250969
1.0,30,0.251721
1.0,22,0.252286
1.0,25,0.252924
0.0,26,0.253575
1.0,50,0.254777
1.0,22,0.255351
1.0,54,0.256647
1.0,14,0.257056
1.0,29,0.257783
0.0,100,0.260143
1.0,17,0.26061
1.0,23,0.261202
1.0,80,0.26309
0.0,8,0.263342
1.0,15,0.263768
1.0,75,0.265505
1.0,67,0.267103
1.0,9,0.26737
1.0,8,0.267612
1.0,39,0.268572
1.0,24,0.269186
1.0,14,0.269574
1.0,30,0.270345
1.0,17,0.270836
1.0,10,0.271135
1.0,69,0.272788
1.0,94,0.275003
1.0,23,0.275594
1.0,30,0.276353
1.0,25,0.27699
1.0,71,0.278697
1.0,31,0.279464
1.0,13,0.279826
1.0,71,0.281494
1.0,60,0.282943
1.0,44,0.284029
0.0,42,0.285088
0.0,100,0.287457
0.0,100,0.289823
1.0,19,0.290334
1.0,69,0.291994
1.0,60,0.293445
1.0,49,0.294661
1.0,9,0.294948
0.0,100,0.29732
1.0,40,0.298339
1.0,82,0.300319
1.0,49,0.301502
1.0,19,0.302019
1.0,58,0.303389
1.0,9,0.303657
1.0,63,0.305175
1.0,88,0.307277
1.0,51,0.308509
1.0,6,0.308718
1.0,42,0.309775
1.0,54,0.311061
0.0,100,0.313467
0.0,14,0.313883
1.0,70,0.315548
0.0,77,0.317384
1.0,34,0.31822
1.0,21,0.318775
1.0,26,0.319432
1.0,55,0.320751
0.0,29,0.321491
0.0,77,0.323337
0.0,14,0.323749
0.0,91,0.325865
0.0,100,0.328235
0.0,49,0.329444
1.0,100,0.331836
0.0,100,0.334214
1.0,41,0.335247
0.0,100,0.337624
1.0,42,0.338646
1.0,41,0.339662
1.0,19,0.340175
1.0,8,0.340423
1.0,61,0.341908
1.0,8,0.342151
1.0,43,0.343195
1.0,14,0.343584
1.0,43,0.344631
0.0,100,0.346982
1.0,33,0.347811
0.0,100,0.350125
0.0,84,0.352082
1.0,47,0.353209
1.0,44,0.354249
1.0,19,0.354764
1.0,11,0.355078
1.0,28,0.355779
1.0,42,0.35679
0.0,19,0.357287
0.0,100,0.359632
0.0,24,0.360257
1.0,8,0.360508
1.0,9,0.360796
1.0,78,0.362639
1.0,36,0.363527
1.0,14,0.363929
0.0,44,0.365004
1.0,20,0.365519
1.0,8,0.365767
1.0,13,0.366117
1.0,15,0.366527
1.0,11,0.366863
1.0,12,0.367199
1.0,40,0.368182
1.0,21,0.368736
1.0,11,0.369052
1.0,21,0.369595
1.0,34,0.370416
1.0,42,0.371444
1.0,9,0.371727
1.0,17,0.372182
1.0,62,0.373639
1.0,43,0.374689
1.0,15,0.375102
1.0,36,0.376014
1.0,46,0.377117
1.0,48,0.378278
1.0,22,0.378855
1.0,57,0.380249
1.0,32,0.381044
0.0,25,0.381723
1.0,34,0.382561
0.0,100,0.384881
1.0,21,0.385429
1.0,65,0.386974
1.0,71,0.388659
0.0,37,0.3896
1.0,36,0.390503
1.0,7,0.390736
1.0,49,0.391924
0.0,36,0.392827
0.0,52,0.394107
0.0,11,0.394429
0.0,24,0.395074
1.0,38,0.396055
1.0,10,0.396346
1.0,34,0.397281
1.0,42,0.398391
1.0,20,0.399006
1.0,47,0.400204
0.0,100,0.402532
1.0,30,0.403307
1.0,83,0.405277
1.0,56,0.406615
1.0,45,0.407748
1.0,7,0.407977
1.0,30,0.40873
1.0,33,0.409535
1.0,74,0.411288
1.0,13,0.41173
0.0,78,0.413589
1.0,51,0.417509
1.0,46,0.418652
0.0,75,0.42046
1.0,36,0.421377
1.0,22,0.421965
1.0,61,0.42343
1.0,24,0.424063
1.0,22,0.424622
1.0,9,0.424901
1.0,20,0.425403
1.0,19,0.425911
1.0,25,0.426542
1.0,19,0.427052
1.0,21,0.427592
1.0,73,0.429337
0.0,20,0.429866
1.0,23,0.430465
1.0,34,0.431315
1.0,29,0.432051
1.0,14,0.432431
1.0,15,0.432848
0.0,55,0.434188
1.0,8,0.434444
1.0,10,0.43474
1.0,13,0.435096
0.0,32,0.435903
1.0,27,0.436588
1.0,46,0.437724
1.0,30,0.438477
1.0,13,0.438849
1.0,18,0.439333
1.0,8,0.439604
1.0,31,0.440397
1.0,43,0.441457
1.0,63,0.443003
1.0,15,0.443425
1.0,31,0.444224
1.0,54,0.445552
0.0,78,0.447396
1.0,72,0.449134
0.0,31,0.449917
1.0,17,0.45038
1.0,96,0.452648
0.0,55,0.453995
1.0,88,0.456058
1.0,13,0.456427
1.0,16,0.456863
0.0,32,0.457652
0.0,65,0.459232
1.0,24,0.459867
1.0,20,0.460395
0.0,33,0.461222
0.0,47,0.462382
1.0,35,0.463274
0.0,100,0.465655
1.0,8,0.465912
1.0,47,0.467076
0.0,100,0.469467
1.0,83,0.471407
1.0,24,0.472039
0.0,100,0.474425
0.0,100,0.476847
0.0,99,0.479199
1.0,57,0.480573
0.0,55,0.481893
0.0,63,0.483419
1.0,41,0.48444
0.0,100,0.486826
1.0,22,0.487406
0.0,35,0.488279
1.0,16,0.488724
1.0,72,0.490429
1.0,46,0.49157
1.0,32,0.492386
0.0,49,0.493593
1.0,32,0.494394
1.0,31,0.495187
1.0,19,0.495696
1.0,13,0.496071
1.0,26,0.496743
0.0,100,0.499057
0.0,50,0.500252
1.0,58,0.501641
0.0,44,0.502733
0.0,73,0.50447
1.0,65,0.506027
1.0,12,0.506359
1.0,7,0.506578
1.0,11,0.506901
1.0,50,0.508077
1.0,44,0.50914
0.0,22,0.509796
1.0,8,0.510053
1.0,100,0.512424
1.0,36,0.5134
0.0,100,0.515744
1.0,37,0.516646
1.0,9,0.516932
0.0,100,0.519249
0.0,100,0.521612
1.0,45,0.522723
1.0,16,0.523175
0.0,5,0.523355
1.0,15,0.523772
1.0,26,0.524416
1.0,71,0.526107
1.0,27,0.526799
1.0,7,0.527018
0.0,22,0.527586
1.0,45,0.528679
0.0,100,0.531039
1.0,20,0.531574
1.0,18,0.532059
1.0,27,0.532761
1.0,19,0.533266
0.0,100,0.53564
0.0,100,0.538031
1.0,43,0.539085
1.0,37,0.540005
1.0,37,0.540926
1.0,11,0.541252
1.0,62,0.542775
1.0,42,0.543813
1.0,56,0.545169
0.0,34,0.546028
0.0,85,0.548047
0.0,100,0.550394
1.0,32,0.551194
1.0,9,0.551466
1.0,37,0.552376
1.0,73,0.554092
1.0,22,0.554648
1.0,90,0.556775
0.0,100,0.559127
1.0,28,0.559856
1.0,12,0.560196
0.0,100,0.562545
1.0,42,0.563577
1.0,20,0.56413
1.0,46,0.565238
0.0,100,0.567559
0.0,100,0.56991
0.0,100,0.572238
1.0,32,0.573048
0.0,37,0.573983
1.0,23,0.574579
1.0,18,0.575074
0.0,46,0.57618
0.0,100,0.578505
1.0,51,0.579761
1.0,27,0.580441
1.0,20,0.580974
1.0,35,0.581862
1.0,92,0.584047
0.0,100,0.586407
1.0,15,0.586821
1.0,28,0.587514
1.0,42,0.588542
1.0,23,0.589144
1.0,6,0.589349
1.0,44,0.590402
1.0,21,0.59094
1.0,15,0.591349
1.0,12,0.591701
1.0,9,0.591971
1.0,10,0.592261
1.0,21,0.592808
1.0,21,0.593334
1.0,64,0.594841
1.0,50,0.596054
1.0,55,0.597398
1.0,7,0.597616
1.0,13,0.597981
1.0,7,0.5982
1.0,59,0.599613
1.0,14,0.600016
1.0,19,0.600516
0.0,14,0.600915
0.0,100,0.603319
1.0,56,0.604681
1.0,32,0.60547
1.0,32,0.606283
0.0,7,0.606516
1.0,17,0.606974
1.0,53,0.60824
1.0,14,0.608622
1.0,41,0.609638
1.0,77,0.611493
1.0,12,0.611856
1.0,14,0.612255
0.0,100,0.614595
0.0,7,0.614897
0.0,100,0.617304
1.0,64,0.618846
1.0,55,0.62018
0.0,100,0.622623
1.0,50,0.623856
0.0,38,0.624838
1.0,39,0.625832
1.0,53,0.627109
1.0,49,0.628316
1.0,21,0.628881
1.0,9,0.629154
0.0,17,0.629624
0.0,100,0.632052
1.0,33,0.632897
1.0,39,0.633858
0.0,34,0.634709
1.0,9,0.63499
1.0,35,0.63586
1.0,18,0.636342
1.0,36,0.637228
1.0,52,0.638472
0.0,25,0.63912
1.0,7,0.639342
1.0,55,0.640667
0.0,47,0.641837
0.0,67,0.64346
1.0,37,0.644406
0.0,94,0.64664
1.0,55,0.647961
1.0,44,0.649052
1.0,54,0.650376
0.0,18,0.650867
0.0,20,0.651392
1.0,61,0.652878
1.0,28,0.653584
1.0,12,0.653938
1.0,59,0.655345
1.0,38,0.656301
1.0,27,0.657005
0.0,8,0.657246
1.0,16,0.657687
1.0,20,0.658204
1.0,82,0.660141
0.0,80,0.66206
1.0,67,0.663652
1.0,35,0.664531
1.0,20,0.665073
1.0,51,0.666337
1.0,84,0.668365
1.0,81,0.67032
0.0,100,0.672701
0.0,55,0.674041
1.0,47,0.675201
1.0,44,0.67627
1.0,27,0.676969
1.0,87,0.679028
1.0,23,0.679612
1.0,10,0.679916
1.0,34,0.680771
1.0,31,0.681534
0.0,12,0.681875
1.0,23,0.682455
1.0,12,0.682792
1.0,50,0.683997
0.0,60,0.685432
1.0,11,0.685753
0.0,23,0.68634
1.0,57,0.68773
1.0,14,0.688116
1.0,30,0.688864
1.0,49,0.690038
1.0,9,0.690309
0.0,39,0.691236
0.0,100,0.693557
0.0,100,0.695898
1.0,24,0.696509
0.0,12,0.696863
0.0,35,0.697742
1.0,25,0.698365
0.0,100,0.700725
1.0,38,0.701665
1.0,31,0.702428
1.0,17,0.702895
1.0,34,0.703754
0.0,100,0.706111
1.0,34,0.706985
1.0,27,0.707655
1.0,31,0.708419
1.0,47,0.709565
0.0,56,0.71097
1.0,16,0.711398
1.0,35,0.712276
0.0,24,0.712907
0.0,50,0.714144
1.0,8,0.714396
1.0,23,0.715012
1.0,23,0.715681
1.0,9,0.71596
1.0,17,0.716412
1.0,18,0.716905
1.0,49,0.718061
1.0,48,0.719218
1.0,25,0.719857
1.0,52,0.721106
1.0,87,0.723207
0.0,100,0.725561
1.0,46,0.726675
1.0,46,0.727789
1.0,23,0.728378
1.0,38,0.729318
0.0,10,0.72962
1.0,73,0.731377
1.0,18,0.731868
1.0,10,0.732161
1.0,41,0.733179
1.0,12,0.733512
0.0,100,0.735898
1.0,41,0.736914
0.0,9,0.737195
1.0,60,0.738614
1.0,24,0.739225
1.0,23,0.739811
1.0,10,0.740108
0.0,6,0.740314
1.0,55,0.741644
1.0,7,0.741883
1.0,34,0.74274
1.0,31,0.743522
1.0,47,0.744689
1.0,18,0.745167
1.0,16,0.745593
1.0,7,0.745822
1.0,29,0.746533
1.0,33,0.747348
0.0,17,0.747805
1.0,9,0.74807
0.0,10,0.748367
1.0,13,0.748755
1.0,49,0.749975
0.0,10,0.750278
1.0,23,0.750883
1.0,96,0.753196
1.0,62,0.754693
1.0,18,0.755185
1.0,56,0.756571
1.0,22,0.75718
1.0,21,0.757718
1.0,10,0.758018
1.0,25,0.758636
1.0,9,0.758928
0.0,100,0.761287
0.0,41,0.762294
0.0,54,0.763573
1.0,23,0.764168
0.0,19,0.764661
0.0,21,0.765208
1.0,19,0.765723
1.0,23,0.766311
1.0,30,0.767082
1.0,68,0.768744
1.0,6,0.768952
1.0,9,0.769218
1.0,25,0.769857
1.0,14,0.77025
1.0,88,0.772323
0.0,54,0.773636
1.0,23,0.77425
1.0,37,0.775171
0.0,29,0.775907
1.0,25,0.776551
0.0,100,0.778882
1.0,36,0.779779
1.0,34,0.780606
1.0,32,0.781409
1.0,19,0.781916
1.0,11,0.782243
0.0,62,0.783755
1.0,13,0.784112
1.0,24,0.784739
1.0,16,0.785177
1.0,20,0.785703
1.0,14,0.786092
1.0,48,0.787248
1.0,18,0.787733
1.0,30,0.788501
1.0,52,0.78975
0.0,69,0.791382
0.0,66,0.792977
1.0,53,0.79429
1.0,23,0.794894
1.0,19,0.795402
1.0,13,0.795775
1.0,34,0.796616
1.0,46,0.797733
1.0,30,0.798482
1.0,16,0.798927
1.0,19,0.799414
1.0,63,0.800915
1.0,18,0.801385
0.0,23,0.801992
0.0,52,0.803281
1.0,66,0.804864
1.0,11,0.805193
0.0,17,0.805656
0.0,100,0.808
1.0,14,0.80839
1.0,43,0.809442
1.0,30,0.810206
1.0,94,0.812443
1.0,45,0.813532
1.0,38,0.814482
1.0,21,0.815044
1.0,33,0.815932
1.0,57,0.817317
1.0,40,0.818301
1.0,38,0.819257
1.0,74,0.82101
0.0,10,0.82132
1.0,58,0.822737
0.0,41,0.823762
1.0,6,0.823964
0.0,35,0.824831
1.0,62,0.826303
1.0,6,0.826501
0.0,100,0.828837
1.0,81,0.830752
1.0,90,0.832881
0.0,40,0.833881
1.0,24,0.834481
1.0,25,0.83512
0.0,100,0.837471
1.0,12,0.837831
1.0,41,0.83883
1.0,75,0.840637
1.0,51,0.841907
1.0,67,0.84352
0.0,33,0.844345
1.0,82,0.846294
1.0,18,0.846788
1.0,75,0.84856
1.0,14,0.848951
1.0,66,0.850521
1.0,29,0.851269
1.0,22,0.851861
1.0,52,0.853111
1.0,14,0.853504
1.0,14,0.853899
1.0,43,0.854962
1.0,26,0.855615
1.0,6,0.855825
0.0,41,0.856846
1.0,23,0.857422
1.0,36,0.858305
0.0,100,0.860634
1.0,55,0.861942
1.0,28,0.862655
1.0,12,0.863005
0.0,100,0.865375
1.0,70,0.867056
1.0,30,0.867824
1.0,7,0.868046
1.0,73,0.869788
1.0,34,0.870638
0.0,42,0.871652
0.0,100,0.874
0.0,8,0.87425
0.0,22,0.874825
0.0,17,0.875277
1.0,38,0.876229
1.0,62,0.877721
1.0,20,0.878238
1.0,42,0.879259
1.0,6,0.879467
1.0,60,0.880923
0.0,100,0.883234
1.0,88,0.885294
0.0,53,0.886581
1.0,30,0.887358
0.0,100,0.889678
1.0,36,0.890567
1.0,60,0.892012
1.0,11,0.892323
1.0,25,0.892967
1.0,27,0.893665
0.0,50,0.89486
1.0,11,0.895175
0.0,12,0.895517
1.0,13,0.895901
1.0,68,0.897565
1.0,51,0.898871
0.0,6,0.899074
1.0,19,0.899585
1.0,12,0.89997
1.0,80,0.901859
0.0,9,0.902132
0.0,80,0.904011
1.0,8,0.904273
1.0,24,0.904889
1.0,7,0.905113
1.0,38,0.90605
1.0,17,0.906497
1.0,21,0.907025
1.0,68,0.908636
0.0,100,0.910933
1.0,62,0.912387
1.0,11,0.912714
1.0,18,0.913182
1.0,17,0.91363
1.0,8,0.913882
1.0,39,0.914838
1.0,7,0.915057
1.0,90,0.917255
1.0,14,0.917654
1.0,25,0.918303
1.0,9,0.918574
1.0,33,0.919403
0.0,36,0.920302
1.0,14,0.920705
1.0,12,0.921045
1.0,24,0.92165
1.0,37,0.922556
1.0,33,0.923385
1.0,14,0.923789
1.0,30,0.924558
1.0,29,0.925291
1.0,49,0.926476
1.0,20,0.927016
0.0,100,0.929404
0.0,51,0.930661
1.0,15,0.931083
1.0,21,0.931632
1.0,25,0.932272
1.0,23,0.932879
1.0,66,0.934446
1.0,36,0.935359
1.0,26,0.936019
0.0,38,0.936963
1.0,64,0.938488
1.0,30,0.939241
1.0,35,0.940139
1.0,58,0.941552
1.0,8,0.941806
1.0,25,0.94245
0.0,48,0.943614
0.0,64,0.945131
1.0,29,0.94587
1.0,27,0.946549
1.0,66,0.948127
1.0,37,0.949048
1.0,23,0.949635
1.0,23,0.950229
1.0,64,0.951753
1.0,35,0.952631
1.0,10,0.952928
1.0,9,0.953191
1.0,13,0.953538
1.0,63,0.955033
1.0,24,0.955638
1.0,37,0.956566
0.0,27,0.957251
1.0,6,0.95745
1.0,15,0.957863
1.0,68,0.959456
1.0,12,0.959799
1.0,11,0.960116
1.0,22,0.960664
1.0,46,0.961794
1.0,28,0.9625
1.0,32,0.963304
1.0,39,0.964264
0.0,100,0.96659
0.0,22,0.967161
0.0,100,0.969475
0.0,15,0.969898
1.0,22,0.970467
0.0,100,0.972821
1.0,40,0.97381
1.0,73,0.975559
1.0,30,0.976299
1.0,57,0.97764
1.0,14,0.978034
0.0,90,0.980169
1.0,23,0.98077
1.0,88,0.982858
0.0,24,0.983475
0.0,52,0.984751
1.0,43,0.985788
0.0,23,0.986384
0.0,23,0.98699
0.0,100,0.989361
1.0,38,0.990323
1.0,71,0.992008
1.0,67,0.993591
1.0,24,0.994204
1.0,44,0.995295
1.0,17,0.995759
1.0,22,0.996322
1.0,38,0.997251
1.0,16,0.997677
1.0,43,0.998706
1.0,39,0.999657
1.0,15,1.000089
1.0,8,1.000331
1.0,55,1.001691
0.0,80,1.003592
0.0,100,1.005926
1.0,67,1.00754
0.0,15,1.007973
1.0,62,1.009427
1.0,24,1.01005
1.0,70,1.011699
0.0,31,1.012456
1.0,15,1.012877
1.0,25,1.013502
1.0,62,1.014966
1.0,8,1.015218
0.0,100,1.017612
1.0,28,1.018337
1.0,9,1.018613
1.0,89,1.020692
1.0,19,1.021197
1.0,33,1.022027
1.0,14,1.022409
1.0,15,1.022816
1.0,25,1.023445
1.0,57,1.02482
1.0,17,1.025261
1.0,14,1.025643
1.0,10,1.025944
0.0,42,1.026974
1.0,38,1.027904
1.0,12,1.028252
1.0,11,1.028567
1.0,47,1.029707
1.0,11,1.030024
0.0,40,1.031017
1.0,28,1.031749
1.0,12,1.032099
0.0,25,1.032738
1.0,25,1.033376
0.0,100,1.035723
1.0,50,1.036957
0.0,100,1.03931
0.0,100,1.041687
1.0,12,1.042036
1.0,28,1.042737
1.0,54,1.044041
1.0,39,1.044991
1.0,15,1.045421
1.0,30,1.046185
0.0,100,1.048587
1.0,40,1.049612
1.0,17,1.050077
1.0,33,1.050911
1.0,11,1.051228
0.0,15,1.051635
0.0,12,1.052014
1.0,11,1.052333
1.0,25,1.053028
1.0,75,1.054819
1.0,37,1.055745
0.0,55,1.057088
0.0,26,1.057778
1.0,44,1.058861
1.0,6,1.05906
0.0,14,1.05944
0.0,100,1.061796
1.0,44,1.062856
1.0,29,1.063575
1.0,17,1.064042
0.0,11,1.064354
1.0,18,1.06485
0.0,79,1.066755
1.0,16,1.067193
1.0,18,1.0677
0.0,6,1.067905
1.0,26,1.068563
1.0,17,1.069029
1.0,25,1.069664
0.0,74,1.071453
1.0,32,1.072266
1.0,35,1.073156
0.0,21,1.073718
0.0,31,1.074499
1.0,39,1.075466
1.0,14,1.075858
1.0,21,1.07638
1.0,28,1.077099
1.0,29,1.077839
1.0,76,1.07962
1.0,11,1.079947
1.0,30,1.080702
0.0,88,1.082804
1.0,8,1.083048
0.0,7,1.083271
1.0,88,1.085354
0.0,65,1.086906
1.0,15,1.087316
1.0,46,1.088455
0.0,100,1.090815
1.0,11,1.091138
1.0,73,1.092919
0.0,41,1.093927
0.0,100,1.096273
1.0,33,1.097119
0.0,9,1.097391
0.0,100,1.099764
1.0,19,1.100275
1.0,25,1.100929
1.0,31,1.101703
1.0,8,1.101948
1.0,26,1.102586
0.0,100,1.104942
0.0,34,1.105788
1.0,49,1.107002
0.0,61,1.108461
1.0,48,1.109646
1.0,81,1.111647
1.0,75,1.113458
1.0,34,1.114308
0.0,16,1.11476
1.0,70,1.116422
0.0,42,1.117506
1.0,61,1.118985
1.0,26,1.119652
1.0,28,1.120362
1.0,20,1.120894
1.0,40,1.121897
1.0,26,1.122597
1.0,26,1.123314
1.0,12,1.123656
1.0,16,1.124087
0.0,100,1.126523
1.0,24,1.127194
1.0,91,1.129329
1.0,72,1.131142
1.0,19,1.131635
1.0,15,1.132038
1.0,51,1.133264
1.0,19,1.133762
1.0,35,1.134627
1.0,20,1.135148
1.0,49,1.136336
0.0,76,1.138157
0.0,23,1.138765
1.0,11,1.139075
1.0,40,1.140049
0.0,23,1.140638
1.0,9,1.140925
1.0,34,1.141768
1.0,97,1.144059
1.0,9,1.14433
1.0,23,1.144944
1.0,49,1.146121
0.0,100,1.148439
1.0,23,1.149052
1.0,15,1.149457
1.0,8,1.149714
1.0,29,1.150426
1.0,15,1.150849
0.0,43,1.151899
1.0,49,1.1531
1.0,8,1.153359
1.0,85,1.155369
1.0,18,1.155866
0.0,89,1.157973
0.0,45,1.159067
1.0,44,1.160133
1.0,30,1.160872
1.0,11,1.161187
1.0,17,1.161644
0.0,75,1.163419
0.0,100,1.165806
1.0,16,1.166243
1.0,90,1.168382
1.0,48,1.169555
1.0,16,1.169999
1.0,59,1.171412
0.0,12,1.171766
1.0,42,1.172802
1.0,32,1.17358
0.0,9,1.173862
1.0,34,1.174709
0.0,6,1.174908
0.0,45,1.175984
1.0,53,1.177254
1.0,68,1.178858
1.0,86,1.180827
1.0,46,1.181932
1.0,79,1.183769
0.0,31,1.184539
1.0,40,1.185498
1.0,15,1.185916
1.0,56,1.187239
0.0,88,1.189295
1.0,10,1.189587
1.0,34,1.19046
0.0,7,1.190699
1.0,12,1.191041
0.0,38,1.191956
1.0,12,1.192293
1.0,58,1.193657
0.0,46,1.194775
0.0,7,1.194994
0.0,100,1.197295
0.0,57,1.198632
1.0,33,1.199451
1.0,24,1.200073
1.0,49,1.201265
1.0,76,1.203067
1.0,7,1.203288
0.0,6,1.203489
1.0,47,1.204626
1.0,39,1.205594
0.0,7,1.205832
1.0,19,1.206326
1.0,48,1.207484
1.0,26,1.208137
1.0,45,1.209231
1.0,26,1.209904
0.0,100,1.212285
1.0,39,1.213231
1.0,22,1.213816
1.0,57,1.215189
0.0,15,1.2156
0.0,100,1.21797
0.0,100,1.220418
0.0,42,1.221467
1.0,18,1.221954
1.0,25,1.222607
1.0,31,1.223374
1.0,33,1.224205
0.0,100,1.226586
0.0,22,1.227158
1.0,19,1.22766
0.0,28,1.228362
1.0,12,1.228718
0.0,29,1.229452
0.0,17,1.229932
1.0,9,1.230211
0.0,18,1.230704
1.0,20,1.231217
1.0,27,1.231894
1.0,26,1.232543
0.0,100,1.234958
1.0,20,1.235471
0.0,10,1.235775
1.0,38,1.236705
1.0,20,1.237239
1.0,8,1.237487
1.0,25,1.238124
0.0,100,1.240456
1.0,20,1.241013
1.0,34,1.241865
1.0,70,1.243544
1.0,37,1.244468
1.0,57,1.245857
1.0,31,1.246637
1.0,34,1.247475
1.0,57,1.248839
1.0,49,1.250045
1.0,85,1.25207
0.0,100,1.254459
1.0,15,1.254876
0.0,100,1.257249
0.0,59,1.258664
1.0,17,1.259131
1.0,14,1.259505
0.0,5,1.259685
1.0,46,1.260827
0.0,100,1.263188
0.0,42,1.264223
0.0,45,1.26534
0.0,15,1.265763
0.0,100,1.268097
0.0,100,1.270443
0.0,40,1.271436
0.0,100,1.273779
1.0,7,1.274005
0.0,31,1.274805
1.0,15,1.275209
1.0,13,1.275576
1.0,30,1.276339
1.0,23,1.276937
1.0,48,1.278098
1.0,46,1.279238
1.0,71,1.280943
0.0,22,1.281527
1.0,39,1.282482
1.0,27,1.283178
1.0,43,1.284222
0.0,13,1.284594
1.0,16,1.285044
1.0,8,1.285296
1.0,17,1.285762
1.0,24,1.28637
1.0,13,1.286746
1.0,20,1.287264
1.0,22,1.287845
0.0,40,1.288841
1.0,56,1.290178
