#{"t_start": 1522144720.990963, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,2,0.036798
1.0,21,0.037338
0.0,4,0.037494
0.0,4,0.037665
0.0,6,0.037869
0.0,3,0.038004
0.0,7,0.038239
0.0,3,0.038368
1.0,17,0.03883
0.0,6,0.039032
0.0,4,0.039184
0.0,6,0.039389
0.0,1,0.039468
0.0,2,0.039579
0.0,4,0.039731
0.0,3,0.039858
0.0,12,0.040184
0.0,1,0.040262
0.0,17,0.040727
0.0,6,0.04093
0.0,1,0.041014
0.0,1,0.041098
0.0,9,0.04137
0.0,3,0.041499
0.0,18,0.041978
0.0,3,0.042114
0.0,23,0.042697
1.0,10,0.042982
0.0,58,0.044383
0.0,6,0.044598
0.0,10,0.044888
1.0,7,0.045109
0.0,9,0.045378
0.0,10,0.045675
0.0,6,0.045875
0.0,2,0.045985
0.0,11,0.046295
0.0,48,0.047448
0.0,9,0.047722
0.0,8,0.047979
0.0,18,0.048461
0.0,7,0.048691
0.0,5,0.048873
0.0,7,0.049092
0.0,12,0.049424
0.0,4,0.049585
0.0,6,0.049782
0.0,15,0.050193
0.0,1,0.050277
0.0,6,0.050472
0.0,5,0.050656
0.0,7,0.050873
0.0,4,0.051022
0.0,4,0.05117
0.0,8,0.051421
0.0,2,0.051526
0.0,3,0.051661
0.0,9,0.051922
0.0,3,0.052049
0.0,3,0.052175
0.0,5,0.052358
0.0,67,0.053925
0.0,5,0.054108
1.0,14,0.054478
0.0,6,0.054682
1.0,14,0.05507
0.0,22,0.055652
1.0,15,0.056051
0.0,3,0.05618
0.0,28,0.056881
0.0,5,0.057057
0.0,5,0.05723
0.0,11,0.057543
0.0,7,0.057777
0.0,1,0.057858
0.0,13,0.058215
1.0,15,0.058627
0.0,4,0.058785
0.0,9,0.059047
0.0,15,0.059458
0.0,9,0.059742
0.0,5,0.059926
0.0,4,0.060077
0.0,7,0.0603
0.0,22,0.060871
0.0,15,0.061288
0.0,14,0.061684
0.0,1,0.061765
0.0,6,0.061967
0.0,17,0.062409
0.0,4,0.062576
0.0,4,0.06273
0.0,9,0.063005
0.0,4,0.063159
0.0,3,0.063286
0.0,2,0.063388
0.0,9,0.063673
0.0,4,0.063826
1.0,7,0.064051
0.0,10,0.064349
0.0,1,0.06443
0.0,2,0.064534
0.0,16,0.06498
0.0,13,0.065346
0.0,8,0.065604
0.0,2,0.065711
0.0,3,0.065849
1.0,24,0.066438
0.0,10,0.066739
0.0,2,0.066845
0.0,1,0.066927
0.0,17,0.067391
0.0,16,0.067827
0.0,16,0.068257
0.0,3,0.068385
0.0,2,0.068488
0.0,6,0.068692
0.0,34,0.069503
0.0,11,0.069817
1.0,8,0.070064
0.0,22,0.070635
0.0,16,0.071069
0.0,3,0.071204
1.0,8,0.07145
0.0,16,0.071892
0.0,3,0.072023
0.0,4,0.072171
0.0,3,0.072297
0.0,7,0.072511
0.0,11,0.072852
0.0,10,0.073153
0.0,2,0.073264
0.0,3,0.073402
0.0,2,0.073507
0.0,13,0.073884
0.0,8,0.074134
0.0,5,0.074308
0.0,31,0.075132
0.0,4,0.075291
0.0,5,0.075465
0.0,13,0.075843
0.0,1,0.075929
1.0,21,0.076472
0.0,16,0.076949
0.0,19,0.077441
0.0,5,0.077627
0.0,19,0.078107
0.0,3,0.078235
0.0,14,0.078634
0.0,2,0.078745
0.0,9,0.079013
0.0,8,0.079251
0.0,8,0.079502
0.0,5,0.079692
1.0,17,0.080133
0.0,7,0.080349
0.0,22,0.080935
0.0,7,0.081155
0.0,19,0.081684
1.0,17,0.082127
0.0,2,0.082232
0.0,8,0.082475
0.0,4,0.082638
0.0,4,0.082797
0.0,1,0.082882
0.0,4,0.083036
0.0,19,0.08353
0.0,2,0.083644
0.0,3,0.083779
0.0,2,0.08389
0.0,10,0.084175
0.0,12,0.084518
1.0,16,0.084962
0.0,5,0.085142
0.0,4,0.085298
0.0,10,0.085606
0.0,4,0.085759
0.0,20,0.086288
0.0,5,0.086468
1.0,12,0.086809
0.0,20,0.087323
0.0,9,0.087602
0.0,22,0.088165
0.0,1,0.088246
0.0,9,0.088516
0.0,9,0.088797
0.0,11,0.089105
0.0,35,0.089965
0.0,11,0.090282
0.0,4,0.090432
1.0,20,0.090949
0.0,2,0.091055
1.0,6,0.091259
0.0,3,0.091388
0.0,2,0.091492
0.0,10,0.091795
0.0,1,0.091881
0.0,4,0.092035
0.0,19,0.092537
0.0,16,0.092979
1.0,21,0.093525
0.0,8,0.093779
0.0,12,0.094115
1.0,16,0.094541
0.0,4,0.0947
0.0,1,0.094785
0.0,24,0.095392
0.0,3,0.095522
0.0,9,0.095794
0.0,34,0.096627
0.0,3,0.096758
0.0,33,0.097556
0.0,2,0.097674
0.0,1,0.097758
1.0,9,0.098033
0.0,9,0.098297
0.0,12,0.098634
0.0,13,0.098992
0.0,11,0.099311
0.0,2,0.099421
0.0,4,0.09958
0.0,3,0.09971
0.0,10,0.099993
0.0,8,0.100232
0.0,2,0.100342
0.0,3,0.100471
0.0,9,0.100755
0.0,8,0.100996
0.0,10,0.101294
0.0,4,0.101446
0.0,9,0.101725
0.0,2,0.101831
0.0,9,0.102106
0.0,17,0.10256
0.0,6,0.102772
0.0,13,0.10313
0.0,6,0.103332
0.0,4,0.103484
0.0,3,0.103622
0.0,21,0.104146
0.0,3,0.10428
0.0,3,0.104409
0.0,5,0.104598
0.0,3,0.104727
0.0,18,0.105214
0.0,3,0.105404
0.0,20,0.105937
0.0,7,0.106168
0.0,4,0.106319
0.0,13,0.106717
0.0,3,0.106848
0.0,5,0.107029
0.0,1,0.107109
0.0,7,0.107339
0.0,24,0.107972
0.0,3,0.108108
0.0,8,0.108348
0.0,2,0.108451
0.0,9,0.108731
0.0,32,0.109491
0.0,2,0.109609
0.0,7,0.109826
0.0,5,0.109996
0.0,7,0.110211
0.0,27,0.110886
0.0,9,0.111149
0.0,5,0.111329
0.0,16,0.111761
0.0,9,0.112035
0.0,1,0.112114
1.0,10,0.112398
0.0,14,0.112821
0.0,6,0.113018
0.0,16,0.113446
0.0,16,0.113888
0.0,6,0.114085
0.0,1,0.114163
0.0,6,0.114372
0.0,4,0.114528
0.0,30,0.115268
0.0,4,0.115419
1.0,12,0.115755
0.0,10,0.116036
0.0,11,0.116344
0.0,7,0.116572
0.0,13,0.116944
1.0,36,0.11782
0.0,8,0.118072
0.0,13,0.118425
0.0,1,0.118504
0.0,4,0.118662
1.0,37,0.119525
1.0,8,0.11977
0.0,10,0.120057
0.0,6,0.120261
0.0,39,0.121191
0.0,6,0.121393
0.0,2,0.121511
0.0,9,0.121783
0.0,8,0.122029
0.0,20,0.122549
0.0,16,0.123015
0.0,7,0.123241
0.0,3,0.123368
0.0,2,0.123471
1.0,11,0.123786
0.0,5,0.123968
0.0,2,0.124078
0.0,1,0.124156
0.0,2,0.124266
0.0,7,0.124491
0.0,3,0.124635
0.0,36,0.125514
0.0,39,0.126462
0.0,11,0.126778
0.0,1,0.126858
0.0,10,0.127143
0.0,4,0.127298
0.0,16,0.127734
0.0,6,0.127931
0.0,7,0.128149
0.0,11,0.128453
0.0,8,0.128702
0.0,23,0.129285
0.0,7,0.129512
0.0,7,0.129752
0.0,8,0.129996
0.0,17,0.130447
0.0,10,0.13076
0.0,1,0.130841
0.0,2,0.130951
0.0,14,0.131325
0.0,4,0.131482
0.0,21,0.132046
1.0,17,0.132484
0.0,1,0.132563
0.0,13,0.132957
0.0,13,0.133312
0.0,10,0.133628
0.0,31,0.134399
0.0,4,0.134555
0.0,8,0.134811
0.0,5,0.134983
0.0,1,0.13506
0.0,2,0.135169
0.0,9,0.135431
0.0,4,0.135587
0.0,7,0.135818
0.0,9,0.13609
0.0,25,0.136724
1.0,25,0.137364
0.0,4,0.137514
0.0,8,0.137764
0.0,7,0.13799
0.0,19,0.138467
0.0,27,0.139145
0.0,3,0.139282
1.0,16,0.139721
0.0,10,0.140009
1.0,16,0.140418
0.0,15,0.140828
0.0,20,0.141344
0.0,6,0.14154
0.0,1,0.141627
0.0,10,0.141919
0.0,2,0.142023
0.0,37,0.142911
0.0,3,0.143041
0.0,11,0.143359
0.0,7,0.143591
0.0,5,0.143775
0.0,2,0.143886
0.0,9,0.144147
0.0,9,0.144417
0.0,1,0.144496
0.0,1,0.144583
0.0,18,0.145054
0.0,6,0.145252
0.0,5,0.145424
0.0,16,0.145854
0.0,13,0.146212
0.0,4,0.14637
0.0,7,0.1466
1.0,26,0.147253
0.0,4,0.147408
0.0,2,0.147519
0.0,6,0.147737
0.0,15,0.148141
0.0,21,0.148691
0.0,20,0.149195
0.0,1,0.149279
0.0,11,0.149617
0.0,4,0.14977
0.0,12,0.150103
0.0,10,0.150394
0.0,2,0.150499
0.0,14,0.150895
0.0,5,0.15107
1.0,19,0.151581
0.0,3,0.151712
0.0,21,0.152255
0.0,18,0.152733
1.0,19,0.153211
0.0,6,0.153405
0.0,14,0.153802
0.0,6,0.154004
0.0,17,0.154451
0.0,9,0.154735
1.0,10,0.155023
0.0,14,0.1554
1.0,14,0.155795
0.0,3,0.15593
0.0,10,0.156221
0.0,8,0.15647
0.0,19,0.156972
0.0,2,0.157085
0.0,3,0.157219
1.0,16,0.157682
1.0,12,0.158035
0.0,4,0.158191
0.0,3,0.15832
0.0,6,0.158524
0.0,14,0.158914
0.0,4,0.159066
0.0,3,0.159194
0.0,16,0.159645
0.0,3,0.159774
0.0,8,0.160015
0.0,1,0.160094
0.0,2,0.160207
0.0,1,0.160286
0.0,13,0.160661
0.0,15,0.161069
0.0,3,0.161202
0.0,2,0.161308
0.0,21,0.161856
0.0,9,0.162118
0.0,4,0.162266
0.0,36,0.163165
0.0,7,0.163382
0.0,8,0.163633
0.0,11,0.163956
0.0,9,0.164233
0.0,6,0.164428
0.0,12,0.164774
1.0,15,0.165176
0.0,11,0.165492
0.0,6,0.165698
0.0,3,0.165828
0.0,1,0.165906
0.0,4,0.166064
0.0,1,0.166143
0.0,6,0.166345
0.0,5,0.166517
0.0,7,0.166751
0.0,4,0.166905
0.0,1,0.166983
0.0,2,0.167087
0.0,6,0.167293
0.0,1,0.167372
0.0,4,0.167525
0.0,11,0.16784
0.0,9,0.168103
0.0,14,0.168489
0.0,15,0.1689
0.0,7,0.169127
0.0,5,0.169307
0.0,8,0.169549
0.0,1,0.169638
0.0,1,0.169723
0.0,4,0.169878
0.0,3,0.170007
0.0,3,0.170134
0.0,6,0.17033
0.0,4,0.17048
0.0,4,0.170641
0.0,6,0.170838
0.0,18,0.171317
0.0,13,0.171688
0.0,15,0.172087
0.0,9,0.172369
0.0,15,0.172784
0.0,3,0.172923
0.0,10,0.173222
0.0,2,0.173333
0.0,26,0.174012
0.0,9,0.174276
0.0,4,0.174438
0.0,7,0.174668
0.0,2,0.174773
0.0,2,0.174881
0.0,4,0.17503
0.0,5,0.1752
0.0,7,0.175418
0.0,4,0.175576
0.0,5,0.175761
0.0,9,0.176033
0.0,19,0.176533
0.0,2,0.176654
0.0,10,0.176954
0.0,5,0.177142
0.0,3,0.177278
0.0,6,0.177487
0.0,13,0.177865
0.0,16,0.178295
0.0,1,0.178376
0.0,5,0.178556
0.0,8,0.178808
0.0,4,0.178958
0.0,3,0.179085
0.0,11,0.179387
0.0,1,0.179465
0.0,2,0.179582
0.0,2,0.179693
0.0,11,0.180004
0.0,7,0.180227
0.0,2,0.180336
0.0,1,0.180415
0.0,29,0.181161
0.0,3,0.181293
0.0,3,0.181425
0.0,13,0.18179
0.0,31,0.182577
0.0,2,0.182686
0.0,2,0.1828
0.0,2,0.182907
0.0,9,0.183176
0.0,9,0.183435
0.0,10,0.183728
0.0,8,0.183975
0.0,15,0.18439
0.0,3,0.184518
1.0,24,0.185142
0.0,12,0.185472
0.0,6,0.185677
0.0,5,0.185863
0.0,3,0.185993
0.0,2,0.186102
0.0,4,0.186258
0.0,7,0.186476
0.0,7,0.186715
0.0,5,0.186892
0.0,6,0.187085
0.0,4,0.18724
0.0,1,0.18732
0.0,3,0.187447
0.0,4,0.187615
0.0,3,0.187744
0.0,10,0.188037
0.0,6,0.188232
0.0,3,0.188358
0.0,4,0.188508
0.0,10,0.18881
0.0,4,0.188964
0.0,11,0.189277
0.0,4,0.189435
0.0,25,0.190086
0.0,2,0.190199
0.0,5,0.190375
0.0,2,0.19048
0.0,14,0.190879
0.0,33,0.191703
0.0,15,0.192112
0.0,5,0.192299
0.0,6,0.192503
1.0,23,0.19309
0.0,12,0.193434
0.0,9,0.193728
0.0,3,0.193859
0.0,3,0.193993
0.0,25,0.194622
0.0,7,0.194854
0.0,5,0.195029
0.0,8,0.195274
0.0,5,0.195454
0.0,18,0.195938
0.0,3,0.196068
0.0,2,0.196172
0.0,4,0.196322
0.0,4,0.196471
0.0,2,0.19659
0.0,2,0.196697
0.0,2,0.1968
0.0,6,0.196996
0.0,3,0.197129
0.0,5,0.197312
0.0,5,0.197493
0.0,10,0.197795
0.0,7,0.198023
0.0,5,0.198204
0.0,3,0.198339
0.0,2,0.198445
0.0,6,0.198652
0.0,2,0.198757
0.0,1,0.198835
0.0,10,0.199119
0.0,6,0.199311
0.0,2,0.19942
0.0,20,0.199946
0.0,4,0.200099
0.0,9,0.200361
0.0,5,0.200539
1.0,10,0.20085
0.0,1,0.200931
0.0,4,0.201089
0.0,14,0.201465
0.0,1,0.201548
0.0,3,0.201686
1.0,17,0.202143
0.0,10,0.202427
0.0,7,0.202663
0.0,6,0.202871
0.0,2,0.202976
0.0,11,0.203292
0.0,1,0.203372
0.0,5,0.203546
0.0,6,0.203758
0.0,6,0.20396
0.0,8,0.204201
0.0,7,0.204426
0.0,6,0.204639
0.0,7,0.204867
0.0,10,0.205162
0.0,15,0.205556
0.0,4,0.205817
0.0,4,0.205974
0.0,5,0.206148
0.0,8,0.206389
0.0,1,0.206471
0.0,1,0.206551
0.0,3,0.206696
0.0,5,0.20687
0.0,9,0.207141
0.0,1,0.20722
0.0,17,0.207721
0.0,3,0.207854
1.0,16,0.208277
0.0,9,0.208545
0.0,7,0.208781
0.0,7,0.209018
0.0,7,0.209239
0.0,12,0.209571
1.0,9,0.209846
0.0,7,0.210074
0.0,4,0.210235
0.0,6,0.210433
0.0,4,0.210593
0.0,3,0.210729
0.0,4,0.210887
0.0,7,0.211108
0.0,25,0.211751
0.0,8,0.212003
0.0,6,0.212209
0.0,1,0.212289
0.0,2,0.212394
0.0,8,0.212647
0.0,11,0.212954
0.0,4,0.213114
0.0,3,0.213243
0.0,2,0.213351
0.0,1,0.21343
1.0,11,0.213749
1.0,7,0.213968
0.0,1,0.214047
0.0,8,0.214293
0.0,25,0.214926
0.0,24,0.215523
0.0,6,0.215734
0.0,4,0.215885
1.0,9,0.216164
0.0,6,0.216368
0.0,11,0.21669
0.0,29,0.217412
0.0,5,0.217595
0.0,14,0.217976
0.0,3,0.218108
0.0,11,0.21842
0.0,6,0.218632
0.0,1,0.218713
0.0,2,0.218817
0.0,34,0.21966
0.0,18,0.220128
0.0,25,0.220749
0.0,13,0.221092
0.0,2,0.2212
0.0,1,0.221278
0.0,21,0.221814
0.0,10,0.222102
0.0,13,0.222456
0.0,2,0.22256
0.0,8,0.222809
0.0,16,0.223237
0.0,7,0.223461
0.0,16,0.22391
0.0,18,0.224398
0.0,4,0.224549
0.0,3,0.224692
0.0,1,0.224775
0.0,19,0.225266
0.0,4,0.225422
0.0,3,0.225554
0.0,9,0.225835
0.0,4,0.225994
0.0,9,0.226275
0.0,7,0.226509
0.0,9,0.226796
1.0,27,0.227476
0.0,1,0.227555
0.0,17,0.228014
0.0,6,0.228216
1.0,7,0.228432
1.0,17,0.228882
0.0,4,0.229033
0.0,1,0.229111
0.0,4,0.229261
0.0,4,0.229411
0.0,3,0.229538
0.0,6,0.229743
0.0,25,0.230382
0.0,7,0.230621
0.0,4,0.230779
0.0,13,0.231136
0.0,6,0.231331
0.0,5,0.231507
0.0,3,0.231647
0.0,13,0.232013
0.0,15,0.232414
0.0,3,0.232546
0.0,3,0.232685
0.0,4,0.232842
0.0,8,0.233088
0.0,6,0.233283
0.0,4,0.233439
0.0,55,0.234773
0.0,3,0.234909
0.0,9,0.235173
0.0,6,0.235374
0.0,6,0.235605
0.0,3,0.235748
0.0,13,0.236101
0.0,12,0.236428
0.0,4,0.236586
0.0,2,0.236695
0.0,27,0.237365
0.0,4,0.237519
0.0,9,0.237792
1.0,34,0.238621
0.0,8,0.238866
0.0,8,0.239105
0.0,9,0.239365
0.0,1,0.239442
0.0,6,0.239646
0.0,13,0.240048
0.0,15,0.240443
0.0,5,0.240656
0.0,4,0.240818
0.0,11,0.241134
0.0,2,0.241238
0.0,2,0.241346
0.0,6,0.241539
0.0,23,0.242131
0.0,3,0.242261
0.0,9,0.242531
0.0,25,0.243177
0.0,7,0.243401
0.0,3,0.24353
1.0,8,0.24378
0.0,4,0.243929
0.0,4,0.244084
0.0,8,0.244329
0.0,4,0.24448
0.0,1,0.244558
0.0,8,0.244811
0.0,6,0.245023
0.0,13,0.245381
0.0,11,0.245709
0.0,11,0.246016
0.0,49,0.247163
0.0,2,0.247269
0.0,7,0.247483
0.0,7,0.247712
0.0,8,0.24795
0.0,19,0.248437
0.0,1,0.248516
0.0,4,0.248677
1.0,11,0.248984
1.0,13,0.249332
0.0,4,0.24948
0.0,4,0.249645
0.0,3,0.249772
0.0,2,0.249874
0.0,1,0.249951
0.0,5,0.250123
0.0,10,0.250424
0.0,4,0.250592
0.0,3,0.250727
0.0,26,0.25137
0.0,14,0.251749
1.0,23,0.252328
0.0,4,0.252477
0.0,9,0.252747
0.0,8,0.252985
0.0,3,0.253111
0.0,2,0.25322
0.0,2,0.253329
0.0,1,0.253408
0.0,7,0.253646
1.0,20,0.254148
0.0,1,0.254231
1.0,13,0.254607
0.0,31,0.255367
0.0,3,0.255494
0.0,25,0.256126
0.0,7,0.256345
0.0,2,0.256449
0.0,14,0.256835
0.0,3,0.256965
0.0,2,0.257072
0.0,9,0.257335
0.0,1,0.257414
0.0,5,0.257606
0.0,2,0.257712
1.0,28,0.258389
0.0,1,0.258473
0.0,6,0.258687
1.0,22,0.259252
0.0,6,0.259448
0.0,9,0.259728
0.0,10,0.260024
0.0,28,0.260719
0.0,12,0.26106
0.0,4,0.261218
0.0,2,0.261327
0.0,10,0.261633
0.0,1,0.261714
0.0,4,0.261872
0.0,1,0.261955
0.0,7,0.26219
1.0,11,0.262496
0.0,10,0.262826
0.0,2,0.262941
0.0,13,0.263308
0.0,3,0.263443
1.0,24,0.264052
0.0,7,0.264283
0.0,1,0.264368
0.0,8,0.264627
0.0,3,0.264762
0.0,30,0.265504
0.0,6,0.265718
0.0,4,0.265881
0.0,2,0.265991
0.0,8,0.266232
0.0,4,0.266382
0.0,11,0.266709
0.0,9,0.26698
0.0,4,0.267132
0.0,24,0.267748
0.0,2,0.267855
0.0,1,0.267934
0.0,2,0.268044
0.0,8,0.268288
0.0,23,0.268873
0.0,12,0.269205
0.0,14,0.269605
0.0,16,0.270021
1.0,17,0.270459
0.0,14,0.270849
0.0,3,0.270979
0.0,31,0.271739
0.0,20,0.272269
0.0,6,0.272464
0.0,5,0.272653
0.0,6,0.27285
0.0,6,0.273043
0.0,16,0.273472
0.0,1,0.273557
0.0,2,0.273677
0.0,4,0.273831
0.0,5,0.274009
1.0,12,0.274344
0.0,14,0.274729
1.0,12,0.27506
0.0,8,0.275318
0.0,1,0.275397
1.0,16,0.275837
0.0,15,0.276239
0.0,1,0.276318
0.0,18,0.276803
0.0,11,0.277119
0.0,10,0.277421
0.0,9,0.277724
0.0,9,0.277985
0.0,40,0.27896
0.0,3,0.27909
0.0,4,0.27924
0.0,14,0.27964
0.0,16,0.280063
0.0,10,0.280344
0.0,1,0.280421
0.0,6,0.280637
0.0,10,0.280934
0.0,10,0.281225
1.0,10,0.281509
1.0,12,0.281845
0.0,2,0.281949
0.0,2,0.282052
0.0,3,0.282179
0.0,1,0.282256
0.0,19,0.282793
0.0,25,0.283425
0.0,8,0.283715
0.0,3,0.283845
0.0,3,0.283978
0.0,19,0.284475
0.0,7,0.284703
0.0,2,0.284808
0.0,3,0.284944
0.0,2,0.285049
0.0,10,0.285346
0.0,1,0.28543
0.0,5,0.285619
0.0,6,0.285828
0.0,17,0.286276
1.0,10,0.286561
0.0,1,0.286656
0.0,1,0.286741
0.0,1,0.286821
1.0,8,0.287068
1.0,7,0.287288
0.0,5,0.287466
0.0,3,0.287611
1.0,22,0.288168
0.0,2,0.288277
0.0,6,0.288473
0.0,13,0.288839
1.0,13,0.289196
1.0,16,0.289631
0.0,6,0.289832
0.0,4,0.28999
0.0,4,0.290147
0.0,10,0.290438
0.0,5,0.290632
0.0,15,0.291035
0.0,2,0.291141
0.0,20,0.291669
1.0,11,0.291986
0.0,15,0.292382
0.0,8,0.292636
0.0,15,0.293049
0.0,19,0.293562
0.0,3,0.293727
0.0,1,0.293806
0.0,4,0.293962
0.0,2,0.294067
0.0,2,0.294171
0.0,6,0.294367
0.0,17,0.294854
0.0,21,0.295392
0.0,15,0.295803
0.0,14,0.296183
0.0,11,0.296493
0.0,4,0.29666
0.0,2,0.296766
0.0,1,0.296844
0.0,9,0.297106
1.0,34,0.297941
0.0,4,0.298091
0.0,5,0.298275
0.0,1,0.298354
0.0,3,0.298483
0.0,21,0.299041
0.0,13,0.29942
0.0,3,0.299551
1.0,22,0.30012
0.0,5,0.300305
0.0,9,0.300579
0.0,1,0.300665
0.0,10,0.30096
0.0,1,0.30104
0.0,1,0.301123
0.0,3,0.301252
0.0,8,0.301492
0.0,9,0.301783
0.0,2,0.301891
0.0,4,0.30205
0.0,7,0.30227
0.0,5,0.302443
0.0,6,0.302647
0.0,2,0.302757
1.0,10,0.30305
0.0,16,0.303495
0.0,1,0.303582
0.0,8,0.303836
0.0,22,0.304386
1.0,20,0.30493
0.0,4,0.30509
0.0,17,0.305537
0.0,18,0.306008
0.0,15,0.306467
0.0,1,0.306549
0.0,2,0.306674
0.0,10,0.306963
0.0,11,0.307276
0.0,2,0.307382
0.0,10,0.30771
0.0,7,0.307937
1.0,7,0.308156
0.0,4,0.308311
0.0,3,0.308449
0.0,4,0.308618
0.0,1,0.308699
0.0,9,0.308975
1.0,24,0.309572
0.0,35,0.310438
0.0,4,0.310616
0.0,10,0.31093
0.0,5,0.311118
0.0,12,0.311453
0.0,6,0.311695
0.0,3,0.31183
0.0,5,0.312002
0.0,13,0.312355
0.0,7,0.312599
0.0,2,0.312724
0.0,22,0.313289
0.0,10,0.313594
0.0,2,0.313733
0.0,12,0.314071
0.0,21,0.314621
0.0,11,0.314939
0.0,4,0.315093
1.0,15,0.315486
0.0,23,0.316086
0.0,18,0.316556
0.0,15,0.316968
0.0,4,0.31712
0.0,13,0.317478
0.0,3,0.317617
0.0,4,0.317767
0.0,22,0.318326
0.0,12,0.318708
0.0,10,0.319007
0.0,18,0.319489
0.0,2,0.319608
1.0,21,0.320149
0.0,25,0.320792
0.0,20,0.321303
0.0,23,0.321889
0.0,1,0.321974
0.0,7,0.322195
0.0,4,0.322351
0.0,14,0.322749
0.0,15,0.323148
0.0,6,0.323357
0.0,4,0.323509
0.0,6,0.323718
0.0,10,0.324012
0.0,5,0.324185
0.0,16,0.324623
0.0,4,0.324787
0.0,7,0.325008
0.0,9,0.325276
0.0,7,0.3255
0.0,4,0.325662
0.0,1,0.325741
0.0,44,0.326797
0.0,25,0.327436
0.0,6,0.327652
0.0,5,0.327827
0.0,10,0.328122
0.0,3,0.328256
0.0,9,0.328524
0.0,24,0.329149
0.0,3,0.329283
0.0,2,0.329388
0.0,12,0.32973
0.0,5,0.329911
0.0,7,0.330134
0.0,13,0.330493
0.0,7,0.330731
0.0,7,0.330952
0.0,2,0.331064
0.0,3,0.331195
0.0,1,0.331272
0.0,10,0.331584
0.0,3,0.331716
0.0,9,0.33199
0.0,10,0.332275
0.0,1,0.332353
0.0,1,0.332431
0.0,5,0.332615
0.0,2,0.332724
0.0,7,0.332944
0.0,9,0.333217
0.0,3,0.333345
0.0,7,0.333575
1.0,6,0.333781
0.0,7,0.334008
0.0,9,0.33428
0.0,4,0.334431
0.0,2,0.334533
0.0,3,0.334669
0.0,7,0.3349
0.0,5,0.335081
0.0,11,0.335393
0.0,6,0.33561
0.0,2,0.335716
0.0,5,0.335895
0.0,6,0.336092
1.0,14,0.336479
0.0,11,0.336841
0.0,7,0.33706
0.0,3,0.337188
0.0,8,0.337425
1.0,24,0.338042
0.0,13,0.338394
0.0,6,0.338604
0.0,3,0.338734
1.0,10,0.339022
0.0,2,0.339125
0.0,14,0.339513
0.0,5,0.339696
0.0,4,0.339853
0.0,3,0.33999
0.0,8,0.340237
0.0,12,0.340584
0.0,20,0.34111
0.0,10,0.341393
0.0,2,0.341496
0.0,23,0.342102
0.0,7,0.342328
0.0,8,0.342575
0.0,7,0.342807
0.0,10,0.343098
0.0,17,0.343557
0.0,3,0.343696
0.0,3,0.343827
0.0,7,0.344044
1.0,15,0.344451
0.0,4,0.344614
0.0,17,0.345061
1.0,10,0.345356
0.0,6,0.345556
0.0,3,0.3457
0.0,12,0.34604
0.0,35,0.346896
0.0,2,0.347008
0.0,4,0.347175
1.0,10,0.347461
0.0,27,0.348147
0.0,22,0.348717
0.0,23,0.349294
0.0,8,0.349542
0.0,14,0.349951
1.0,24,0.350559
