#{"t_start": 1522146530.475352, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,52,0.04983
0.0,6,0.050071
0.0,7,0.050344
1.0,15,0.050843
0.0,12,0.051244
0.0,11,0.051627
0.0,6,0.051876
1.0,31,0.052804
0.0,12,0.053206
1.0,14,0.053643
0.0,31,0.054549
0.0,2,0.054674
1.0,26,0.05544
0.0,15,0.05593
1.0,14,0.056369
0.0,9,0.056681
0.0,10,0.057033
0.0,6,0.057273
1.0,23,0.057955
0.0,1,0.058053
0.0,7,0.058318
0.0,29,0.059165
0.0,14,0.059611
1.0,9,0.059948
0.0,4,0.060133
0.0,10,0.060476
0.0,9,0.060793
0.0,4,0.06097
0.0,20,0.06156
0.0,11,0.061928
0.0,10,0.06227
0.0,3,0.062419
0.0,1,0.06251
0.0,4,0.062698
1.0,20,0.063241
0.0,5,0.063405
1.0,19,0.063897
1.0,13,0.064236
1.0,20,0.064741
0.0,17,0.065166
0.0,7,0.065374
0.0,8,0.065604
0.0,11,0.065905
0.0,1,0.065985
0.0,13,0.06633
1.0,7,0.066536
0.0,3,0.06666
0.0,4,0.066834
1.0,33,0.0676
0.0,7,0.067815
0.0,16,0.068209
1.0,13,0.068547
1.0,21,0.069058
0.0,1,0.069137
0.0,31,0.069901
0.0,16,0.070297
0.0,8,0.070521
0.0,15,0.070916
0.0,21,0.071442
0.0,15,0.071833
0.0,25,0.072411
0.0,4,0.072558
0.0,1,0.072635
0.0,45,0.073678
0.0,9,0.073941
0.0,1,0.074023
1.0,23,0.074603
0.0,36,0.075434
1.0,30,0.076157
1.0,9,0.076411
0.0,5,0.076577
1.0,10,0.076863
0.0,17,0.077282
0.0,14,0.077637
0.0,16,0.078042
1.0,10,0.078309
0.0,1,0.078387
0.0,10,0.078671
1.0,23,0.079254
0.0,9,0.079504
0.0,2,0.07961
0.0,3,0.079746
0.0,3,0.07987
0.0,15,0.080276
0.0,16,0.080676
0.0,20,0.081162
0.0,16,0.081551
0.0,12,0.081904
0.0,5,0.082068
0.0,3,0.082191
0.0,3,0.082311
1.0,12,0.082628
0.0,9,0.082891
0.0,6,0.083081
0.0,4,0.083223
0.0,24,0.083803
0.0,15,0.084184
0.0,3,0.084309
0.0,1,0.084385
0.0,16,0.08481
0.0,18,0.085254
0.0,5,0.085415
0.0,19,0.085889
0.0,15,0.086264
1.0,11,0.086559
0.0,14,0.086925
0.0,22,0.087439
0.0,20,0.087961
0.0,6,0.088156
1.0,21,0.088657
0.0,32,0.089406
1.0,38,0.090273
0.0,28,0.090963
0.0,3,0.091086
0.0,6,0.091269
1.0,12,0.091585
0.0,21,0.092099
0.0,18,0.092536
0.0,26,0.093154
0.0,6,0.093339
0.0,13,0.093665
0.0,8,0.093926
0.0,2,0.094026
1.0,57,0.095294
1.0,16,0.0957
1.0,23,0.096262
1.0,12,0.096581
0.0,22,0.09714
0.0,23,0.097679
0.0,9,0.097944
0.0,2,0.098047
0.0,13,0.098378
0.0,3,0.098502
1.0,44,0.099498
0.0,7,0.099711
0.0,19,0.100199
0.0,7,0.100411
0.0,2,0.100516
0.0,6,0.10071
0.0,5,0.100884
0.0,8,0.101117
1.0,32,0.101851
1.0,26,0.102461
0.0,11,0.102782
0.0,5,0.102971
0.0,17,0.103387
0.0,1,0.103466
1.0,15,0.103862
1.0,8,0.104089
0.0,3,0.104207
0.0,2,0.10431
0.0,4,0.104474
0.0,10,0.104762
0.0,15,0.105138
1.0,14,0.105487
0.0,29,0.106193
0.0,11,0.106493
0.0,5,0.106661
0.0,9,0.106929
0.0,22,0.107455
0.0,6,0.107644
1.0,11,0.108035
0.0,1,0.108119
0.0,4,0.108269
0.0,35,0.109081
0.0,10,0.10935
0.0,19,0.109827
0.0,3,0.109955
0.0,12,0.110271
1.0,13,0.11061
0.0,15,0.110993
0.0,5,0.111163
0.0,15,0.111543
0.0,11,0.111844
0.0,7,0.112055
0.0,8,0.112285
0.0,2,0.112392
0.0,5,0.112556
0.0,2,0.112653
0.0,25,0.113245
1.0,33,0.114005
0.0,34,0.114768
1.0,14,0.115124
0.0,16,0.115522
0.0,2,0.115627
0.0,14,0.115992
1.0,9,0.116239
0.0,9,0.116489
0.0,22,0.117033
0.0,6,0.117224
0.0,19,0.117692
0.0,13,0.118034
0.0,5,0.118203
0.0,6,0.118387
0.0,2,0.11849
0.0,11,0.11879
0.0,4,0.118938
0.0,3,0.119064
0.0,3,0.11919
0.0,40,0.120109
0.0,13,0.12045
1.0,24,0.12103
0.0,5,0.121199
0.0,20,0.121682
0.0,3,0.121817
0.0,4,0.12196
0.0,8,0.122197
0.0,4,0.122343
0.0,33,0.123101
1.0,25,0.123697
0.0,1,0.123795
1.0,10,0.124082
0.0,28,0.124744
1.0,8,0.12497
0.0,2,0.125072
0.0,2,0.125171
0.0,4,0.125314
1.0,11,0.125608
0.0,18,0.126051
0.0,10,0.126326
1.0,10,0.1266
0.0,15,0.126991
0.0,13,0.127326
0.0,4,0.127472
1.0,21,0.127997
0.0,30,0.128696
0.0,13,0.129042
0.0,21,0.129541
0.0,8,0.129775
0.0,4,0.129917
0.0,2,0.130015
1.0,6,0.130207
0.0,13,0.130536
0.0,3,0.130656
0.0,10,0.13094
0.0,24,0.131511
0.0,4,0.131653
0.0,4,0.131803
0.0,14,0.13216
0.0,4,0.132307
0.0,7,0.132519
0.0,1,0.132595
0.0,2,0.132695
0.0,3,0.132827
1.0,27,0.133451
0.0,26,0.134073
1.0,10,0.134357
1.0,7,0.134562
0.0,6,0.134762
1.0,26,0.135372
0.0,27,0.136016
0.0,1,0.136098
0.0,16,0.136496
0.0,11,0.136809
0.0,23,0.137359
0.0,19,0.137832
0.0,8,0.138065
1.0,14,0.138422
0.0,15,0.138804
0.0,17,0.139232
0.0,9,0.139484
0.0,1,0.139564
0.0,11,0.13988
0.0,13,0.140223
0.0,1,0.140303
0.0,1,0.140381
0.0,26,0.141014
0.0,6,0.141207
0.0,4,0.141355
0.0,20,0.141878
0.0,12,0.142195
0.0,6,0.14238
0.0,3,0.142499
0.0,11,0.142797
0.0,16,0.143198
0.0,4,0.143348
0.0,8,0.143579
0.0,12,0.143897
0.0,2,0.144004
1.0,26,0.144614
1.0,13,0.144958
0.0,13,0.145301
0.0,1,0.145378
0.0,2,0.145478
0.0,4,0.145626
0.0,4,0.145785
0.0,2,0.145891
0.0,24,0.146459
0.0,5,0.146627
0.0,15,0.147017
0.0,1,0.147099
0.0,4,0.147243
1.0,38,0.148141
0.0,13,0.148475
1.0,14,0.148847
0.0,11,0.149141
0.0,62,0.150504
0.0,14,0.150865
1.0,22,0.151376
0.0,32,0.152116
1.0,27,0.15275
0.0,1,0.152832
1.0,14,0.15319
0.0,16,0.153585
0.0,1,0.153661
0.0,3,0.153796
0.0,28,0.154447
1.0,18,0.154894
0.0,7,0.1551
1.0,6,0.155293
0.0,8,0.155523
0.0,21,0.156041
0.0,5,0.156217
0.0,8,0.156446
1.0,7,0.156651
1.0,11,0.156947
0.0,10,0.157221
0.0,23,0.15778
0.0,8,0.158015
0.0,10,0.158288
1.0,17,0.158705
0.0,11,0.159011
0.0,3,0.159133
0.0,3,0.159261
1.0,18,0.159705
0.0,18,0.160162
0.0,20,0.160646
0.0,2,0.160759
0.0,5,0.160924
1.0,9,0.16117
0.0,21,0.161674
0.0,4,0.161828
1.0,23,0.162385
0.0,1,0.162461
0.0,19,0.162934
0.0,5,0.163097
1.0,20,0.163579
0.0,4,0.163733
0.0,20,0.164212
1.0,20,0.164697
0.0,6,0.164899
0.0,1,0.164976
1.0,21,0.165483
1.0,11,0.165791
0.0,15,0.16618
0.0,23,0.166737
0.0,15,0.167117
0.0,8,0.167341
0.0,9,0.167585
1.0,15,0.167979
0.0,13,0.168319
0.0,8,0.168553
0.0,4,0.168696
0.0,11,0.169007
0.0,9,0.169261
0.0,1,0.169341
0.0,10,0.16962
0.0,6,0.169819
1.0,18,0.170263
1.0,12,0.17058
1.0,8,0.170817
0.0,20,0.171292
1.0,26,0.171909
0.0,4,0.172058
0.0,6,0.172243
0.0,24,0.172817
0.0,10,0.173096
1.0,16,0.173494
0.0,4,0.173639
1.0,24,0.174221
0.0,35,0.175033
0.0,2,0.175136
0.0,26,0.175754
0.0,22,0.176276
0.0,3,0.176407
0.0,9,0.176664
0.0,14,0.177034
0.0,11,0.177322
0.0,5,0.177491
0.0,15,0.177882
0.0,2,0.177988
0.0,6,0.178173
0.0,13,0.178514
0.0,2,0.178613
0.0,10,0.178931
1.0,14,0.179291
1.0,34,0.180067
1.0,17,0.180491
0.0,10,0.180765
0.0,6,0.180955
1.0,28,0.181602
1.0,9,0.181892
0.0,19,0.182346
0.0,7,0.182552
0.0,14,0.182917
0.0,24,0.183481
0.0,2,0.183582
1.0,27,0.184227
0.0,12,0.184543
0.0,6,0.18474
0.0,11,0.185039
0.0,4,0.185199
0.0,10,0.185469
0.0,13,0.185816
0.0,16,0.186221
0.0,7,0.18643
0.0,4,0.186579
0.0,11,0.186881
0.0,13,0.187222
0.0,4,0.187373
0.0,10,0.187649
0.0,7,0.187869
0.0,6,0.18806
0.0,3,0.188184
0.0,26,0.18882
0.0,8,0.18906
0.0,4,0.189203
0.0,13,0.189539
0.0,10,0.189827
1.0,6,0.190013
0.0,20,0.190496
0.0,2,0.1906
1.0,11,0.19091
0.0,1,0.19099
0.0,11,0.191293
0.0,3,0.19142
0.0,6,0.191606
0.0,5,0.19178
0.0,9,0.192038
0.0,3,0.192161
0.0,3,0.192285
0.0,3,0.192411
0.0,13,0.192755
0.0,4,0.192901
0.0,14,0.19325
0.0,5,0.193413
1.0,6,0.193597
0.0,10,0.193878
0.0,4,0.194028
0.0,23,0.194564
0.0,12,0.194891
0.0,31,0.195614
1.0,29,0.196291
0.0,2,0.196397
0.0,1,0.196478
0.0,9,0.196739
0.0,41,0.19768
0.0,3,0.197818
0.0,4,0.197968
0.0,18,0.198406
0.0,36,0.199246
0.0,8,0.199487
0.0,30,0.200181
0.0,8,0.200414
0.0,9,0.200669
0.0,14,0.201043
0.0,3,0.201167
0.0,1,0.201247
1.0,16,0.201648
0.0,10,0.201925
0.0,6,0.20211
0.0,3,0.202235
1.0,9,0.202483
0.0,29,0.203191
0.0,2,0.203297
0.0,3,0.20342
0.0,1,0.203497
0.0,2,0.203601
0.0,25,0.204204
1.0,8,0.204439
0.0,5,0.204608
0.0,8,0.204856
1.0,15,0.205242
0.0,8,0.205474
0.0,2,0.205573
0.0,8,0.205815
0.0,7,0.206021
0.0,19,0.206471
0.0,4,0.206617
0.0,3,0.206753
0.0,3,0.206877
1.0,38,0.207746
0.0,10,0.208082
1.0,9,0.208336
0.0,8,0.208561
0.0,8,0.208804
0.0,6,0.208991
1.0,6,0.209173
0.0,15,0.209552
0.0,12,0.209877
1.0,13,0.210207
0.0,13,0.21054
0.0,4,0.210688
0.0,11,0.210994
0.0,1,0.211075
1.0,14,0.211425
0.0,6,0.211613
0.0,3,0.211743
0.0,5,0.211907
1.0,34,0.212679
0.0,6,0.212879
0.0,5,0.213042
0.0,1,0.213116
0.0,21,0.213614
0.0,8,0.213856
0.0,23,0.214407
1.0,6,0.214592
0.0,9,0.214854
1.0,7,0.215068
0.0,12,0.215382
0.0,6,0.215569
0.0,7,0.215796
0.0,5,0.215965
0.0,4,0.216113
0.0,2,0.216213
0.0,12,0.21652
0.0,3,0.216644
1.0,20,0.21714
0.0,2,0.217241
0.0,1,0.217315
0.0,4,0.217456
0.0,21,0.21799
0.0,23,0.218522
0.0,13,0.218869
0.0,6,0.219053
0.0,18,0.219486
1.0,23,0.22004
0.0,4,0.220186
0.0,10,0.220457
0.0,2,0.22056
0.0,13,0.220915
1.0,10,0.221189
0.0,2,0.221288
0.0,5,0.221455
0.0,3,0.221582
0.0,17,0.222021
1.0,34,0.222815
0.0,21,0.223322
0.0,15,0.223691
1.0,17,0.224117
0.0,7,0.22433
0.0,13,0.224656
1.0,32,0.225388
0.0,18,0.225826
0.0,1,0.225907
1.0,22,0.226426
1.0,12,0.226741
0.0,21,0.22724
0.0,6,0.227422
1.0,7,0.227631
0.0,2,0.227742
1.0,25,0.228325
0.0,4,0.228471
0.0,7,0.228678
0.0,17,0.229102
0.0,15,0.229471
0.0,13,0.229819
0.0,6,0.230005
0.0,2,0.230103
0.0,5,0.230269
0.0,11,0.230557
0.0,11,0.230861
0.0,1,0.230941
0.0,6,0.231124
0.0,1,0.231203
1.0,15,0.231581
0.0,5,0.231757
0.0,2,0.231858
0.0,5,0.232025
0.0,1,0.232105
0.0,6,0.23229
0.0,27,0.232935
1.0,44,0.233939
0.0,8,0.234177
1.0,12,0.234491
1.0,25,0.235085
0.0,25,0.235673
0.0,17,0.236094
0.0,1,0.236171
0.0,20,0.236658
0.0,1,0.236747
0.0,6,0.236933
0.0,8,0.237161
1.0,38,0.238039
0.0,1,0.238118
0.0,11,0.238418
0.0,26,0.239038
0.0,11,0.239329
1.0,12,0.239638
1.0,17,0.240065
0.0,6,0.240255
0.0,4,0.240396
1.0,13,0.240739
0.0,4,0.240886
0.0,1,0.240965
0.0,27,0.241595
0.0,22,0.242165
1.0,14,0.242517
0.0,6,0.242704
1.0,38,0.243566
0.0,2,0.24367
0.0,10,0.243953
0.0,5,0.244116
0.0,14,0.244464
0.0,35,0.245269
1.0,9,0.245518
0.0,7,0.245728
1.0,26,0.246332
0.0,4,0.246473
1.0,7,0.246674
0.0,31,0.247399
0.0,1,0.247477
0.0,1,0.247552
0.0,3,0.247678
0.0,14,0.248068
1.0,19,0.248529
0.0,10,0.248808
0.0,11,0.249098
1.0,13,0.249439
0.0,10,0.249714
0.0,6,0.249911
1.0,9,0.250162
0.0,10,0.250426
0.0,2,0.250523
0.0,13,0.250872
0.0,4,0.251019
0.0,16,0.25143
0.0,13,0.251776
0.0,3,0.25193
0.0,6,0.252116
1.0,11,0.252413
0.0,4,0.252558
0.0,17,0.252988
1.0,14,0.253339
0.0,8,0.253561
0.0,15,0.253952
0.0,30,0.254648
0.0,3,0.254785
0.0,3,0.254908
1.0,43,0.255883
0.0,23,0.256437
0.0,17,0.256859
0.0,24,0.257416
1.0,44,0.258422
0.0,4,0.258565
0.0,2,0.258664
0.0,4,0.258815
1.0,10,0.259085
0.0,13,0.259421
0.0,13,0.25977
0.0,6,0.259961
0.0,30,0.260654
0.0,10,0.26094
0.0,14,0.261303
0.0,9,0.261551
0.0,5,0.261714
0.0,6,0.261906
0.0,5,0.262075
0.0,6,0.262263
0.0,7,0.262481
1.0,14,0.262849
0.0,2,0.26295
0.0,7,0.263162
0.0,21,0.263668
0.0,19,0.264136
0.0,4,0.264286
0.0,19,0.264755
0.0,14,0.265104
0.0,11,0.265393
0.0,18,0.265844
0.0,21,0.266348
0.0,18,0.266796
0.0,13,0.267128
0.0,13,0.267456
0.0,8,0.267686
1.0,15,0.268067
0.0,5,0.268237
0.0,1,0.268313
0.0,9,0.268563
0.0,9,0.268817
0.0,3,0.268943
0.0,4,0.269085
0.0,15,0.269456
0.0,7,0.26967
0.0,12,0.27
0.0,10,0.270278
0.0,23,0.270835
0.0,1,0.270914
0.0,35,0.271711
0.0,10,0.27199
0.0,4,0.272133
1.0,11,0.272419
0.0,27,0.273063
1.0,31,0.273779
1.0,36,0.274594
0.0,4,0.274747
0.0,12,0.27506
0.0,5,0.275223
0.0,5,0.275385
0.0,6,0.275567
0.0,49,0.276662
0.0,7,0.276882
1.0,7,0.277092
0.0,9,0.277347
0.0,1,0.277424
0.0,10,0.277696
1.0,47,0.278765
1.0,38,0.27963
0.0,6,0.279829
1.0,22,0.280363
0.0,1,0.280443
0.0,5,0.280617
0.0,8,0.280853
0.0,6,0.281043
0.0,15,0.281419
0.0,3,0.281539
0.0,9,0.281802
0.0,2,0.281908
0.0,8,0.282135
0.0,8,0.282364
0.0,8,0.282602
0.0,8,0.282845
0.0,12,0.283158
1.0,13,0.283486
1.0,28,0.284143
0.0,11,0.284437
0.0,37,0.285301
0.0,6,0.285491
0.0,14,0.285861
0.0,15,0.286237
0.0,42,0.287175
0.0,11,0.287469
0.0,9,0.287719
0.0,8,0.287955
0.0,28,0.288594
1.0,20,0.289087
0.0,4,0.289231
0.0,16,0.289626
0.0,27,0.290269
0.0,3,0.290392
0.0,2,0.290491
1.0,10,0.290765
0.0,9,0.291039
0.0,1,0.291133
1.0,22,0.291659
0.0,6,0.291854
0.0,7,0.292068
0.0,18,0.292511
1.0,10,0.292795
0.0,6,0.29299
0.0,10,0.293258
0.0,11,0.293555
0.0,10,0.293833
1.0,8,0.294065
0.0,2,0.294164
0.0,10,0.294435
0.0,4,0.294577
0.0,7,0.294797
0.0,11,0.295095
0.0,1,0.295171
0.0,10,0.295438
0.0,3,0.295562
0.0,11,0.295891
0.0,8,0.296125
0.0,1,0.296202
0.0,1,0.29628
0.0,18,0.296715
0.0,10,0.296999
1.0,17,0.297422
0.0,5,0.297584
0.0,6,0.297786
0.0,1,0.297868
0.0,14,0.298225
0.0,1,0.298301
0.0,13,0.298633
0.0,18,0.299108
0.0,15,0.299487
0.0,16,0.299887
0.0,4,0.300038
0.0,4,0.300185
0.0,1,0.300264
0.0,22,0.300807
1.0,18,0.301253
0.0,24,0.30183
0.0,26,0.302442
0.0,2,0.302542
0.0,48,0.303631
0.0,16,0.304047
0.0,5,0.304212
0.0,15,0.304601
0.0,27,0.305242
0.0,6,0.305432
0.0,15,0.305809
0.0,2,0.30591
0.0,12,0.306227
0.0,2,0.306332
0.0,20,0.306828
0.0,12,0.30714
0.0,1,0.307214
0.0,7,0.307423
0.0,4,0.30757
0.0,1,0.307647
0.0,11,0.30795
0.0,18,0.308465
1.0,39,0.309354
0.0,16,0.309769
0.0,39,0.310649
0.0,32,0.311402
0.0,9,0.311662
1.0,7,0.311907
0.0,5,0.312079
0.0,14,0.312439
0.0,4,0.312581
0.0,13,0.312934
0.0,21,0.313445
0.0,35,0.314247
0.0,7,0.314453
0.0,4,0.3146
1.0,14,0.314977
0.0,14,0.315339
0.0,3,0.315464
0.0,5,0.315628
0.0,1,0.315706
0.0,8,0.315943
0.0,18,0.31639
0.0,3,0.316511
0.0,29,0.317177
1.0,11,0.317472
0.0,10,0.317747
0.0,1,0.317824
0.0,4,0.317965
0.0,1,0.318043
1.0,45,0.319066
1.0,21,0.319571
0.0,1,0.319647
0.0,13,0.319993
0.0,4,0.320136
0.0,3,0.320256
0.0,15,0.320627
0.0,6,0.320826
0.0,7,0.321033
1.0,31,0.32175
0.0,5,0.321921
0.0,45,0.322937
0.0,25,0.323529
0.0,27,0.324195
0.0,11,0.324488
0.0,17,0.324917
0.0,2,0.325021
0.0,7,0.325232
0.0,3,0.325359
0.0,2,0.325459
0.0,1,0.325534
1.0,19,0.326013
1.0,12,0.326329
0.0,4,0.326475
0.0,3,0.3266
0.0,5,0.326778
1.0,10,0.327053
0.0,12,0.327361
1.0,24,0.327937
0.0,13,0.328265
0.0,14,0.328614
0.0,4,0.32877
0.0,8,0.329002
0.0,32,0.329747
0.0,35,0.330535
1.0,21,0.331057
0.0,5,0.33122
0.0,32,0.331961
0.0,21,0.332467
0.0,7,0.332669
0.0,4,0.332819
0.0,31,0.333535
0.0,2,0.333639
0.0,12,0.333959
0.0,21,0.334455
0.0,19,0.334932
0.0,10,0.335205
0.0,10,0.335483
0.0,3,0.335604
0.0,4,0.335753
0.0,10,0.336024
0.0,1,0.336102
0.0,4,0.336252
0.0,4,0.336398
0.0,13,0.336735
0.0,18,0.337173
0.0,18,0.337606
1.0,8,0.33784
0.0,7,0.338053
0.0,5,0.338222
0.0,6,0.338405
1.0,20,0.338928
0.0,4,0.339076
0.0,24,0.339647
0.0,6,0.339842
0.0,3,0.339969
0.0,10,0.340242
0.0,8,0.340472
0.0,7,0.34068
0.0,12,0.341006
0.0,7,0.341218
0.0,3,0.341343
0.0,10,0.341612
0.0,14,0.341978
1.0,17,0.342402
0.0,27,0.343064
1.0,10,0.343338
0.0,9,0.343583
0.0,34,0.344373
0.0,20,0.344862
0.0,8,0.345095
0.0,19,0.345555
0.0,8,0.345798
0.0,25,0.346388
0.0,4,0.346529
0.0,10,0.346813
0.0,10,0.34708
0.0,14,0.347434
0.0,11,0.347727
0.0,16,0.348134
0.0,24,0.348702
0.0,7,0.348924
0.0,11,0.349212
0.0,17,0.349618
0.0,2,0.349716
0.0,11,0.35003
0.0,14,0.350388
0.0,4,0.35053
0.0,1,0.350605
0.0,1,0.350679
0.0,29,0.351357
0.0,2,0.351457
0.0,8,0.351681
0.0,1,0.351767
1.0,15,0.35215
0.0,5,0.35232
1.0,16,0.352718
0.0,14,0.35311
1.0,19,0.353568
0.0,12,0.353891
0.0,9,0.354138
0.0,36,0.354955
0.0,9,0.355202
1.0,8,0.355424
1.0,18,0.35587
0.0,20,0.356356
0.0,8,0.356584
0.0,4,0.356736
0.0,10,0.357015
0.0,9,0.357267
0.0,4,0.357414
0.0,2,0.357512
0.0,14,0.35788
1.0,10,0.35815
0.0,7,0.358353
0.0,10,0.358616
0.0,13,0.358954
0.0,21,0.35946
1.0,8,0.359684
1.0,12,0.360005
0.0,2,0.360108
0.0,15,0.360486
0.0,20,0.36098
0.0,11,0.361275
1.0,30,0.361978
1.0,67,0.363449
1.0,13,0.363799
0.0,23,0.364345
0.0,7,0.364557
1.0,16,0.36496
0.0,31,0.36567
1.0,15,0.366049
0.0,1,0.366124
0.0,7,0.366332
0.0,35,0.367133
1.0,12,0.36745
1.0,11,0.36776
0.0,2,0.36786
1.0,22,0.368387
1.0,12,0.368701
0.0,5,0.368897
0.0,12,0.369218
0.0,12,0.369537
0.0,5,0.369708
0.0,1,0.369794
0.0,9,0.370049
0.0,17,0.370471
1.0,27,0.3711
1.0,9,0.371359
0.0,12,0.371684
0.0,28,0.372346
0.0,4,0.37249
0.0,4,0.372631
0.0,40,0.373552
1.0,13,0.373898
0.0,2,0.373998
0.0,19,0.374449
0.0,1,0.374526
0.0,7,0.37475
1.0,11,0.375038
0.0,23,0.375578
0.0,16,0.375987
1.0,19,0.376451
1.0,13,0.376794
0.0,4,0.376937
1.0,28,0.377609
0.0,5,0.377812
1.0,13,0.378143
1.0,7,0.378345
0.0,21,0.378855
1.0,21,0.37935
0.0,11,0.379646
1.0,19,0.380115
0.0,8,0.380343
1.0,26,0.380963
0.0,1,0.381044
0.0,4,0.381188
0.0,8,0.381417
1.0,15,0.381805
0.0,8,0.382036
0.0,14,0.382397
0.0,6,0.382591
0.0,5,0.382772
0.0,10,0.383041
0.0,9,0.383292
0.0,14,0.383657
0.0,18,0.384105
0.0,1,0.384184
0.0,10,0.384456
1.0,27,0.385094
0.0,11,0.385391
1.0,8,0.385623
1.0,11,0.385926
0.0,4,0.386074
1.0,15,0.386456
0.0,22,0.386992
0.0,17,0.387412
0.0,7,0.387626
0.0,13,0.387975
0.0,2,0.388081
0.0,11,0.388375
0.0,3,0.388502
0.0,16,0.388916
0.0,1,0.388995
0.0,32,0.389752
1.0,13,0.390085
1.0,20,0.390566
0.0,4,0.390709
1.0,12,0.391031
1.0,50,0.392145
0.0,25,0.392749
0.0,7,0.392958
0.0,1,0.393038
0.0,4,0.393188
0.0,7,0.393394
0.0,3,0.393515
1.0,28,0.394182
0.0,1,0.39426
0.0,3,0.394391
0.0,3,0.394513
0.0,6,0.394711
0.0,9,0.394982
0.0,12,0.395302
0.0,6,0.395493
0.0,1,0.395569
0.0,22,0.396116
0.0,6,0.396311
0.0,10,0.396585
0.0,2,0.396685
0.0,14,0.397057
0.0,6,0.397244
0.0,14,0.3976
0.0,1,0.397677
0.0,14,0.398048
0.0,15,0.39843
0.0,7,0.398633
0.0,3,0.398764
0.0,4,0.398906
0.0,11,0.3992
0.0,4,0.399344
0.0,4,0.399491
0.0,4,0.399667
1.0,9,0.399938
0.0,2,0.400039
0.0,1,0.400115
0.0,3,0.400234
1.0,17,0.400654
0.0,8,0.400891
0.0,9,0.401142
0.0,6,0.401325
0.0,9,0.401577
0.0,10,0.401863
0.0,1,0.401945
0.0,3,0.402067
0.0,14,0.402432
0.0,8,0.402669
0.0,3,0.402804
0.0,15,0.403188
0.0,9,0.40344
0.0,2,0.403545
0.0,4,0.403688
0.0,3,0.403825
1.0,9,0.404081
0.0,2,0.404181
0.0,2,0.404281
0.0,8,0.404505
1.0,14,0.404877
0.0,3,0.405
0.0,2,0.405105
0.0,20,0.405591
0.0,5,0.405767
1.0,16,0.406169
0.0,2,0.40627
1.0,7,0.406482
0.0,3,0.406601
0.0,7,0.406826
0.0,5,0.407
1.0,19,0.407465
1.0,14,0.407851
0.0,4,0.407993
1.0,16,0.408463
0.0,3,0.408589
0.0,4,0.408747
0.0,11,0.409047
0.0,4,0.409189
0.0,5,0.409352
0.0,8,0.409582
0.0,1,0.409658
0.0,3,0.40979
0.0,4,0.409932
0.0,2,0.410035
0.0,8,0.410267
1.0,13,0.410601
1.0,22,0.411129
0.0,6,0.41132
0.0,1,0.4114
0.0,8,0.411636
0.0,5,0.411818
1.0,10,0.412088
0.0,2,0.41219
0.0,1,0.412269
0.0,4,0.412416
1.0,30,0.413125
0.0,28,0.41379
1.0,17,0.414207
0.0,39,0.415096
0.0,28,0.415746
0.0,17,0.416172
0.0,30,0.416867
0.0,10,0.417143
0.0,3,0.417272
0.0,2,0.417373
0.0,11,0.417664
0.0,7,0.417886
1.0,17,0.418304
0.0,36,0.419116
0.0,10,0.419384
0.0,31,0.420106
0.0,2,0.420213
0.0,17,0.420637
1.0,16,0.421051
0.0,7,0.421255
0.0,12,0.421569
0.0,11,0.421875
0.0,9,0.422129
0.0,7,0.422334
1.0,17,0.422765
0.0,25,0.423349
0.0,24,0.423932
