#{"t_start": 1522144707.1965747, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,4,0.050237
0.0,5,0.050405
0.0,6,0.050603
1.0,11,0.050984
1.0,19,0.051473
0.0,1,0.051553
0.0,7,0.051766
0.0,3,0.051899
1.0,11,0.052205
0.0,3,0.052341
0.0,6,0.05254
0.0,13,0.052933
0.0,12,0.053288
0.0,6,0.053483
0.0,21,0.054012
0.0,15,0.054401
0.0,4,0.054548
0.0,10,0.054831
0.0,4,0.055028
0.0,6,0.055228
0.0,13,0.055562
0.0,11,0.055862
0.0,12,0.056193
0.0,2,0.056304
0.0,3,0.056429
0.0,3,0.056555
0.0,1,0.056633
0.0,5,0.056804
0.0,3,0.056949
0.0,1,0.057035
1.0,23,0.057613
0.0,5,0.057783
0.0,6,0.057988
0.0,1,0.058072
0.0,22,0.058625
0.0,3,0.058752
1.0,7,0.058982
0.0,5,0.059153
0.0,2,0.059256
0.0,11,0.059561
0.0,18,0.060025
0.0,14,0.060404
0.0,5,0.060576
0.0,7,0.060801
0.0,3,0.060941
0.0,4,0.061092
0.0,2,0.061205
0.0,5,0.061378
0.0,14,0.061753
0.0,12,0.062089
0.0,7,0.062311
0.0,5,0.062485
0.0,7,0.062704
1.0,9,0.063005
0.0,23,0.063575
1.0,8,0.063811
0.0,32,0.064572
0.0,3,0.0647
1.0,7,0.064924
0.0,8,0.065168
0.0,11,0.06548
0.0,3,0.065612
0.0,11,0.065922
0.0,25,0.066544
0.0,13,0.066889
0.0,29,0.067595
0.0,6,0.067789
0.0,4,0.067951
0.0,1,0.068036
0.0,13,0.068391
0.0,5,0.068565
0.0,5,0.068743
0.0,2,0.068853
0.0,5,0.069046
0.0,3,0.069188
0.0,6,0.069387
0.0,3,0.069515
1.0,17,0.069967
0.0,16,0.070392
0.0,4,0.070543
0.0,4,0.070698
0.0,23,0.071269
0.0,3,0.0714
0.0,9,0.071656
1.0,12,0.071985
1.0,12,0.072302
0.0,5,0.072476
0.0,3,0.072605
1.0,9,0.07286
1.0,10,0.073159
1.0,19,0.073639
1.0,20,0.074151
1.0,14,0.074518
0.0,5,0.074686
0.0,7,0.074906
0.0,5,0.075083
0.0,22,0.07562
0.0,8,0.07586
0.0,18,0.076334
0.0,5,0.076514
0.0,2,0.076624
0.0,4,0.076774
0.0,4,0.07694
0.0,16,0.077345
0.0,4,0.077503
0.0,6,0.077694
0.0,10,0.077995
0.0,2,0.078106
0.0,2,0.078212
0.0,10,0.078488
1.0,6,0.078687
0.0,3,0.078824
0.0,1,0.078913
0.0,1,0.078995
0.0,24,0.079582
1.0,9,0.079843
0.0,3,0.079984
0.0,15,0.08038
1.0,15,0.08076
0.0,5,0.080946
0.0,2,0.081053
0.0,6,0.081248
0.0,8,0.081482
0.0,6,0.081679
1.0,10,0.081971
0.0,1,0.082052
0.0,9,0.082316
0.0,4,0.082475
0.0,17,0.082917
0.0,9,0.083178
1.0,50,0.084319
0.0,11,0.084612
0.0,19,0.085105
0.0,15,0.085487
0.0,6,0.085678
0.0,4,0.085825
0.0,16,0.086247
0.0,1,0.086334
0.0,8,0.086577
0.0,2,0.086682
0.0,3,0.086814
0.0,1,0.086901
0.0,8,0.087154
0.0,8,0.087396
0.0,6,0.087592
0.0,67,0.089114
0.0,5,0.089294
0.0,5,0.089469
0.0,19,0.089957
0.0,8,0.090197
0.0,6,0.090393
0.0,7,0.090605
0.0,35,0.091431
0.0,1,0.091513
0.0,10,0.091787
0.0,3,0.091928
0.0,5,0.092105
0.0,1,0.092185
0.0,9,0.09244
0.0,3,0.092572
0.0,1,0.092656
1.0,17,0.093106
0.0,7,0.093321
0.0,15,0.093708
0.0,4,0.093865
0.0,2,0.09398
0.0,15,0.094368
0.0,4,0.094516
1.0,10,0.094796
0.0,7,0.095022
0.0,10,0.095305
0.0,6,0.095498
0.0,11,0.095794
0.0,9,0.096066
0.0,8,0.096313
0.0,6,0.096505
0.0,19,0.096988
0.0,12,0.097305
0.0,12,0.097633
0.0,12,0.097978
0.0,5,0.098149
0.0,5,0.098322
0.0,2,0.098426
0.0,5,0.098606
0.0,6,0.098798
0.0,5,0.098977
0.0,1,0.099062
0.0,3,0.099197
0.0,4,0.099347
0.0,5,0.099527
0.0,9,0.099784
0.0,3,0.09992
0.0,5,0.100093
0.0,5,0.10027
0.0,6,0.100471
0.0,3,0.100598
0.0,1,0.100681
0.0,2,0.100787
0.0,3,0.100924
0.0,2,0.101029
0.0,15,0.10142
0.0,2,0.101526
0.0,3,0.101659
0.0,44,0.102683
0.0,2,0.102795
0.0,18,0.103267
0.0,5,0.103439
0.0,39,0.104343
0.0,6,0.104543
0.0,2,0.104647
0.0,3,0.104778
0.0,3,0.104922
0.0,9,0.105244
0.0,7,0.105473
0.0,7,0.105699
0.0,9,0.106026
0.0,6,0.106218
0.0,1,0.106298
0.0,1,0.106377
0.0,10,0.106688
0.0,3,0.106822
0.0,1,0.106923
0.0,1,0.107029
0.0,7,0.107242
0.0,1,0.10732
1.0,24,0.107922
0.0,8,0.108165
0.0,7,0.108381
0.0,5,0.108556
0.0,5,0.108739
0.0,1,0.108819
0.0,2,0.108934
0.0,1,0.109017
0.0,3,0.109149
0.0,15,0.109545
1.0,11,0.109846
0.0,3,0.109983
0.0,9,0.11024
0.0,16,0.11065
0.0,4,0.110808
0.0,8,0.111111
0.0,27,0.111766
0.0,6,0.112023
0.0,4,0.112174
0.0,5,0.112342
0.0,8,0.112587
0.0,14,0.112956
0.0,6,0.113148
0.0,8,0.11338
1.0,10,0.113653
0.0,3,0.113779
0.0,4,0.113941
1.0,31,0.114687
0.0,14,0.115066
0.0,52,0.116251
0.0,2,0.116356
0.0,8,0.116602
0.0,4,0.116751
0.0,8,0.117001
0.0,18,0.117443
0.0,13,0.117783
0.0,25,0.118401
0.0,19,0.118866
0.0,54,0.120102
0.0,4,0.120259
0.0,7,0.120477
0.0,8,0.120718
0.0,3,0.120845
0.0,12,0.121186
1.0,13,0.121535
0.0,2,0.12164
0.0,1,0.12172
0.0,14,0.122104
0.0,6,0.122297
0.0,1,0.122375
0.0,1,0.122454
0.0,13,0.122804
1.0,25,0.123402
0.0,3,0.123529
0.0,13,0.123882
0.0,3,0.12402
0.0,2,0.124125
0.0,35,0.124973
0.0,5,0.125144
0.0,3,0.125278
0.0,1,0.125361
0.0,20,0.125866
0.0,2,0.125983
1.0,11,0.12629
0.0,2,0.126396
0.0,7,0.126609
0.0,2,0.126712
0.0,4,0.126859
0.0,5,0.127048
0.0,14,0.127416
0.0,7,0.127629
0.0,3,0.127761
0.0,23,0.128334
0.0,3,0.128464
0.0,5,0.128635
0.0,8,0.128876
0.0,13,0.129244
0.0,5,0.129421
0.0,3,0.129547
0.0,8,0.129791
0.0,5,0.129973
0.0,4,0.130121
0.0,16,0.130521
0.0,7,0.130739
0.0,27,0.131387
0.0,29,0.132096
0.0,15,0.132499
0.0,3,0.132632
0.0,2,0.132737
0.0,9,0.133016
0.0,1,0.133097
0.0,7,0.13332
0.0,18,0.133771
0.0,4,0.133931
0.0,5,0.134101
0.0,13,0.134446
0.0,1,0.134525
0.0,6,0.134718
0.0,2,0.13482
0.0,21,0.135356
0.0,14,0.135733
0.0,48,0.136844
0.0,18,0.137316
0.0,2,0.137429
0.0,17,0.137859
0.0,18,0.138331
0.0,2,0.138438
0.0,4,0.138593
0.0,12,0.138929
1.0,19,0.139414
0.0,5,0.139591
0.0,5,0.139762
0.0,3,0.1399
0.0,5,0.14008
0.0,6,0.140271
0.0,15,0.140654
1.0,13,0.141013
0.0,4,0.141165
0.0,10,0.141455
0.0,1,0.141536
0.0,2,0.141647
0.0,6,0.14184
0.0,3,0.141977
0.0,7,0.14219
0.0,6,0.142382
0.0,3,0.142508
0.0,18,0.14299
0.0,3,0.143123
0.0,2,0.14323
0.0,2,0.143334
0.0,16,0.143758
0.0,7,0.144
0.0,2,0.144112
0.0,19,0.144591
0.0,10,0.14488
0.0,6,0.145088
0.0,3,0.145218
0.0,3,0.145351
0.0,1,0.145431
0.0,2,0.145536
0.0,12,0.145864
1.0,8,0.146107
1.0,21,0.146614
0.0,5,0.146781
0.0,3,0.146921
0.0,7,0.147155
0.0,4,0.14731
0.0,1,0.14739
0.0,4,0.147547
0.0,4,0.147695
0.0,10,0.147992
0.0,10,0.148271
0.0,4,0.148424
0.0,1,0.148504
0.0,3,0.148642
0.0,2,0.148747
0.0,3,0.14888
0.0,3,0.149017
0.0,8,0.149257
0.0,3,0.149385
0.0,1,0.149464
0.0,3,0.149596
0.0,17,0.150052
0.0,15,0.150454
0.0,7,0.150677
0.0,8,0.150925
0.0,5,0.151127
0.0,4,0.151276
0.0,12,0.151604
0.0,2,0.151709
0.0,3,0.15184
0.0,8,0.152091
0.0,6,0.152292
0.0,2,0.152398
1.0,7,0.152613
0.0,2,0.152721
1.0,16,0.153149
0.0,7,0.153369
0.0,1,0.153454
0.0,7,0.153671
0.0,20,0.1542
1.0,18,0.154655
0.0,32,0.155414
0.0,5,0.155593
0.0,10,0.155879
0.0,1,0.155973
0.0,28,0.156627
0.0,3,0.156759
1.0,16,0.157172
0.0,2,0.157283
0.0,8,0.157529
0.0,7,0.15775
0.0,5,0.157944
0.0,5,0.158117
0.0,3,0.158248
0.0,9,0.158504
0.0,3,0.158636
1.0,24,0.15923
0.0,15,0.15962
0.0,3,0.159753
0.0,49,0.160902
0.0,4,0.16106
1.0,22,0.161607
0.0,8,0.161841
0.0,13,0.162189
0.0,12,0.162525
0.0,3,0.162654
0.0,4,0.162808
0.0,2,0.162923
0.0,8,0.16316
0.0,5,0.163337
0.0,6,0.163528
1.0,16,0.163943
0.0,11,0.164248
0.0,30,0.164986
0.0,13,0.165344
0.0,3,0.165482
0.0,28,0.166176
0.0,4,0.166326
0.0,15,0.166736
0.0,22,0.167296
0.0,10,0.167594
0.0,7,0.167809
0.0,7,0.168033
1.0,9,0.168298
1.0,24,0.168875
1.0,14,0.169259
0.0,5,0.169443
0.0,13,0.169784
0.0,5,0.169973
0.0,8,0.17021
0.0,1,0.170295
0.0,18,0.170755
0.0,4,0.170911
0.0,6,0.171113
1.0,9,0.171389
0.0,15,0.171773
0.0,1,0.171854
1.0,20,0.172377
0.0,4,0.172529
0.0,5,0.172705
0.0,21,0.173236
0.0,8,0.173477
1.0,16,0.1739
0.0,20,0.174402
0.0,10,0.174686
0.0,12,0.175031
0.0,10,0.175315
0.0,1,0.175395
0.0,3,0.175522
0.0,4,0.175682
0.0,2,0.175791
1.0,6,0.175994
0.0,2,0.176103
0.0,11,0.176415
0.0,6,0.176607
0.0,5,0.176783
0.0,15,0.177195
0.0,12,0.177523
0.0,6,0.177716
0.0,2,0.177823
0.0,7,0.178052
0.0,8,0.178301
0.0,39,0.17922
0.0,2,0.179332
0.0,3,0.179459
1.0,22,0.180005
1.0,13,0.180357
0.0,2,0.180461
0.0,34,0.181272
0.0,26,0.181903
0.0,8,0.182147
0.0,18,0.182596
0.0,1,0.182676
0.0,7,0.182889
0.0,1,0.182981
0.0,1,0.183065
0.0,2,0.183171
0.0,6,0.183377
0.0,6,0.183571
0.0,3,0.183702
0.0,3,0.183836
1.0,10,0.184134
0.0,10,0.184425
0.0,6,0.184614
0.0,8,0.184846
0.0,2,0.184959
0.0,12,0.185295
0.0,5,0.185465
0.0,7,0.185681
0.0,15,0.18609
0.0,11,0.186394
0.0,7,0.186616
0.0,7,0.186836
0.0,4,0.186998
0.0,4,0.187148
0.0,40,0.188096
0.0,16,0.18851
0.0,5,0.188689
0.0,20,0.189198
0.0,6,0.189389
0.0,12,0.189713
0.0,10,0.190007
0.0,17,0.190438
0.0,13,0.190795
0.0,2,0.190913
0.0,28,0.191579
1.0,12,0.191914
0.0,9,0.192169
0.0,4,0.192322
0.0,4,0.192479
0.0,30,0.193196
1.0,18,0.193641
0.0,1,0.193725
0.0,2,0.193839
0.0,12,0.194184
1.0,24,0.194767
0.0,9,0.195039
0.0,3,0.195174
0.0,25,0.195783
0.0,2,0.195903
0.0,19,0.196393
0.0,2,0.196505
1.0,9,0.196771
0.0,6,0.196976
0.0,2,0.197088
0.0,8,0.197326
0.0,3,0.197458
0.0,13,0.19781
1.0,24,0.198421
1.0,39,0.199352
0.0,2,0.199458
0.0,12,0.199784
0.0,23,0.200357
0.0,9,0.200617
0.0,8,0.20086
0.0,6,0.201069
0.0,8,0.201306
0.0,6,0.201503
0.0,3,0.201637
0.0,3,0.201765
0.0,3,0.201898
0.0,4,0.202049
0.0,5,0.202219
0.0,28,0.20288
0.0,8,0.203135
0.0,2,0.203245
0.0,1,0.203326
0.0,1,0.203404
0.0,3,0.203532
1.0,14,0.203935
0.0,14,0.204324
0.0,12,0.204646
0.0,4,0.204796
0.0,4,0.204978
0.0,12,0.205373
1.0,26,0.20605
0.0,8,0.206295
0.0,4,0.206445
0.0,24,0.207068
0.0,1,0.207154
0.0,9,0.207419
0.0,3,0.207548
0.0,8,0.207787
0.0,10,0.208085
0.0,5,0.20827
0.0,15,0.208676
0.0,3,0.208803
0.0,5,0.208982
0.0,20,0.209474
0.0,4,0.209621
0.0,2,0.209725
1.0,27,0.210377
0.0,5,0.210556
0.0,8,0.210804
0.0,3,0.210949
1.0,15,0.211349
0.0,1,0.211428
0.0,3,0.211556
0.0,1,0.211634
0.0,2,0.211737
0.0,10,0.212039
0.0,3,0.212168
0.0,8,0.212405
0.0,1,0.212485
0.0,2,0.212594
0.0,4,0.212742
1.0,23,0.213324
0.0,1,0.213404
0.0,10,0.213702
0.0,5,0.213875
0.0,5,0.214056
0.0,1,0.214134
0.0,2,0.214238
0.0,6,0.214428
0.0,10,0.214701
0.0,10,0.215014
0.0,4,0.215168
0.0,12,0.215488
0.0,2,0.215593
0.0,12,0.215937
0.0,7,0.216161
0.0,1,0.216242
0.0,1,0.216321
0.0,4,0.21647
0.0,5,0.216641
0.0,3,0.216775
0.0,1,0.21686
0.0,15,0.217271
0.0,6,0.217464
0.0,5,0.217635
1.0,10,0.21792
0.0,7,0.218131
1.0,28,0.218795
0.0,6,0.218994
0.0,18,0.219435
0.0,22,0.219986
0.0,6,0.220186
0.0,3,0.220319
0.0,9,0.220581
0.0,14,0.22097
0.0,12,0.2213
0.0,9,0.22157
0.0,2,0.221679
0.0,14,0.222064
0.0,10,0.222341
1.0,7,0.222566
0.0,2,0.22267
0.0,6,0.222863
0.0,15,0.223255
0.0,3,0.223389
0.0,11,0.223699
0.0,3,0.223826
0.0,11,0.224152
0.0,20,0.224641
0.0,30,0.225368
0.0,7,0.225586
0.0,2,0.225697
0.0,13,0.226058
0.0,8,0.226307
0.0,9,0.226571
0.0,3,0.226703
0.0,7,0.226935
0.0,14,0.227318
0.0,8,0.227554
0.0,1,0.227632
1.0,19,0.228148
0.0,7,0.228362
1.0,33,0.229283
0.0,9,0.229555
0.0,12,0.22987
1.0,33,0.230637
0.0,15,0.231031
0.0,6,0.231232
0.0,2,0.231342
0.0,4,0.231497
0.0,27,0.232173
0.0,9,0.232444
0.0,7,0.232664
1.0,22,0.233219
0.0,2,0.233333
0.0,1,0.233412
0.0,13,0.233756
0.0,31,0.234517
0.0,5,0.234689
0.0,4,0.234843
0.0,4,0.235008
0.0,9,0.235267
0.0,1,0.235346
0.0,7,0.235564
0.0,16,0.235993
0.0,8,0.236239
0.0,3,0.236366
0.0,1,0.236444
0.0,5,0.236613
0.0,1,0.23669
0.0,2,0.236798
0.0,12,0.237155
0.0,1,0.23724
0.0,8,0.237486
0.0,24,0.238095
0.0,16,0.238501
0.0,1,0.238585
0.0,20,0.239103
0.0,1,0.239184
0.0,6,0.239383
0.0,28,0.240073
0.0,4,0.240229
0.0,6,0.240422
0.0,2,0.240525
0.0,9,0.240777
0.0,9,0.241069
0.0,1,0.24115
0.0,19,0.241636
0.0,2,0.241746
0.0,2,0.241851
0.0,19,0.242347
0.0,5,0.242519
0.0,7,0.242738
0.0,11,0.243054
0.0,19,0.243519
0.0,2,0.243623
0.0,5,0.243792
0.0,7,0.244022
0.0,5,0.244194
0.0,21,0.244705
0.0,5,0.244876
0.0,10,0.245169
0.0,23,0.245728
0.0,1,0.245808
0.0,9,0.246092
0.0,7,0.246305
0.0,4,0.246451
0.0,13,0.246787
0.0,1,0.246864
0.0,11,0.247179
0.0,1,0.247265
0.0,13,0.247605
0.0,3,0.247732
0.0,3,0.247859
0.0,6,0.248058
0.0,30,0.248768
0.0,2,0.248873
0.0,20,0.249371
0.0,5,0.24954
0.0,4,0.249688
0.0,3,0.249813
0.0,5,0.250032
1.0,25,0.250633
0.0,9,0.250917
0.0,3,0.251046
0.0,5,0.25123
0.0,2,0.251335
0.0,24,0.251927
1.0,15,0.252322
1.0,19,0.252783
0.0,9,0.253048
0.0,9,0.253303
0.0,1,0.253386
0.0,7,0.2536
1.0,17,0.25404
0.0,5,0.25421
1.0,8,0.254441
0.0,3,0.254571
0.0,9,0.254834
0.0,2,0.254948
0.0,5,0.255119
0.0,32,0.255886
0.0,21,0.256427
0.0,4,0.256577
0.0,5,0.256747
0.0,5,0.256927
0.0,1,0.257007
0.0,1,0.257092
0.0,4,0.257248
0.0,13,0.257597
0.0,19,0.258162
0.0,3,0.258294
1.0,37,0.259146
0.0,3,0.259274
0.0,10,0.259556
0.0,7,0.259781
1.0,21,0.260319
0.0,8,0.260561
0.0,1,0.260641
0.0,7,0.260863
0.0,9,0.261135
0.0,9,0.261397
0.0,1,0.261478
0.0,1,0.261557
0.0,9,0.261824
0.0,11,0.262133
0.0,9,0.262388
0.0,9,0.262641
0.0,8,0.262886
0.0,5,0.263066
0.0,10,0.263342
0.0,3,0.263469
0.0,2,0.263572
0.0,2,0.26368
0.0,4,0.26383
0.0,5,0.264014
0.0,24,0.264597
1.0,23,0.265179
0.0,9,0.265433
0.0,30,0.266162
0.0,3,0.266293
0.0,3,0.26642
1.0,12,0.266746
0.0,14,0.267137
0.0,18,0.267599
0.0,6,0.267799
0.0,5,0.267992
0.0,5,0.268169
0.0,3,0.268298
0.0,4,0.26845
1.0,11,0.268752
1.0,9,0.269018
0.0,3,0.269149
1.0,9,0.269413
1.0,13,0.269769
0.0,5,0.26997
0.0,14,0.27035
0.0,4,0.270499
0.0,6,0.270696
0.0,1,0.270776
0.0,23,0.271352
0.0,11,0.271655
1.0,11,0.27197
1.0,9,0.272233
1.0,12,0.272562
0.0,8,0.272794
0.0,11,0.273097
0.0,7,0.273308
0.0,15,0.273694
0.0,3,0.273827
0.0,3,0.273965
0.0,1,0.274049
0.0,14,0.274427
0.0,2,0.274533
0.0,3,0.274659
0.0,14,0.275027
1.0,26,0.275642
0.0,16,0.276062
0.0,23,0.276618
0.0,6,0.276809
0.0,13,0.277172
0.0,4,0.277328
0.0,1,0.277412
0.0,12,0.277742
0.0,7,0.277971
0.0,11,0.278283
0.0,12,0.278621
0.0,5,0.278793
0.0,3,0.27893
0.0,13,0.279274
0.0,17,0.279704
0.0,25,0.280329
1.0,10,0.280618
0.0,12,0.280947
0.0,6,0.28114
0.0,8,0.281383
0.0,4,0.281533
0.0,3,0.281661
0.0,11,0.281979
0.0,1,0.28206
0.0,8,0.282303
0.0,4,0.282459
0.0,3,0.282585
0.0,2,0.282688
0.0,10,0.282988
0.0,4,0.283139
0.0,14,0.283495
0.0,5,0.283664
1.0,12,0.283992
0.0,6,0.284193
0.0,8,0.284436
0.0,12,0.284759
0.0,3,0.284887
0.0,67,0.286428
0.0,8,0.286663
0.0,15,0.287063
0.0,4,0.287213
0.0,1,0.287292
1.0,8,0.287526
0.0,3,0.287651
0.0,9,0.287915
0.0,1,0.288002
0.0,2,0.288106
0.0,6,0.288298
0.0,12,0.288622
0.0,5,0.288797
0.0,1,0.288877
0.0,5,0.289057
0.0,8,0.289298
0.0,5,0.289469
0.0,4,0.289617
0.0,27,0.290282
0.0,12,0.290609
0.0,20,0.291119
0.0,14,0.291483
0.0,19,0.291971
0.0,8,0.292207
0.0,3,0.292338
0.0,9,0.292596
0.0,11,0.292897
1.0,9,0.293156
0.0,9,0.293425
0.0,14,0.293799
0.0,2,0.293913
0.0,5,0.294085
0.0,7,0.294304
0.0,18,0.294766
0.0,8,0.295022
0.0,13,0.295372
0.0,11,0.295675
0.0,6,0.295877
0.0,1,0.295966
0.0,10,0.296258
1.0,13,0.296607
0.0,11,0.296919
1.0,16,0.297325
0.0,8,0.297569
0.0,9,0.297828
0.0,31,0.29857
0.0,8,0.298805
0.0,10,0.299089
0.0,11,0.299392
0.0,10,0.299673
0.0,9,0.299939
0.0,5,0.30011
0.0,16,0.300521
0.0,6,0.300713
0.0,6,0.300917
0.0,7,0.301134
0.0,3,0.301259
1.0,32,0.302018
0.0,3,0.302152
0.0,2,0.302258
0.0,11,0.302572
0.0,1,0.302652
0.0,1,0.302731
0.0,22,0.303288
0.0,4,0.303439
0.0,24,0.304019
0.0,5,0.304196
0.0,1,0.30428
0.0,3,0.304409
0.0,5,0.304579
0.0,11,0.3049
0.0,8,0.305147
0.0,7,0.305443
0.0,5,0.305621
0.0,10,0.305937
0.0,1,0.306035
0.0,2,0.306149
0.0,4,0.306301
0.0,3,0.306427
0.0,7,0.306644
0.0,2,0.306749
0.0,1,0.306827
0.0,6,0.307061
0.0,1,0.307142
0.0,5,0.307314
0.0,3,0.30744
0.0,11,0.307734
0.0,1,0.307818
0.0,8,0.308072
1.0,10,0.308351
1.0,11,0.308658
0.0,3,0.308784
0.0,5,0.308968
0.0,4,0.309124
0.0,2,0.309228
0.0,5,0.309403
0.0,3,0.309538
0.0,5,0.30972
0.0,3,0.309848
0.0,3,0.30999
0.0,4,0.310141
0.0,3,0.310268
0.0,3,0.310398
0.0,12,0.310726
0.0,11,0.311033
0.0,8,0.311267
0.0,26,0.311884
0.0,7,0.312121
0.0,1,0.312201
0.0,9,0.312464
0.0,6,0.312654
0.0,7,0.312866
0.0,4,0.313051
0.0,4,0.313207
0.0,2,0.313312
0.0,9,0.313564
0.0,3,0.313689
0.0,4,0.313835
0.0,2,0.313947
0.0,3,0.314074
0.0,5,0.314259
0.0,7,0.31447
0.0,17,0.314908
0.0,3,0.315038
0.0,2,0.31514
0.0,8,0.315372
0.0,3,0.315503
0.0,1,0.315585
0.0,2,0.31569
0.0,4,0.315837
0.0,18,0.316305
0.0,18,0.316757
1.0,19,0.317253
0.0,10,0.317539
1.0,28,0.318229
0.0,2,0.318334
0.0,10,0.318609
0.0,7,0.318829
1.0,18,0.319307
0.0,4,0.31946
0.0,6,0.319667
0.0,7,0.31988
1.0,10,0.320167
0.0,9,0.320432
0.0,5,0.320602
0.0,7,0.320815
0.0,17,0.32126
0.0,4,0.32141
0.0,2,0.321514
0.0,8,0.321753
0.0,4,0.321915
0.0,3,0.322052
0.0,15,0.322446
0.0,3,0.322572
0.0,7,0.322785
1.0,9,0.323057
0.0,3,0.323186
0.0,5,0.323359
0.0,6,0.32355
0.0,21,0.324093
0.0,14,0.324467
0.0,26,0.3251
0.0,24,0.325671
0.0,7,0.3259
0.0,10,0.326191
1.0,21,0.326719
0.0,2,0.326829
0.0,6,0.327033
0.0,12,0.327359
0.0,12,0.327684
0.0,19,0.328179
0.0,3,0.328305
0.0,3,0.328442
0.0,8,0.328681
0.0,4,0.32883
0.0,7,0.329057
0.0,16,0.32946
0.0,21,0.330005
0.0,30,0.330703
0.0,13,0.331064
0.0,4,0.331214
0.0,7,0.331434
0.0,9,0.331697
0.0,2,0.33181
1.0,11,0.332123
0.0,4,0.332277
0.0,10,0.332558
0.0,1,0.332638
0.0,16,0.333059
0.0,10,0.333335
0.0,4,0.333487
0.0,14,0.333844
0.0,7,0.334073
0.0,28,0.334728
0.0,4,0.334873
0.0,3,0.335013
1.0,7,0.335236
0.0,14,0.335606
0.0,4,0.335758
0.0,7,0.335986
0.0,9,0.336257
0.0,17,0.336697
0.0,7,0.336936
0.0,4,0.33709
0.0,3,0.337222
0.0,8,0.337465
0.0,3,0.337592
