#{"t_start": 1522145928.9356055, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,16,0.067309
0.0,30,0.068012
0.0,2,0.068124
1.0,17,0.068563
0.0,1,0.068644
0.0,19,0.069113
1.0,27,0.069752
1.0,26,0.070361
1.0,34,0.071179
0.0,11,0.071478
0.0,28,0.072125
0.0,1,0.072206
0.0,42,0.07316
0.0,29,0.07387
0.0,37,0.074724
0.0,14,0.075082
1.0,22,0.075618
0.0,9,0.075866
0.0,1,0.075943
0.0,12,0.076261
1.0,13,0.076612
0.0,32,0.077349
0.0,5,0.077527
0.0,8,0.077754
0.0,21,0.078265
0.0,5,0.078431
0.0,3,0.078561
0.0,23,0.07911
1.0,46,0.080147
0.0,24,0.080729
0.0,20,0.081222
1.0,16,0.081637
0.0,81,0.083401
0.0,10,0.083685
0.0,18,0.084121
0.0,20,0.08461
0.0,29,0.085284
0.0,6,0.085487
0.0,14,0.085855
1.0,11,0.086158
0.0,9,0.086417
0.0,46,0.087489
0.0,7,0.08771
0.0,1,0.087791
0.0,9,0.088059
0.0,66,0.089533
1.0,24,0.090105
0.0,5,0.090275
0.0,6,0.090466
1.0,22,0.091029
1.0,24,0.09162
0.0,7,0.091835
0.0,5,0.092003
0.0,6,0.092193
1.0,19,0.09267
0.0,1,0.092752
1.0,20,0.093232
1.0,13,0.093575
1.0,22,0.094096
1.0,38,0.094975
1.0,6,0.095162
0.0,10,0.095437
0.0,9,0.095709
0.0,1,0.095791
0.0,13,0.096129
0.0,11,0.096424
0.0,26,0.097046
0.0,5,0.097211
0.0,1,0.097291
1.0,13,0.097635
1.0,26,0.098256
1.0,23,0.098811
0.0,5,0.098982
1.0,50,0.100114
0.0,18,0.100568
0.0,14,0.100934
0.0,5,0.1011
0.0,8,0.101338
0.0,1,0.101418
0.0,6,0.101622
0.0,2,0.101725
0.0,12,0.102037
1.0,23,0.102603
0.0,34,0.103365
0.0,18,0.103822
0.0,5,0.103998
0.0,18,0.104443
0.0,4,0.104601
1.0,17,0.105032
1.0,13,0.105366
0.0,2,0.105465
1.0,39,0.106363
1.0,21,0.10691
0.0,10,0.107187
1.0,38,0.108074
0.0,3,0.108204
1.0,20,0.108705
1.0,17,0.109135
0.0,22,0.109679
1.0,9,0.10994
1.0,14,0.110294
0.0,2,0.110399
1.0,24,0.110978
1.0,22,0.111531
0.0,31,0.112254
0.0,33,0.113027
0.0,8,0.113323
0.0,3,0.113451
0.0,26,0.114091
1.0,23,0.114655
0.0,5,0.114832
1.0,16,0.115225
0.0,8,0.115462
1.0,27,0.116107
0.0,3,0.11623
1.0,12,0.11657
1.0,46,0.117606
0.0,12,0.117919
1.0,18,0.118364
1.0,8,0.118602
0.0,11,0.118891
1.0,8,0.119116
1.0,12,0.119427
1.0,14,0.1198
1.0,13,0.120145
1.0,31,0.120867
1.0,23,0.121419
1.0,24,0.121996
1.0,24,0.122576
1.0,21,0.123084
1.0,24,0.123655
1.0,10,0.123924
1.0,22,0.124444
1.0,60,0.125782
1.0,36,0.126624
0.0,20,0.127112
0.0,4,0.127256
0.0,15,0.12765
0.0,10,0.127921
1.0,9,0.128182
1.0,15,0.12857
0.0,4,0.12872
0.0,10,0.128998
0.0,2,0.1291
1.0,23,0.129663
1.0,11,0.129953
1.0,18,0.130396
0.0,14,0.130771
1.0,16,0.131174
1.0,44,0.132165
1.0,11,0.132465
1.0,28,0.133121
0.0,7,0.133332
0.0,46,0.134377
0.0,36,0.135217
0.0,4,0.135362
0.0,7,0.135588
0.0,3,0.135715
0.0,8,0.135949
1.0,23,0.136521
1.0,10,0.136816
0.0,4,0.136961
1.0,9,0.137217
1.0,30,0.137925
1.0,11,0.138222
0.0,13,0.138584
0.0,1,0.138664
1.0,22,0.139198
1.0,21,0.13972
0.0,31,0.140432
1.0,38,0.141315
0.0,9,0.141583
1.0,10,0.141874
0.0,13,0.142223
0.0,9,0.142491
0.0,28,0.143151
1.0,26,0.143781
1.0,32,0.144531
1.0,30,0.145251
0.0,41,0.146211
0.0,10,0.146497
0.0,2,0.146604
1.0,73,0.148237
0.0,3,0.148364
0.0,48,0.149544
0.0,8,0.149781
0.0,4,0.14993
0.0,23,0.150491
0.0,3,0.150615
0.0,9,0.15087
1.0,40,0.151792
1.0,34,0.152582
1.0,11,0.15288
0.0,36,0.153712
0.0,27,0.154353
1.0,21,0.154862
1.0,47,0.155943
1.0,6,0.156131
0.0,10,0.156406
0.0,6,0.15661
0.0,10,0.156881
0.0,2,0.156987
1.0,27,0.157634
0.0,19,0.158101
0.0,19,0.158577
0.0,3,0.15871
1.0,25,0.159311
1.0,16,0.159725
0.0,100,0.161919
1.0,47,0.162982
0.0,55,0.164236
0.0,26,0.164887
1.0,9,0.165187
0.0,10,0.165475
0.0,28,0.166139
0.0,6,0.166333
1.0,21,0.166857
0.0,5,0.167028
1.0,32,0.167775
1.0,13,0.168116
1.0,23,0.168669
0.0,1,0.16875
1.0,15,0.169125
0.0,28,0.169789
0.0,4,0.169944
0.0,35,0.170758
1.0,42,0.171726
0.0,82,0.17356
0.0,6,0.173754
1.0,48,0.174851
0.0,2,0.174954
1.0,24,0.175519
1.0,45,0.176546
1.0,21,0.177058
1.0,18,0.177511
1.0,28,0.178181
0.0,5,0.178347
0.0,27,0.178995
0.0,5,0.179165
0.0,5,0.179337
0.0,11,0.179644
1.0,22,0.180179
1.0,20,0.180681
1.0,31,0.1814
1.0,63,0.182824
0.0,17,0.183243
1.0,15,0.183633
1.0,20,0.184114
1.0,24,0.184707
0.0,5,0.184872
0.0,35,0.185698
0.0,29,0.186387
0.0,38,0.187273
1.0,18,0.187733
1.0,21,0.188241
0.0,4,0.188383
0.0,11,0.188693
0.0,5,0.188858
1.0,38,0.189734
1.0,12,0.190052
1.0,22,0.190581
1.0,58,0.191873
1.0,18,0.192314
0.0,9,0.192585
1.0,22,0.193117
1.0,10,0.193392
0.0,1,0.193475
0.0,3,0.193606
1.0,10,0.193877
1.0,28,0.19453
1.0,10,0.194807
0.0,17,0.195229
0.0,1,0.195307
1.0,8,0.195553
1.0,39,0.196441
0.0,1,0.196543
1.0,10,0.196836
0.0,6,0.197026
1.0,39,0.197945
0.0,6,0.198139
1.0,11,0.198432
0.0,12,0.19876
1.0,22,0.199281
1.0,23,0.199851
0.0,21,0.200367
0.0,28,0.201041
0.0,12,0.201364
1.0,31,0.202091
0.0,5,0.202262
0.0,8,0.202507
0.0,11,0.202809
0.0,18,0.203259
0.0,6,0.203451
0.0,5,0.203626
0.0,4,0.203775
0.0,15,0.204159
0.0,51,0.205325
0.0,16,0.205738
1.0,35,0.206558
0.0,26,0.207176
1.0,33,0.207954
0.0,48,0.209057
0.0,47,0.210129
0.0,3,0.210255
0.0,1,0.210331
1.0,17,0.210787
0.0,62,0.21217
1.0,33,0.212949
1.0,22,0.213496
0.0,100,0.215754
0.0,32,0.216525
1.0,20,0.21702
0.0,65,0.218464
1.0,48,0.219575
0.0,1,0.219658
0.0,13,0.220006
0.0,3,0.220135
0.0,24,0.220726
1.0,58,0.222031
0.0,48,0.223119
1.0,12,0.223445
1.0,9,0.223731
0.0,6,0.223924
1.0,21,0.224428
1.0,21,0.224938
1.0,25,0.225538
1.0,72,0.227113
0.0,16,0.227533
0.0,1,0.227611
1.0,12,0.227932
1.0,26,0.228552
1.0,37,0.229386
1.0,12,0.229712
0.0,5,0.229884
0.0,10,0.23016
0.0,10,0.230442
0.0,93,0.232511
0.0,4,0.232658
1.0,16,0.233054
0.0,25,0.233659
1.0,17,0.234086
0.0,2,0.23419
1.0,10,0.234462
0.0,9,0.234726
0.0,10,0.235002
1.0,31,0.235739
0.0,6,0.235934
1.0,32,0.236683
1.0,33,0.237439
1.0,30,0.238147
1.0,19,0.238646
1.0,27,0.239279
1.0,25,0.239891
1.0,16,0.240298
1.0,46,0.24135
0.0,15,0.241741
0.0,22,0.242263
0.0,1,0.24234
1.0,9,0.242612
1.0,25,0.243214
1.0,9,0.243476
1.0,56,0.244737
0.0,3,0.24486
1.0,32,0.24562
1.0,20,0.24611
0.0,17,0.246538
1.0,15,0.246928
1.0,18,0.247363
0.0,4,0.247533
1.0,9,0.247808
0.0,27,0.248509
0.0,16,0.248918
1.0,35,0.249751
0.0,2,0.24986
1.0,15,0.250244
0.0,2,0.250345
0.0,17,0.250773
1.0,33,0.251538
1.0,20,0.252019
1.0,11,0.252306
0.0,1,0.252384
1.0,6,0.252584
1.0,18,0.253027
1.0,37,0.253877
0.0,4,0.254029
0.0,2,0.254136
1.0,9,0.254402
0.0,6,0.254606
1.0,6,0.254794
0.0,1,0.254869
1.0,17,0.255296
0.0,14,0.255665
1.0,23,0.256216
0.0,5,0.256384
1.0,34,0.257172
0.0,6,0.257365
1.0,77,0.259079
0.0,7,0.259299
0.0,36,0.260145
0.0,12,0.260477
0.0,100,0.262695
0.0,34,0.263494
0.0,1,0.263574
0.0,18,0.264028
0.0,7,0.264236
0.0,4,0.264389
0.0,3,0.264522
0.0,10,0.264804
0.0,8,0.265037
1.0,26,0.265666
1.0,15,0.266053
0.0,41,0.267002
0.0,16,0.267413
1.0,16,0.26783
0.0,29,0.268522
0.0,10,0.2688
0.0,6,0.26899
1.0,26,0.269615
1.0,14,0.269981
0.0,9,0.270238
0.0,27,0.270883
1.0,24,0.271475
1.0,15,0.27186
0.0,3,0.271984
0.0,16,0.272393
1.0,8,0.272641
0.0,1,0.272724
1.0,11,0.273025
1.0,7,0.273241
1.0,15,0.273642
0.0,9,0.273899
1.0,23,0.274455
1.0,62,0.275833
0.0,5,0.276007
1.0,35,0.276832
0.0,1,0.27691
0.0,1,0.276988
0.0,3,0.277111
0.0,10,0.277381
1.0,12,0.277708
1.0,26,0.278314
1.0,28,0.278991
0.0,23,0.279553
0.0,6,0.279751
0.0,23,0.280301
0.0,2,0.280402
1.0,15,0.280819
0.0,3,0.280948
1.0,33,0.281723
0.0,13,0.282069
1.0,9,0.282323
0.0,26,0.282953
1.0,32,0.283708
0.0,10,0.283986
0.0,8,0.284223
0.0,3,0.284355
1.0,19,0.284836
0.0,14,0.285198
0.0,31,0.285935
0.0,8,0.286171
1.0,48,0.287277
0.0,31,0.288011
0.0,38,0.288903
0.0,17,0.289334
0.0,11,0.289666
0.0,13,0.290009
1.0,26,0.290637
1.0,9,0.290894
1.0,23,0.291449
1.0,12,0.291769
1.0,14,0.292119
1.0,6,0.292311
1.0,21,0.292825
0.0,17,0.293246
1.0,34,0.294042
1.0,69,0.295577
1.0,20,0.296066
0.0,35,0.296892
0.0,14,0.297256
1.0,18,0.297709
1.0,18,0.298163
0.0,7,0.298368
1.0,13,0.298716
1.0,23,0.299268
1.0,16,0.299676
1.0,35,0.300475
1.0,22,0.301015
1.0,17,0.301438
1.0,36,0.302305
1.0,14,0.302683
1.0,21,0.303182
1.0,11,0.303485
1.0,37,0.30434
1.0,8,0.304583
0.0,1,0.304668
0.0,20,0.305157
0.0,5,0.305325
0.0,5,0.305503
0.0,1,0.305583
0.0,16,0.305994
0.0,1,0.306075
1.0,23,0.30664
1.0,30,0.307417
1.0,19,0.307898
1.0,10,0.308168
1.0,9,0.308418
0.0,19,0.308898
0.0,3,0.309029
1.0,22,0.309562
0.0,2,0.309665
0.0,10,0.309936
0.0,8,0.310163
1.0,11,0.310455
1.0,24,0.311035
0.0,3,0.311164
1.0,34,0.31195
0.0,2,0.312052
1.0,26,0.312691
0.0,14,0.313053
0.0,4,0.313202
1.0,13,0.313552
0.0,4,0.31376
1.0,21,0.314264
0.0,18,0.314722
0.0,1,0.314807
1.0,59,0.316128
1.0,47,0.317203
1.0,42,0.318153
1.0,25,0.318751
1.0,9,0.319007
1.0,13,0.319347
1.0,29,0.320027
1.0,13,0.320361
0.0,2,0.320461
1.0,34,0.321243
1.0,33,0.32201
0.0,11,0.322309
0.0,11,0.322621
1.0,9,0.322872
0.0,21,0.323379
1.0,11,0.323692
0.0,3,0.323815
1.0,23,0.324364
1.0,17,0.324795
1.0,9,0.325057
0.0,3,0.325184
1.0,22,0.325727
0.0,11,0.326025
0.0,1,0.326107
0.0,35,0.326921
0.0,14,0.327275
0.0,7,0.327487
0.0,8,0.327724
0.0,1,0.327801
0.0,40,0.328722
1.0,11,0.329023
1.0,8,0.329256
0.0,30,0.329959
1.0,16,0.330362
0.0,3,0.330497
1.0,20,0.330997
1.0,23,0.331567
1.0,20,0.332048
1.0,36,0.332877
0.0,6,0.333074
1.0,8,0.333308
1.0,36,0.334126
0.0,10,0.334401
1.0,20,0.334895
0.0,7,0.335117
0.0,9,0.335371
0.0,27,0.33601
0.0,2,0.336113
1.0,35,0.336929
0.0,8,0.337162
0.0,15,0.337548
0.0,5,0.337713
1.0,16,0.338114
1.0,26,0.338732
1.0,16,0.339131
1.0,10,0.339413
0.0,25,0.34002
1.0,21,0.340527
1.0,10,0.340803
0.0,17,0.34123
0.0,31,0.341967
1.0,19,0.342438
0.0,4,0.342597
1.0,54,0.343802
0.0,6,0.343993
1.0,35,0.344805
1.0,72,0.346388
0.0,41,0.347357
0.0,4,0.347522
0.0,7,0.347738
1.0,12,0.348049
0.0,74,0.349716
0.0,7,0.349932
0.0,8,0.350158
0.0,8,0.350392
0.0,1,0.350476
0.0,5,0.350654
0.0,4,0.350802
0.0,7,0.351014
0.0,40,0.351936
0.0,1,0.352018
0.0,12,0.352343
0.0,21,0.352864
1.0,8,0.353093
1.0,16,0.3535
1.0,35,0.354295
0.0,5,0.354462
0.0,3,0.354597
1.0,37,0.355436
1.0,92,0.35746
0.0,27,0.358098
0.0,3,0.358221
1.0,52,0.359385
0.0,24,0.35996
0.0,10,0.360238
0.0,3,0.360361
0.0,33,0.361125
1.0,36,0.361944
1.0,25,0.362538
0.0,22,0.363064
1.0,22,0.363596
1.0,35,0.364393
0.0,43,0.365367
1.0,22,0.365903
0.0,22,0.366431
0.0,1,0.36652
0.0,5,0.366688
0.0,7,0.366904
1.0,27,0.367568
1.0,26,0.368184
0.0,32,0.368931
1.0,20,0.369419
1.0,28,0.370089
1.0,10,0.37037
0.0,23,0.371028
1.0,44,0.372029
0.0,6,0.372222
1.0,30,0.372931
1.0,48,0.374031
0.0,2,0.374133
0.0,6,0.374323
0.0,4,0.374466
0.0,56,0.375738
1.0,57,0.377018
0.0,2,0.377124
1.0,17,0.377562
0.0,2,0.377664
1.0,11,0.377953
0.0,4,0.378099
1.0,24,0.378681
0.0,3,0.378807
0.0,20,0.379287
0.0,2,0.37939
0.0,13,0.379748
0.0,14,0.380105
0.0,9,0.380365
0.0,5,0.380543
0.0,2,0.380644
0.0,3,0.380769
1.0,19,0.381232
0.0,1,0.381313
1.0,25,0.381931
1.0,22,0.38246
1.0,23,0.383027
1.0,33,0.383793
1.0,14,0.384146
0.0,22,0.384685
0.0,29,0.385355
1.0,9,0.385613
0.0,39,0.386505
0.0,7,0.386721
0.0,25,0.387306
1.0,49,0.388415
1.0,8,0.388687
1.0,6,0.388889
0.0,1,0.38898
0.0,2,0.389087
1.0,15,0.389485
0.0,14,0.389874
0.0,3,0.390001
1.0,85,0.391893
1.0,12,0.392217
1.0,28,0.392894
1.0,28,0.393578
1.0,42,0.394544
0.0,1,0.394623
0.0,30,0.395324
1.0,21,0.395846
1.0,18,0.39629
0.0,5,0.396455
1.0,75,0.398125
0.0,30,0.398831
0.0,9,0.399094
0.0,43,0.400096
0.0,7,0.40032
0.0,2,0.400424
1.0,29,0.401108
0.0,12,0.401423
0.0,5,0.401602
0.0,9,0.401857
0.0,73,0.403512
1.0,18,0.403965
1.0,35,0.404775
0.0,32,0.405525
1.0,20,0.406008
0.0,6,0.406204
0.0,16,0.406621
0.0,9,0.406873
0.0,43,0.407949
1.0,7,0.408165
0.0,1,0.408246
1.0,60,0.409587
0.0,12,0.409907
1.0,18,0.410354
1.0,38,0.411263
0.0,24,0.411854
0.0,14,0.412223
0.0,77,0.413947
0.0,1,0.414082
0.0,3,0.414242
1.0,8,0.414522
1.0,14,0.414878
0.0,23,0.415425
1.0,20,0.415924
0.0,7,0.416137
1.0,28,0.416808
1.0,11,0.417099
0.0,16,0.417508
1.0,21,0.418022
0.0,15,0.4184
0.0,15,0.418797
1.0,21,0.419307
1.0,23,0.419895
0.0,6,0.420081
0.0,3,0.420207
0.0,7,0.420423
0.0,10,0.420703
0.0,17,0.421133
0.0,7,0.42134
0.0,4,0.421491
0.0,3,0.42162
0.0,30,0.422316
0.0,13,0.422665
1.0,30,0.423373
1.0,37,0.424216
1.0,43,0.425209
1.0,64,0.426632
0.0,13,0.426978
0.0,6,0.42717
1.0,44,0.428168
0.0,52,0.429343
0.0,100,0.431535
1.0,19,0.432001
0.0,8,0.432232
0.0,1,0.432309
1.0,26,0.432937
1.0,16,0.43334
0.0,8,0.433583
0.0,6,0.433783
1.0,15,0.434163
0.0,17,0.434595
1.0,27,0.435219
0.0,1,0.435298
1.0,26,0.435928
0.0,7,0.436139
0.0,21,0.436663
0.0,7,0.436875
0.0,63,0.438287
1.0,9,0.438554
0.0,2,0.438656
0.0,10,0.438931
1.0,50,0.44005
0.0,1,0.440132
0.0,2,0.440238
0.0,13,0.44061
1.0,34,0.441418
0.0,20,0.441916
0.0,23,0.442465
0.0,6,0.442673
0.0,2,0.442779
1.0,15,0.443166
0.0,18,0.443632
1.0,11,0.443934
1.0,28,0.444607
0.0,20,0.445097
0.0,5,0.445269
0.0,9,0.445534
0.0,69,0.447084
1.0,37,0.447961
1.0,15,0.448348
1.0,17,0.448771
0.0,7,0.448983
0.0,6,0.449176
0.0,5,0.449346
1.0,36,0.450183
1.0,23,0.450733
1.0,31,0.451447
0.0,3,0.451578
0.0,2,0.45168
0.0,1,0.45176
1.0,45,0.452797
1.0,22,0.45333
0.0,1,0.45341
0.0,17,0.453845
0.0,2,0.453953
1.0,30,0.454672
0.0,24,0.455256
0.0,4,0.455403
0.0,33,0.456175
0.0,15,0.456579
0.0,2,0.456682
0.0,25,0.457275
1.0,23,0.457832
1.0,31,0.458577
0.0,10,0.458855
1.0,30,0.459579
0.0,27,0.460228
0.0,24,0.460818
0.0,1,0.460897
0.0,10,0.461174
1.0,20,0.461661
1.0,53,0.462857
1.0,20,0.463337
0.0,6,0.463539
1.0,14,0.4639
0.0,23,0.464443
0.0,22,0.464987
1.0,42,0.465967
1.0,69,0.467499
0.0,13,0.46784
1.0,27,0.468475
0.0,31,0.469198
0.0,28,0.469869
0.0,1,0.469947
0.0,1,0.470023
0.0,6,0.470208
0.0,3,0.470333
0.0,10,0.470618
0.0,2,0.470721
1.0,9,0.470975
0.0,6,0.471159
1.0,21,0.471667
1.0,37,0.472526
0.0,5,0.4727
1.0,30,0.473393
0.0,3,0.473529
0.0,1,0.473606
0.0,2,0.47371
1.0,30,0.474399
0.0,14,0.47477
0.0,16,0.475182
0.0,12,0.475519
0.0,3,0.475646
1.0,24,0.476214
0.0,12,0.476537
0.0,16,0.476945
1.0,14,0.477302
0.0,16,0.477713
0.0,4,0.477858
1.0,24,0.478434
1.0,49,0.479541
0.0,17,0.479976
1.0,22,0.480518
0.0,18,0.480959
0.0,10,0.481244
1.0,11,0.481555
0.0,22,0.482083
0.0,13,0.482423
0.0,27,0.483068
0.0,21,0.48359
1.0,94,0.485652
0.0,10,0.48593
0.0,2,0.486035
1.0,55,0.487269
0.0,6,0.487455
1.0,11,0.487776
0.0,3,0.487901
1.0,9,0.488157
1.0,24,0.48875
0.0,17,0.489178
0.0,25,0.489779
1.0,18,0.49023
1.0,12,0.490554
0.0,12,0.490885
0.0,15,0.491271
0.0,15,0.491694
1.0,23,0.49224
1.0,37,0.493098
0.0,36,0.493928
0.0,5,0.494096
0.0,3,0.494223
0.0,17,0.494649
0.0,100,0.496873
0.0,11,0.497181
1.0,9,0.497433
1.0,14,0.497801
0.0,14,0.498162
1.0,80,0.499935
0.0,10,0.500206
1.0,23,0.50077
0.0,1,0.500852
0.0,21,0.501364
1.0,22,0.501907
0.0,22,0.502431
1.0,15,0.502823
1.0,59,0.504278
1.0,44,0.50528
0.0,8,0.505526
1.0,16,0.505999
0.0,13,0.506342
0.0,18,0.506815
1.0,11,0.507107
0.0,2,0.507211
1.0,33,0.508009
1.0,33,0.508782
1.0,9,0.509033
0.0,2,0.509133
1.0,76,0.510855
1.0,19,0.511323
0.0,17,0.51176
0.0,12,0.512081
1.0,22,0.512661
0.0,6,0.51285
0.0,15,0.513231
0.0,3,0.513364
0.0,8,0.513606
1.0,61,0.514962
0.0,42,0.515976
0.0,39,0.516889
0.0,27,0.517538
1.0,14,0.517893
1.0,18,0.518338
0.0,9,0.5186
0.0,7,0.518821
0.0,3,0.51895
0.0,10,0.519219
0.0,12,0.519542
1.0,29,0.52021
1.0,29,0.520895
0.0,40,0.521826
1.0,6,0.522019
1.0,28,0.52269
0.0,2,0.522792
0.0,14,0.523159
1.0,30,0.523877
1.0,20,0.524371
0.0,2,0.524486
1.0,8,0.524719
1.0,40,0.525635
1.0,15,0.526022
1.0,28,0.526684
0.0,17,0.527111
1.0,26,0.527746
1.0,39,0.528644
1.0,20,0.529132
0.0,5,0.529297
1.0,62,0.530776
0.0,4,0.530928
0.0,10,0.531199
1.0,6,0.531383
0.0,83,0.533221
0.0,23,0.533779
0.0,1,0.533859
0.0,4,0.534008
0.0,4,0.534157
0.0,2,0.534261
1.0,48,0.535357
1.0,9,0.535619
1.0,56,0.536918
1.0,25,0.537542
1.0,12,0.537856
1.0,16,0.538263
0.0,5,0.538428
1.0,16,0.538838
1.0,12,0.539155
0.0,17,0.539589
0.0,2,0.539697
0.0,19,0.540164
0.0,6,0.540355
0.0,2,0.540456
0.0,21,0.540973
1.0,30,0.541684
1.0,68,0.543211
1.0,24,0.543802
1.0,39,0.544709
1.0,37,0.545596
1.0,8,0.545824
1.0,19,0.546286
0.0,21,0.546808
1.0,55,0.548047
0.0,5,0.548218
0.0,15,0.548614
0.0,5,0.548779
0.0,14,0.549142
0.0,4,0.549292
0.0,16,0.549711
1.0,13,0.550044
0.0,9,0.550292
0.0,7,0.550509
0.0,6,0.5507
0.0,4,0.550848
1.0,30,0.551554
0.0,29,0.552228
0.0,25,0.552829
1.0,32,0.553578
1.0,11,0.55387
0.0,4,0.554019
0.0,60,0.555369
0.0,1,0.555452
1.0,24,0.556038
0.0,25,0.556645
1.0,11,0.556942
1.0,17,0.557369
1.0,24,0.55795
0.0,17,0.558377
0.0,2,0.558491
0.0,7,0.558709
1.0,16,0.559109
1.0,20,0.559608
0.0,2,0.55971
1.0,18,0.560159
0.0,4,0.56031
0.0,3,0.560433
1.0,11,0.560736
0.0,21,0.561249
0.0,10,0.561536
1.0,30,0.562229
0.0,7,0.562444
1.0,42,0.563407
0.0,17,0.563852
1.0,30,0.564562
0.0,20,0.565052
1.0,13,0.565391
1.0,14,0.565769
0.0,8,0.566002
1.0,15,0.566381
1.0,9,0.566644
1.0,12,0.566968
0.0,19,0.567433
0.0,13,0.567784
1.0,16,0.568178
0.0,2,0.568277
1.0,12,0.568599
1.0,15,0.569001
1.0,9,0.569252
1.0,33,0.570053
1.0,16,0.570459
0.0,1,0.570545
1.0,83,0.572379
0.0,27,0.573068
0.0,2,0.57317
0.0,5,0.573348
0.0,25,0.57396
0.0,9,0.574211
1.0,28,0.574877
0.0,6,0.575074
0.0,1,0.575151
0.0,10,0.575421
0.0,5,0.575598
1.0,18,0.576049
1.0,42,0.577014
1.0,41,0.577959
1.0,21,0.578454
1.0,9,0.57872
1.0,11,0.579012
1.0,12,0.57932
0.0,17,0.579752
0.0,3,0.579881
0.0,2,0.579981
1.0,26,0.580605
1.0,37,0.581445
0.0,18,0.581894
0.0,4,0.582042
1.0,27,0.582683
0.0,4,0.582832
0.0,19,0.583286
0.0,9,0.583557
0.0,5,0.583723
0.0,2,0.583826
1.0,23,0.584373
0.0,1,0.584452
1.0,35,0.585295
1.0,12,0.585618
0.0,3,0.585745
0.0,3,0.585868
0.0,14,0.586238
0.0,10,0.586527
1.0,16,0.586925
1.0,11,0.587216
0.0,3,0.587339
1.0,26,0.587994
0.0,6,0.58819
0.0,2,0.588291
0.0,7,0.588526
1.0,17,0.588982
0.0,3,0.589108
1.0,61,0.590488
0.0,43,0.591498
1.0,11,0.591801
0.0,12,0.592118
0.0,15,0.592517
0.0,14,0.592874
0.0,17,0.5933
0.0,3,0.593428
1.0,10,0.593709
1.0,42,0.594673
1.0,18,0.595116
0.0,2,0.595222
1.0,15,0.595618
0.0,2,0.595724
1.0,19,0.596197
1.0,14,0.596625
0.0,12,0.596948
1.0,26,0.597576
0.0,26,0.598199
1.0,27,0.598846
1.0,60,0.600214
0.0,18,0.600672
0.0,65,0.602113
0.0,2,0.602217
1.0,13,0.602576
0.0,10,0.602846
1.0,19,0.603325
0.0,3,0.603458
0.0,2,0.60357
1.0,67,0.605057
0.0,35,0.605876
1.0,25,0.606489
0.0,15,0.606876
0.0,35,0.607702
0.0,3,0.607832
0.0,22,0.608362
0.0,13,0.60871
0.0,3,0.608834
0.0,11,0.60913
0.0,63,0.610578
0.0,6,0.610779
0.0,21,0.611287
0.0,10,0.611574
0.0,1,0.611652
0.0,1,0.611729
0.0,14,0.612093
0.0,1,0.612174
0.0,21,0.612706
0.0,2,0.61281
1.0,38,0.613693
1.0,38,0.614578
1.0,10,0.61485
1.0,19,0.615309
1.0,42,0.616325
1.0,8,0.616566
1.0,40,0.617482
0.0,3,0.617612
1.0,30,0.618316
