#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,21,0.127719
0.0,14,0.12841
0.0,2,0.128567
0.0,29,0.129891
0.0,12,0.130492
0.0,15,0.131222
0.0,43,0.133152
0.0,12,0.133739
0.0,19,0.134636
0.0,4,0.134942
0.0,15,0.135679
1.0,31,0.13709
0.0,5,0.137374
0.0,26,0.13857
0.0,2,0.138728
0.0,7,0.139113
0.0,31,0.140518
0.0,3,0.140722
0.0,44,0.142694
0.0,40,0.144494
0.0,2,0.14465
0.0,15,0.14537
0.0,16,0.146138
0.0,5,0.146424
0.0,22,0.147443
0.0,9,0.147902
0.0,9,0.148376
0.0,5,0.148663
0.0,17,0.149476
0.0,23,0.150543
0.0,10,0.151057
0.0,17,0.151857
0.0,10,0.152369
0.0,14,0.153047
0.0,31,0.154455
0.0,28,0.155735
0.0,3,0.155936
0.0,11,0.156485
0.0,15,0.15721
0.0,23,0.158285
0.0,7,0.158659
0.0,8,0.159084
0.0,17,0.159881
0.0,3,0.16009
0.0,3,0.160291
0.0,10,0.160792
0.0,6,0.161136
0.0,8,0.161551
0.0,3,0.161751
0.0,21,0.162734
0.0,48,0.164876
0.0,5,0.165174
0.0,7,0.165548
0.0,2,0.165704
0.0,14,0.166383
0.0,7,0.166754
0.0,7,0.167139
0.0,27,0.168383
0.0,12,0.168979
0.0,23,0.170047
0.0,7,0.170421
0.0,11,0.170969
0.0,10,0.17147
0.0,2,0.171625
0.0,52,0.173936
0.0,10,0.174447
0.0,21,0.175428
0.0,24,0.176541
0.0,5,0.176829
0.0,17,0.177641
0.0,7,0.17803
0.0,6,0.17836
0.0,33,0.179852
0.0,7,0.180232
0.0,74,0.183493
0.0,2,0.18365
0.0,33,0.185153
0.0,6,0.185481
0.0,73,0.188694
0.0,27,0.189934
0.0,7,0.190319
0.0,9,0.190777
0.0,6,0.191115
0.0,5,0.1914
0.0,22,0.192422
0.0,44,0.194395
0.0,9,0.194854
0.0,48,0.197007
0.0,3,0.197206
0.0,9,0.197662
0.0,26,0.198859
0.0,35,0.200447
0.0,50,0.202682
0.0,2,0.202839
0.0,15,0.203556
0.0,12,0.204149
0.0,10,0.204647
0.0,18,0.205503
0.0,7,0.205876
0.0,30,0.20725
0.0,9,0.20771
0.0,2,0.207865
0.0,13,0.20851
0.0,5,0.208795
0.0,4,0.209047
0.0,13,0.209677
0.0,7,0.210059
0.0,42,0.211933
0.0,38,0.213645
0.0,13,0.214282
0.0,12,0.214865
0.0,9,0.215331
0.0,7,0.2157
0.0,29,0.21703
0.0,8,0.217447
0.0,34,0.218991
0.0,13,0.219618
0.0,23,0.220687
0.0,58,0.223261
0.0,7,0.223631
0.0,27,0.224867
0.0,19,0.225764
0.0,26,0.226975
0.0,43,0.228904
0.0,20,0.229843
0.0,12,0.23044
0.0,51,0.232727
0.0,7,0.233111
0.0,5,0.233398
0.0,7,0.233771
0.0,33,0.235276
0.0,34,0.236891
0.0,9,0.237361
0.0,27,0.238609
0.0,8,0.239034
0.0,8,0.239469
0.0,5,0.239753
0.0,17,0.240566
0.0,6,0.240898
0.0,20,0.241834
0.0,26,0.243047
0.0,15,0.243767
0.0,47,0.245871
0.0,9,0.246342
0.0,8,0.246755
0.0,17,0.247573
0.0,2,0.247731
0.0,31,0.249158
0.0,100,0.253559
0.0,6,0.253894
0.0,14,0.254577
0.0,14,0.255262
0.0,15,0.255984
0.0,25,0.25714
0.0,16,0.257899
0.0,3,0.258111
0.0,45,0.260132
0.0,59,0.262754
0.0,3,0.262965
0.0,23,0.264034
0.0,2,0.264196
0.0,22,0.265221
0.0,9,0.265684
0.0,6,0.266021
0.0,20,0.266952
0.0,19,0.267848
0.0,41,0.269715
1.0,31,0.271138
0.0,34,0.272676
0.0,3,0.272878
1.0,10,0.273389
0.0,4,0.27363
1.0,19,0.274526
0.0,2,0.274684
0.0,27,0.275915
0.0,7,0.276297
0.0,37,0.277985
0.0,13,0.278613
0.0,12,0.279214
0.0,7,0.279585
0.0,32,0.281049
0.0,5,0.281339
0.0,73,0.284566
0.0,40,0.286384
0.0,20,0.28733
0.0,14,0.288023
0.0,2,0.288179
0.0,3,0.288379
0.0,3,0.288576
1.0,16,0.289344
0.0,7,0.28972
0.0,7,0.290104
0.0,6,0.290433
0.0,14,0.291113
0.0,25,0.292272
0.0,6,0.292603
0.0,5,0.29289
0.0,2,0.293055
0.0,21,0.294036
0.0,11,0.294582
0.0,11,0.295137
0.0,18,0.295989
0.0,12,0.296578
0.0,70,0.299703
0.0,11,0.300257
0.0,38,0.301982
0.0,10,0.302487
0.0,22,0.303515
0.0,16,0.304285
0.0,24,0.305398
0.0,15,0.306128
0.0,28,0.307405
0.0,13,0.308051
0.0,2,0.308213
0.0,18,0.309069
0.0,23,0.31014
0.0,29,0.311468
1.0,78,0.314913
0.0,43,0.316845
0.0,34,0.318407
0.0,8,0.318822
0.0,7,0.319204
0.0,7,0.319576
0.0,9,0.320044
0.0,6,0.320373
0.0,41,0.322232
0.0,15,0.322961
0.0,6,0.323296
0.0,4,0.32354
0.0,29,0.324866
0.0,27,0.326114
0.0,12,0.326703
0.0,5,0.327003
0.0,2,0.32716
0.0,6,0.327487
0.0,8,0.327902
0.0,12,0.328502
0.0,16,0.329274
0.0,30,0.330643
0.0,3,0.330847
0.0,2,0.331015
0.0,12,0.3316
0.0,7,0.331981
0.0,5,0.332265
0.0,3,0.332463
0.0,2,0.332621
0.0,66,0.335549
1.0,12,0.336205
0.0,23,0.33728
0.0,5,0.337566
0.0,3,0.337765
0.0,42,0.339669
0.0,6,0.340012
0.0,12,0.3406
0.0,4,0.34084
0.0,12,0.341439
0.0,2,0.341595
0.0,3,0.341792
0.0,6,0.342127
0.0,2,0.342285
0.0,3,0.342481
0.0,14,0.343162
0.0,20,0.344101
0.0,6,0.344431
0.0,39,0.346191
0.0,24,0.347301
0.0,58,0.349872
0.0,6,0.350211
0.0,5,0.350499
0.0,33,0.352007
0.0,10,0.352506
0.0,10,0.353016
0.0,19,0.3539
0.0,2,0.354066
0.0,27,0.35531
0.0,4,0.355554
0.0,3,0.355753
0.0,5,0.356048
0.0,26,0.357239
0.0,4,0.357485
0.0,12,0.358088
0.0,9,0.358549
0.0,8,0.358969
0.0,4,0.359215
0.0,4,0.359454
0.0,55,0.361898
0.0,45,0.363906
0.0,52,0.366229
0.0,17,0.367042
0.0,30,0.368415
0.0,4,0.368657
1.0,20,0.369595
0.0,25,0.370741
0.0,30,0.372113
0.0,32,0.373566
0.0,49,0.375771
0.0,15,0.376498
0.0,10,0.377008
0.0,11,0.37755
0.0,18,0.378412
0.0,18,0.379261
0.0,41,0.381101
0.0,3,0.381303
0.0,18,0.382153
0.0,50,0.384378
0.0,15,0.3851
0.0,29,0.38642
0.0,10,0.38692
0.0,31,0.38834
0.0,9,0.388796
0.0,11,0.389349
0.0,21,0.390332
0.0,12,0.390913
0.0,5,0.391207
0.0,14,0.391876
0.0,2,0.39204
0.0,5,0.392324
0.0,39,0.394079
0.0,9,0.394535
0.0,2,0.394691
0.0,10,0.395196
0.0,20,0.396131
0.0,6,0.396458
0.0,13,0.397099
0.0,8,0.397518
0.0,2,0.397675
0.0,4,0.397916
0.0,19,0.398811
0.0,2,0.398978
0.0,22,0.399995
0.0,9,0.400455
0.0,10,0.400951
0.0,42,0.402831
0.0,10,0.403344
0.0,6,0.403673
1.0,20,0.404608
0.0,15,0.405327
0.0,27,0.406561
0.0,10,0.407072
0.0,3,0.407275
0.0,22,0.408307
0.0,4,0.408552
0.0,100,0.412922
0.0,10,0.413428
0.0,15,0.414156
0.0,18,0.415012
0.0,33,0.416509
0.0,30,0.417876
0.0,5,0.418179
0.0,22,0.419201
0.0,37,0.420873
0.0,4,0.421129
0.0,10,0.421629
0.0,3,0.421828
0.0,3,0.422037
0.0,11,0.422584
0.0,5,0.42287
0.0,16,0.423634
0.0,6,0.423973
0.0,10,0.424471
0.0,31,0.425878
1.0,40,0.427686
0.0,10,0.428205
0.0,10,0.428705
0.0,11,0.429255
0.0,4,0.429498
0.0,12,0.430093
0.0,4,0.430335
0.0,2,0.43049
0.0,19,0.43138
0.0,4,0.431623
0.0,3,0.431819
0.0,21,0.432799
0.0,17,0.433612
0.0,2,0.433769
0.0,5,0.434066
0.0,6,0.434392
0.0,18,0.435245
0.0,12,0.435826
0.0,10,0.436395
0.0,27,0.43764
0.0,5,0.437928
0.0,8,0.438353
0.0,14,0.439051
1.0,18,0.439899
0.0,12,0.4405
0.0,6,0.440827
0.0,3,0.441039
0.0,32,0.442492
0.0,3,0.442693
0.0,2,0.442848
0.0,10,0.443359
0.0,8,0.443774
0.0,25,0.444925
0.0,12,0.445519
0.0,18,0.446374
0.0,5,0.446658
0.0,10,0.447167
0.0,18,0.448026
0.0,5,0.448312
0.0,3,0.448509
0.0,8,0.448925
0.0,8,0.449348
0.0,3,0.449549
0.0,22,0.450572
0.0,25,0.451726
0.0,18,0.452579
0.0,19,0.453482
0.0,5,0.45377
0.0,16,0.454538
0.0,6,0.454869
0.0,30,0.456245
0.0,20,0.45719
0.0,28,0.45848
0.0,9,0.45894
0.0,11,0.459491
0.0,18,0.460341
0.0,21,0.461326
0.0,6,0.461657
0.0,7,0.462038
0.0,3,0.462236
0.0,2,0.462393
0.0,8,0.462804
1.0,22,0.463837
1.0,32,0.465301
0.0,22,0.466325
0.0,3,0.466525
0.0,22,0.467549
0.0,5,0.467833
0.0,27,0.469086
0.0,2,0.469242
0.0,33,0.470735
0.0,4,0.470989
0.0,23,0.47206
0.0,2,0.472217
0.0,3,0.472416
0.0,21,0.473396
1.0,41,0.475242
1.0,19,0.47614
0.0,4,0.476385
0.0,8,0.476798
0.0,16,0.477571
0.0,27,0.478821
0.0,12,0.479421
0.0,5,0.479709
0.0,4,0.479949
0.0,25,0.481117
0.0,29,0.48245
0.0,29,0.483768
0.0,10,0.484284
0.0,2,0.48444
0.0,16,0.485214
0.0,31,0.486626
0.0,56,0.489139
0.0,6,0.489472
0.0,19,0.490371
0.0,17,0.491189
0.0,6,0.491517
0.0,11,0.492071
0.0,60,0.494741
0.0,7,0.495122
0.0,36,0.496751
0.0,21,0.497739
0.0,39,0.499518
0.0,4,0.499761
0.0,2,0.499915
0.0,2,0.500078
0.0,15,0.500795
0.0,23,0.501866
0.0,2,0.502034
0.0,2,0.502192
0.0,8,0.502604
0.0,22,0.50363
0.0,8,0.504062
0.0,19,0.50495
0.0,12,0.505551
0.0,53,0.507912
0.0,34,0.509466
0.0,29,0.510792
0.0,11,0.51135
0.0,43,0.513286
0.0,44,0.515276
0.0,3,0.51548
0.0,49,0.51768
0.0,24,0.518802
0.0,17,0.519621
0.0,6,0.519951
0.0,14,0.520633
0.0,14,0.521317
0.0,8,0.521735
0.0,26,0.522935
0.0,14,0.523623
0.0,7,0.524004
0.0,32,0.525468
0.0,5,0.525755
0.0,2,0.525913
0.0,39,0.527677
0.0,12,0.528287
0.0,7,0.528658
0.0,4,0.528901
0.0,6,0.529238
0.0,42,0.531148
0.0,7,0.531522
1.0,13,0.532166
0.0,7,0.532539
0.0,21,0.53352
0.0,30,0.534895
0.0,17,0.535704
0.0,8,0.53613
0.0,7,0.53656
0.0,36,0.538196
0.0,18,0.539049
0.0,23,0.540114
0.0,8,0.540526
0.0,17,0.541337
0.0,7,0.541708
0.0,12,0.542304
0.0,3,0.542506
0.0,26,0.543701
0.0,18,0.544558
0.0,4,0.544803
0.0,29,0.546135
0.0,33,0.547628
0.0,10,0.548148
0.0,17,0.548952
0.0,12,0.549547
0.0,17,0.550355
0.0,4,0.550597
0.0,15,0.551319
0.0,23,0.552383
0.0,39,0.554139
0.0,8,0.554554
0.0,15,0.555296
0.0,5,0.555579
0.0,18,0.556427
0.0,2,0.556582
0.0,8,0.557001
0.0,53,0.559364
0.0,31,0.560769
0.0,3,0.56098
0.0,2,0.561139
0.0,6,0.561466
0.0,14,0.562142
0.0,19,0.56304
0.0,32,0.56449
0.0,2,0.564648
0.0,29,0.565976
0.0,36,0.567596
0.0,3,0.567795
0.0,21,0.568779
0.0,18,0.569631
0.0,27,0.570868
0.0,27,0.572117
0.0,6,0.572449
0.0,17,0.573258
0.0,4,0.5735
0.0,3,0.573701
0.0,14,0.574382
0.0,44,0.576355
0.0,9,0.576815
0.0,6,0.577154
0.0,8,0.577567
0.0,21,0.578549
1.0,52,0.58086
0.0,13,0.581497
0.0,4,0.581739
0.0,6,0.582078
0.0,3,0.582277
0.0,18,0.583129
0.0,21,0.584113
0.0,36,0.585743
1.0,14,0.586429
0.0,3,0.586627
0.0,11,0.587183
0.0,19,0.588083
0.0,13,0.588711
0.0,13,0.589352
0.0,9,0.589809
0.0,4,0.59006
0.0,18,0.590905
0.0,6,0.591243
0.0,3,0.591443
0.0,14,0.59212
0.0,14,0.59279
0.0,12,0.593386
0.0,21,0.594368
0.0,23,0.595431
0.0,19,0.596325
0.0,4,0.596568
0.0,5,0.596851
0.0,5,0.597143
0.0,3,0.597346
0.0,6,0.597671
0.0,15,0.598401
0.0,37,0.600073
0.0,4,0.600315
0.0,13,0.60094
0.0,24,0.602055
0.0,27,0.603285
0.0,50,0.605513
0.0,18,0.606364
0.0,3,0.606564
0.0,41,0.608425
0.0,16,0.609196
0.0,19,0.610089
0.0,12,0.610674
0.0,6,0.611008
0.0,45,0.613016
0.0,12,0.613604
0.0,10,0.614118
0.0,32,0.615566
0.0,11,0.616118
0.0,19,0.617014
0.0,22,0.618044
0.0,16,0.618796
0.0,8,0.619221
0.0,3,0.61942
0.0,4,0.619664
0.0,6,0.62
0.0,8,0.620411
0.0,11,0.620948
0.0,29,0.62228
0.0,59,0.624894
0.0,5,0.625189
0.0,6,0.625518
0.0,22,0.626539
0.0,30,0.627899
0.0,21,0.628883
0.0,12,0.629476
0.0,26,0.630664
0.0,29,0.631994
0.0,20,0.632923
0.0,10,0.633451
0.0,3,0.633649
0.0,56,0.636142
0.0,20,0.637144
0.0,16,0.637901
0.0,3,0.638114
0.0,2,0.638269
0.0,9,0.638726
0.0,34,0.640271
0.0,10,0.640774
0.0,11,0.64133
0.0,24,0.64244
0.0,21,0.643425
0.0,33,0.644924
0.0,6,0.645263
0.0,16,0.646027
0.0,15,0.646744
0.0,4,0.646997
0.0,33,0.6485
0.0,13,0.64914
0.0,21,0.650125
0.0,6,0.650456
0.0,3,0.650654
0.0,46,0.652708
0.0,18,0.65356
0.0,26,0.654754
0.0,3,0.654965
0.0,13,0.655596
0.0,17,0.656408
0.0,7,0.656781
1.0,9,0.657252
0.0,12,0.657835
0.0,44,0.659811
0.0,3,0.660024
0.0,42,0.661896
0.0,24,0.663014
0.0,14,0.66368
0.0,3,0.663878
0.0,4,0.66413
0.0,46,0.666198
0.0,7,0.666571
0.0,3,0.666771
0.0,64,0.669632
0.0,5,0.669919
0.0,8,0.670343
0.0,5,0.670633
0.0,2,0.670787
0.0,11,0.67134
0.0,10,0.671838
0.0,16,0.672604
0.0,35,0.674197
0.0,2,0.674355
0.0,20,0.675292
0.0,14,0.675973
0.0,5,0.676257
0.0,25,0.677407
0.0,75,0.680733
0.0,24,0.681852
0.0,2,0.682019
0.0,22,0.683049
0.0,28,0.684333
0.0,13,0.684968
0.0,2,0.685126
0.0,8,0.68554
0.0,21,0.686526
0.0,11,0.687082
0.0,2,0.68724
0.0,3,0.687439
0.0,16,0.688216
0.0,59,0.690833
0.0,3,0.691045
0.0,5,0.691329
0.0,21,0.692312
0.0,18,0.693167
0.0,29,0.69449
0.0,4,0.694732
0.0,3,0.694929
0.0,9,0.695392
0.0,3,0.695591
0.0,11,0.696148
0.0,7,0.696518
0.0,87,0.700362
0.0,8,0.70078
0.0,14,0.701463
0.0,18,0.702308
0.0,8,0.702723
0.0,29,0.704057
0.0,9,0.704515
0.0,56,0.707017
0.0,26,0.708217
0.0,12,0.708801
0.0,16,0.709574
0.0,22,0.710603
0.0,9,0.711075
0.0,66,0.71401
0.0,18,0.714858
0.0,18,0.715717
0.0,24,0.716829
0.0,8,0.717253
0.0,36,0.718887
0.0,5,0.719184
0.0,18,0.720039
0.0,30,0.721407
0.0,7,0.721777
0.0,6,0.722114
0.0,14,0.722785
0.0,10,0.7233
0.0,8,0.723712
0.0,71,0.726854
0.0,23,0.72793
0.0,11,0.72849
0.0,2,0.728647
0.0,24,0.729754
0.0,5,0.730053
0.0,10,0.730553
0.0,7,0.730921
0.0,3,0.731132
0.0,16,0.731888
0.0,4,0.732143
0.0,7,0.732516
0.0,21,0.733497
0.0,18,0.734351
0.0,33,0.735847
0.0,9,0.736318
0.0,23,0.737458
1.0,56,0.739942
0.0,54,0.742357
0.0,6,0.742686
0.0,11,0.743242
0.0,22,0.744265
0.0,7,0.744637
0.0,8,0.745065
0.0,6,0.745396
0.0,19,0.746296
0.0,3,0.746494
0.0,11,0.747043
0.0,12,0.747631
0.0,14,0.748317
0.0,53,0.750672
0.0,19,0.75157
0.0,7,0.751944
0.0,4,0.752195
0.0,33,0.753688
0.0,9,0.754158
0.0,2,0.754315
0.0,16,0.755085
0.0,70,0.758191
0.0,12,0.758779
0.0,29,0.76011
0.0,2,0.760265
0.0,3,0.760464
0.0,7,0.76084
0.0,6,0.761183
0.0,14,0.761853
0.0,9,0.762317
0.0,8,0.762731
0.0,6,0.763067
0.0,11,0.763607
0.0,15,0.764331
1.0,16,0.7651
0.0,26,0.766298
0.0,3,0.766497
0.0,9,0.766962
0.0,5,0.767251
0.0,38,0.76895
0.0,11,0.769503
0.0,42,0.771379
0.0,7,0.771749
0.0,20,0.772681
0.0,5,0.772974
0.0,59,0.775581
0.0,7,0.775963
0.0,29,0.777277
0.0,4,0.77752
0.0,10,0.778032
0.0,13,0.778658
0.0,10,0.77917
0.0,71,0.782297
0.0,17,0.783107
0.0,47,0.785191
0.0,17,0.785999
0.0,4,0.78624
0.0,10,0.786733
0.0,19,0.787627
0.0,9,0.7881
0.0,6,0.788431
1.0,18,0.789279
0.0,2,0.789437
0.0,18,0.790284
0.0,36,0.791909
0.0,4,0.792159
0.0,3,0.792358
0.0,9,0.792816
0.0,5,0.79311
0.0,8,0.793523
0.0,8,0.793932
0.0,2,0.794096
0.0,13,0.794723
0.0,10,0.795235
0.0,7,0.795603
0.0,21,0.796586
0.0,28,0.797865
0.0,17,0.79868
0.0,9,0.79915
0.0,6,0.799477
1.0,26,0.800669
0.0,12,0.801263
0.0,7,0.801632
0.0,9,0.802101
0.0,5,0.802385
0.0,14,0.803067
0.0,78,0.806488
0.0,51,0.808769
0.0,3,0.808979
0.0,56,0.811456
0.0,9,0.811913
0.0,22,0.812935
0.0,3,0.813142
0.0,9,0.813599
0.0,9,0.814063
0.0,10,0.814568
0.0,4,0.814808
0.0,2,0.814973
0.0,14,0.815646
0.0,2,0.8158
0.0,39,0.817552
0.0,3,0.817754
0.0,34,0.819308
0.0,21,0.820293
0.0,3,0.820495
0.0,5,0.820778
0.0,41,0.822617
0.0,15,0.823341
0.0,6,0.823669
0.0,34,0.825215
0.0,4,0.825457
0.0,65,0.828325
0.0,7,0.828694
0.0,98,0.832989
0.0,19,0.833877
0.0,79,0.837348
0.0,18,0.838275
0.0,4,0.838517
0.0,4,0.838757
0.0,8,0.839183
1.0,16,0.839944
0.0,4,0.840198
0.0,4,0.840441
0.0,27,0.841684
0.0,10,0.842212
0.0,18,0.843066
0.0,11,0.843615
0.0,8,0.844037
0.0,11,0.844578
0.0,13,0.845212
0.0,43,0.847153
0.0,21,0.848147
0.0,3,0.84835
0.0,8,0.848764
0.0,32,0.850231
0.0,2,0.85039
0.0,21,0.851373
0.0,7,0.851749
0.0,13,0.852389
0.0,5,0.852677
0.0,21,0.853662
0.0,14,0.854343
0.0,27,0.855583
0.0,33,0.857084
0.0,7,0.857455
0.0,16,0.858224
0.0,6,0.858555
1.0,16,0.859322
0.0,19,0.860223
0.0,8,0.860636
0.0,18,0.861482
0.0,36,0.863114
0.0,16,0.863875
0.0,5,0.864171
0.0,6,0.8645
0.0,4,0.864744
0.0,13,0.86538
0.0,27,0.866617
0.0,9,0.867085
0.0,47,0.869203
0.0,13,0.869828
0.0,15,0.870553
0.0,67,0.873522
0.0,9,0.87399
0.0,13,0.874615
0.0,7,0.874994
0.0,31,0.876403
0.0,8,0.876818
1.0,16,0.877588
0.0,21,0.878577
0.0,26,0.879775
0.0,3,0.879988
0.0,7,0.880362
0.0,12,0.880944
0.0,24,0.882061
0.0,5,0.882346
0.0,36,0.883978
0.0,19,0.884863
0.0,42,0.88676
0.0,8,0.887186
0.0,31,0.888606
0.0,2,0.888763
0.0,4,0.889016
0.0,7,0.889389
0.0,45,0.891407
0.0,19,0.892305
0.0,3,0.892507
0.0,26,0.893705
0.0,6,0.894045
0.0,4,0.894286
0.0,10,0.894783
0.0,5,0.89508
0.0,2,0.895235
0.0,2,0.895389
1.0,9,0.895841
0.0,7,0.896222
0.0,7,0.896593
0.0,2,0.896749
0.0,16,0.897518
0.0,16,0.898296
0.0,17,0.899106
0.0,26,0.900298
0.0,7,0.900672
0.0,12,0.901265
0.0,11,0.901808
0.0,2,0.901973
0.0,9,0.902431
0.0,6,0.902759
0.0,4,0.903009
0.0,6,0.903337
0.0,12,0.903919
0.0,57,0.90645
0.0,2,0.906609
0.0,11,0.907169
0.0,7,0.907543
0.0,35,0.90914
0.0,8,0.909557
0.0,23,0.91063
0.0,2,0.910789
0.0,8,0.911216
0.0,15,0.911931
0.0,3,0.91214
0.0,8,0.912555
0.0,20,0.913495
0.0,21,0.914482
0.0,37,0.916164
0.0,12,0.91675
0.0,5,0.917044
0.0,16,0.917802
0.0,2,0.917972
0.0,44,0.919948
0.0,9,0.920419
0.0,21,0.921399
0.0,37,0.923086
0.0,39,0.924852
0.0,17,0.925663
0.0,3,0.925862
0.0,12,0.926458
0.0,20,0.927393
0.0,26,0.928589
0.0,72,0.931776
0.0,18,0.932639
0.0,15,0.933372
0.0,36,0.935008
0.0,3,0.935211
0.0,25,0.936363
0.0,10,0.936866
0.0,9,0.937335
0.0,2,0.937495
0.0,2,0.937706
0.0,16,0.938481
0.0,18,0.939335
0.0,3,0.939536
1.0,9,0.939999
0.0,11,0.940546
0.0,38,0.942262
0.0,11,0.942804
0.0,5,0.9431
0.0,3,0.943298
0.0,9,0.943753
0.0,38,0.94547
0.0,7,0.945844
0.0,15,0.946569
0.0,4,0.946811
0.0,20,0.94775
0.0,17,0.948565
0.0,7,0.948937
0.0,6,0.949272
0.0,8,0.949684
0.0,19,0.950577
0.0,26,0.951768
0.0,15,0.952494
0.0,11,0.953049
0.0,18,0.953894
0.0,7,0.954273
0.0,16,0.955044
0.0,11,0.95559
0.0,3,0.95579
0.0,10,0.956295
0.0,8,0.956707
0.0,26,0.957901
1.0,19,0.958802
0.0,4,0.959054
0.0,31,0.960468
0.0,4,0.960712
0.0,30,0.962102
0.0,9,0.96256
0.0,3,0.962758
0.0,6,0.963098
0.0,7,0.963467
0.0,34,0.965018
1.0,16,0.965776
0.0,4,0.966026
0.0,30,0.967401
0.0,8,0.967813
0.0,5,0.968117
0.0,2,0.968276
0.0,26,0.96947
0.0,31,0.970886
0.0,5,0.971184
0.0,7,0.971559
0.0,8,0.971983
0.0,36,0.973612
0.0,6,0.973943
0.0,37,0.97562
0.0,3,0.975821
1.0,21,0.976807
0.0,8,0.977232
0.0,8,0.977644
0.0,15,0.978374
0.0,40,0.980179
0.0,10,0.980681
0.0,17,0.981491
0.0,47,0.983583
0.0,11,0.984133
0.0,11,0.984673
0.0,9,0.98514
0.0,10,0.98564
0.0,17,0.986445
0.0,23,0.987504
0.0,10,0.988019
0.0,32,0.989462
0.0,27,0.990702
0.0,43,0.992628
0.0,17,0.993437
0.0,22,0.994462
0.0,17,0.995275
0.0,6,0.995605
0.0,18,0.996454
0.0,22,0.997472
0.0,12,0.998075
0.0,60,1.000727
0.0,4,1.000981
0.0,32,1.002432
0.0,8,1.002848
0.0,5,1.003141
0.0,13,1.003771
0.0,16,1.004535
0.0,7,1.004905
0.0,7,1.005283
0.0,22,1.006308
0.0,38,1.008028
0.0,4,1.008273
0.0,46,1.010328
0.0,80,1.013849
0.0,17,1.014658
0.0,2,1.014816
0.0,20,1.015751
0.0,2,1.015908
0.0,25,1.017066
0.0,71,1.020201
0.0,8,1.020613
0.0,20,1.021556
0.0,12,1.022155
0.0,5,1.022442
0.0,21,1.023432
0.0,10,1.023935
0.0,23,1.025013
0.0,26,1.026207
0.0,6,1.026537
0.0,3,1.026734
0.0,11,1.027285
1.0,6,1.027615
0.0,10,1.028126
0.0,27,1.029371
0.0,3,1.02957
0.0,4,1.02981
0.0,14,1.030488
0.0,13,1.031128
0.0,13,1.031762
0.0,13,1.032403
0.0,11,1.032948
0.0,28,1.034244
0.0,16,1.035018
0.0,8,1.035435
0.0,31,1.036834
0.0,9,1.037303
0.0,17,1.038119
0.0,19,1.039075
0.0,6,1.039406
0.0,34,1.040939
0.0,20,1.04188
0.0,34,1.043428
0.0,10,1.043928
0.0,16,1.044692
0.0,6,1.045034
0.0,7,1.045409
0.0,35,1.047005
0.0,5,1.04729
0.0,3,1.04749
0.0,58,1.050079
0.0,4,1.050322
0.0,58,1.052901
0.0,13,1.05354
0.0,9,1.05401
0.0,50,1.056246
0.0,9,1.056703
0.0,9,1.057174
