#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,11,0.179608
0.0,6,0.179954
0.0,5,0.180242
0.0,1,0.180353
0.0,5,0.180662
0.0,17,0.181528
0.0,8,0.181961
0.0,1,0.182076
0.0,13,0.182769
0.0,3,0.182972
0.0,5,0.183266
1.0,19,0.184194
0.0,2,0.184354
0.0,3,0.184583
0.0,6,0.184927
0.0,20,0.185907
0.0,13,0.186572
0.0,5,0.186883
0.0,2,0.187042
0.0,1,0.187156
0.0,5,0.187455
0.0,13,0.188128
0.0,30,0.189555
0.0,1,0.189671
0.0,15,0.190422
0.0,21,0.191439
0.0,3,0.191661
0.0,6,0.191995
0.0,43,0.19401
0.0,4,0.194264
0.0,22,0.195321
0.0,7,0.195725
0.0,17,0.196572
0.0,16,0.197356
0.0,14,0.198059
0.0,7,0.19845
0.0,3,0.198687
0.0,3,0.198899
0.0,4,0.199147
0.0,9,0.199633
0.0,32,0.201135
0.0,7,0.201562
0.0,2,0.201728
0.0,9,0.202195
0.0,19,0.203117
0.0,7,0.203509
0.0,8,0.203944
0.0,5,0.204241
0.0,20,0.20523
0.0,7,0.20563
0.0,4,0.205877
0.0,8,0.206303
0.0,30,0.207738
0.0,1,0.207859
0.0,14,0.208561
0.0,7,0.208941
1.0,30,0.210386
0.0,13,0.211056
0.0,10,0.21158
0.0,8,0.212013
0.0,1,0.212126
0.0,11,0.212712
0.0,9,0.213202
0.0,8,0.213639
0.0,3,0.213841
0.0,1,0.213952
0.0,1,0.214065
0.0,5,0.214357
1.0,20,0.215378
1.0,16,0.21617
0.0,5,0.216466
0.0,1,0.216592
0.0,3,0.216796
1.0,18,0.217686
0.0,6,0.218038
0.0,1,0.218151
0.0,30,0.219572
0.0,13,0.220228
0.0,10,0.22076
0.0,4,0.221012
0.0,20,0.221978
0.0,5,0.222269
0.0,7,0.222677
0.0,2,0.222841
1.0,10,0.223368
0.0,19,0.224297
0.0,8,0.224747
0.0,8,0.225172
0.0,12,0.2258
0.0,7,0.226193
0.0,3,0.226396
0.0,1,0.226522
0.0,1,0.226637
0.0,5,0.22693
0.0,3,0.227132
0.0,7,0.227521
0.0,2,0.227683
0.0,15,0.228432
0.0,4,0.228699
0.0,5,0.228994
0.0,39,0.230847
0.0,3,0.231056
0.0,5,0.231364
0.0,2,0.231536
0.0,22,0.232584
0.0,2,0.232744
0.0,13,0.233398
0.0,6,0.233771
0.0,6,0.234114
1.0,14,0.234831
0.0,2,0.23515
0.0,2,0.235321
0.0,4,0.235581
0.0,8,0.236039
0.0,12,0.236681
0.0,12,0.237284
0.0,9,0.237764
0.0,5,0.238056
0.0,3,0.238256
0.0,3,0.238462
0.0,5,0.23877
0.0,4,0.239019
0.0,3,0.239232
0.0,12,0.23984
0.0,2,0.240006
0.0,18,0.240887
0.0,7,0.241279
0.0,13,0.241964
0.0,11,0.24254
0.0,21,0.243548
0.0,24,0.244722
0.0,7,0.24511
0.0,4,0.245358
0.0,5,0.245657
0.0,4,0.245906
0.0,13,0.246572
0.0,5,0.246872
0.0,11,0.247444
0.0,1,0.247569
0.0,4,0.247815
0.0,15,0.248563
0.0,5,0.248855
0.0,12,0.249467
0.0,22,0.250548
0.0,11,0.251109
0.0,23,0.25221
0.0,7,0.252633
0.0,11,0.25319
0.0,9,0.253677
0.0,19,0.254601
0.0,10,0.255122
0.0,2,0.25528
0.0,6,0.255643
0.0,2,0.255804
0.0,5,0.256094
0.0,18,0.256978
0.0,4,0.257225
0.0,13,0.25789
1.0,12,0.258523
0.0,8,0.25895
0.0,15,0.259697
0.0,16,0.260483
0.0,9,0.260978
0.0,7,0.261356
0.0,2,0.261526
0.0,10,0.262042
0.0,5,0.262328
0.0,3,0.262543
0.0,13,0.263201
0.0,1,0.263338
0.0,7,0.263757
1.0,24,0.264919
0.0,15,0.26567
0.0,13,0.266334
0.0,17,0.267179
0.0,25,0.268364
1.0,15,0.269136
0.0,9,0.269618
0.0,15,0.270355
0.0,34,0.271964
0.0,7,0.27235
0.0,11,0.272922
0.0,9,0.273391
0.0,16,0.274212
0.0,8,0.274673
0.0,10,0.275188
0.0,4,0.275434
0.0,3,0.275645
0.0,7,0.276022
0.0,19,0.276959
0.0,7,0.277355
0.0,1,0.27747
0.0,3,0.277684
0.0,2,0.277841
0.0,10,0.278359
0.0,4,0.278623
0.0,8,0.27905
0.0,7,0.279436
0.0,1,0.279559
0.0,5,0.279856
0.0,10,0.280374
0.0,1,0.280485
0.0,13,0.281186
0.0,5,0.281474
0.0,9,0.281963
0.0,1,0.282076
0.0,7,0.28248
0.0,2,0.282665
0.0,16,0.28348
0.0,10,0.284003
0.0,2,0.284159
0.0,2,0.284316
0.0,5,0.284639
0.0,5,0.284942
0.0,2,0.285102
0.0,1,0.285215
0.0,13,0.285882
0.0,1,0.285998
0.0,10,0.286524
0.0,18,0.287395
0.0,8,0.287844
0.0,16,0.288649
0.0,2,0.288813
0.0,17,0.289643
0.0,6,0.289979
0.0,4,0.29024
0.0,4,0.290506
0.0,1,0.290623
0.0,2,0.290792
0.0,7,0.291171
0.0,8,0.291615
0.0,21,0.292626
1.0,9,0.293104
0.0,3,0.293312
0.0,22,0.294378
0.0,4,0.294653
0.0,17,0.295486
0.0,2,0.295665
0.0,11,0.296225
0.0,6,0.296589
0.0,4,0.296836
0.0,1,0.29695
0.0,1,0.297064
0.0,1,0.297176
0.0,10,0.297699
0.0,11,0.29826
0.0,3,0.298469
0.0,4,0.29873
0.0,4,0.298986
0.0,8,0.299409
0.0,4,0.299668
0.0,2,0.299829
0.0,7,0.300208
0.0,1,0.30032
0.0,2,0.300477
0.0,10,0.301004
0.0,11,0.301584
0.0,9,0.302056
0.0,2,0.302213
0.0,19,0.303143
1.0,11,0.30372
0.0,15,0.304477
0.0,12,0.305109
0.0,10,0.305637
0.0,2,0.305796
0.0,2,0.305956
0.0,3,0.306157
0.0,14,0.306877
0.0,26,0.308126
0.0,3,0.308332
0.0,6,0.308681
0.0,20,0.309692
0.0,1,0.309813
0.0,7,0.310196
0.0,2,0.310356
1.0,19,0.311288
0.0,6,0.311639
0.0,2,0.311799
0.0,16,0.3126
0.0,2,0.312767
0.0,13,0.313415
0.0,24,0.314575
0.0,8,0.315009
0.0,7,0.315418
0.0,4,0.315676
0.0,10,0.31619
0.0,3,0.316394
0.0,12,0.317013
0.0,8,0.317447
0.0,3,0.317666
0.0,1,0.317782
0.0,12,0.318404
0.0,10,0.318934
0.0,2,0.319096
0.0,3,0.319299
0.0,18,0.320184
0.0,31,0.321677
0.0,26,0.322925
0.0,2,0.323087
0.0,2,0.323249
0.0,4,0.323517
0.0,8,0.323941
0.0,2,0.324099
0.0,7,0.324481
0.0,6,0.324841
0.0,1,0.324952
0.0,3,0.325161
0.0,4,0.325406
0.0,12,0.326028
0.0,24,0.327186
0.0,8,0.327622
0.0,1,0.327735
0.0,4,0.32798
0.0,5,0.328281
0.0,20,0.329282
0.0,3,0.329499
0.0,4,0.329752
0.0,9,0.33022
1.0,16,0.331065
0.0,6,0.331409
0.0,19,0.332339
0.0,5,0.332649
0.0,1,0.332762
0.0,2,0.332919
0.0,3,0.333119
0.0,12,0.333739
0.0,4,0.333993
0.0,2,0.33417
0.0,16,0.334975
0.0,7,0.335574
0.0,8,0.336001
0.0,5,0.33629
0.0,10,0.336832
0.0,9,0.337329
0.0,20,0.338296
0.0,8,0.338738
0.0,4,0.338987
0.0,1,0.339099
0.0,4,0.339352
0.0,15,0.340102
0.0,21,0.341115
0.0,4,0.341362
0.0,9,0.341847
0.0,5,0.342147
0.0,7,0.342544
0.0,21,0.343566
0.0,14,0.344253
0.0,3,0.344453
0.0,6,0.344819
0.0,2,0.344979
0.0,10,0.345514
0.0,8,0.34594
0.0,29,0.347307
0.0,2,0.347474
0.0,8,0.347914
0.0,1,0.348029
0.0,5,0.348325
0.0,22,0.349378
0.0,8,0.349814
0.0,10,0.350339
0.0,14,0.351063
0.0,14,0.351766
0.0,11,0.352323
0.0,9,0.352808
0.0,4,0.35306
0.0,4,0.353312
0.0,2,0.35347
0.0,6,0.353818
0.0,21,0.354838
0.0,8,0.355258
0.0,7,0.35566
0.0,10,0.356179
0.0,7,0.356583
0.0,2,0.356744
0.0,13,0.357389
0.0,6,0.357738
0.0,1,0.357851
0.0,1,0.357964
0.0,9,0.358442
0.0,26,0.359709
0.0,18,0.360586
0.0,5,0.360881
0.0,4,0.361137
0.0,12,0.361758
0.0,5,0.36205
0.0,3,0.362252
0.0,13,0.362917
0.0,8,0.363359
0.0,3,0.363571
0.0,5,0.36387
0.0,10,0.364398
0.0,9,0.364889
0.0,8,0.365321
0.0,11,0.365884
0.0,6,0.366217
0.0,9,0.366727
0.0,10,0.367259
0.0,5,0.367563
0.0,13,0.368207
0.0,6,0.368555
0.0,2,0.368712
0.0,1,0.368822
0.0,6,0.369166
0.0,1,0.36928
0.0,12,0.369906
0.0,2,0.370064
0.0,8,0.370486
0.0,6,0.370842
0.0,6,0.371176
0.0,15,0.371929
0.0,13,0.372605
0.0,7,0.372985
0.0,7,0.373363
0.0,5,0.373665
0.0,1,0.373777
0.0,1,0.37389
0.0,41,0.375829
0.0,20,0.376806
0.0,2,0.376966
0.0,17,0.377801
0.0,13,0.378458
0.0,15,0.3792
0.0,3,0.379401
0.0,4,0.379656
0.0,15,0.380395
0.0,25,0.381643
0.0,12,0.38224
0.0,12,0.382858
0.0,10,0.383403
0.0,15,0.384145
0.0,5,0.384435
0.0,28,0.385786
0.0,2,0.385949
0.0,19,0.386884
0.0,25,0.388076
1.0,10,0.388615
0.0,1,0.388732
0.0,14,0.38943
0.0,17,0.390259
0.0,1,0.390374
0.0,7,0.390774
0.0,9,0.391273
0.0,8,0.391716
1.0,17,0.392554
0.0,21,0.393568
0.0,6,0.393906
0.0,9,0.394394
0.0,4,0.394666
0.0,21,0.395672
0.0,29,0.39707
0.0,5,0.397369
0.0,9,0.397851
0.0,3,0.398054
0.0,3,0.398256
0.0,9,0.398735
0.0,8,0.399169
0.0,2,0.399331
0.0,5,0.399634
0.0,7,0.400014
0.0,3,0.400215
0.0,67,0.403338
0.0,7,0.403743
0.0,20,0.404726
0.0,7,0.405122
0.0,6,0.405459
0.0,20,0.406423
0.0,12,0.407035
0.0,3,0.407247
0.0,4,0.407504
0.0,15,0.408249
0.0,11,0.408823
0.0,17,0.409658
0.0,1,0.409774
0.0,3,0.409987
1.0,11,0.410577
0.0,4,0.410824
0.0,3,0.411025
0.0,5,0.411318
0.0,12,0.411923
0.0,20,0.412932
0.0,5,0.413236
0.0,3,0.413441
0.0,2,0.413608
0.0,2,0.413766
0.0,3,0.413976
0.0,2,0.414133
0.0,5,0.414423
0.0,6,0.414786
0.0,6,0.415126
0.0,2,0.41529
0.0,24,0.416452
0.0,37,0.418181
0.0,7,0.418609
0.0,9,0.41909
0.0,6,0.41943
0.0,13,0.420076
0.0,6,0.420413
0.0,5,0.420727
0.0,11,0.421291
0.0,14,0.422007
0.0,10,0.422534
0.0,5,0.422827
0.0,2,0.422983
0.0,11,0.423561
0.0,5,0.423859
0.0,1,0.423971
1.0,7,0.424536
0.0,11,0.425103
0.0,5,0.425395
1.0,7,0.425793
0.0,6,0.42613
0.0,11,0.426707
0.0,17,0.427566
0.0,17,0.428386
0.0,6,0.428736
0.0,7,0.429127
0.0,11,0.42971
0.0,3,0.429914
0.0,7,0.430299
0.0,22,0.431388
0.0,5,0.431707
0.0,12,0.432318
0.0,24,0.433462
1.0,21,0.434485
0.0,4,0.434783
0.0,1,0.434897
0.0,15,0.435652
0.0,4,0.436086
0.0,1,0.436198
1.0,27,0.437479
0.0,5,0.437796
0.0,3,0.437998
0.0,2,0.438158
0.0,4,0.438401
0.0,3,0.438619
0.0,10,0.439125
0.0,27,0.440418
0.0,1,0.440549
0.0,2,0.44071
0.0,2,0.440866
0.0,4,0.441113
0.0,4,0.441359
0.0,22,0.442415
0.0,2,0.442665
0.0,3,0.442872
0.0,13,0.443559
1.0,26,0.444813
0.0,6,0.445152
0.0,6,0.445506
0.0,1,0.445621
0.0,3,0.445823
0.0,27,0.44711
0.0,2,0.447269
0.0,6,0.447617
0.0,2,0.447775
0.0,10,0.448297
0.0,28,0.449664
0.0,11,0.450218
0.0,16,0.451012
0.0,4,0.451288
0.0,3,0.451507
0.0,2,0.451667
0.0,1,0.451779
0.0,7,0.452161
0.0,13,0.452812
0.0,14,0.453522
0.0,6,0.453863
0.0,1,0.453975
0.0,1,0.454095
0.0,4,0.454344
0.0,12,0.454969
0.0,6,0.455305
0.0,7,0.455697
0.0,1,0.455809
0.0,2,0.455967
1.0,11,0.456549
0.0,1,0.456663
0.0,12,0.457271
0.0,9,0.457757
0.0,8,0.458179
0.0,1,0.458291
0.0,4,0.458548
0.0,11,0.45913
0.0,5,0.459447
0.0,8,0.459886
0.0,21,0.460901
0.0,3,0.461107
0.0,6,0.461443
0.0,14,0.462151
0.0,34,0.463754
0.0,9,0.464224
0.0,7,0.46464
0.0,13,0.4653
0.0,9,0.465792
0.0,7,0.466173
0.0,2,0.466329
0.0,7,0.466717
0.0,9,0.467198
0.0,3,0.467402
0.0,8,0.467842
0.0,13,0.468497
0.0,2,0.46866
0.0,15,0.46938
0.0,12,0.470004
0.0,23,0.471127
0.0,3,0.471331
0.0,6,0.471678
0.0,7,0.472057
0.0,10,0.472595
0.0,23,0.473704
0.0,2,0.473868
0.0,11,0.474421
0.0,3,0.474649
0.0,8,0.475075
0.0,6,0.475415
0.0,11,0.476011
0.0,4,0.476257
0.0,11,0.476829
0.0,10,0.477335
0.0,14,0.478038
0.0,11,0.478621
0.0,14,0.479306
0.0,25,0.480488
0.0,18,0.481417
0.0,4,0.481678
0.0,3,0.48188
0.0,9,0.482348
0.0,11,0.482921
0.0,8,0.483355
0.0,4,0.48362
0.0,4,0.483873
0.0,17,0.484728
0.0,9,0.485201
0.0,10,0.485718
0.0,6,0.486063
0.0,1,0.486178
0.0,6,0.486531
0.0,2,0.486692
0.0,6,0.487028
0.0,8,0.487449
0.0,11,0.488014
0.0,16,0.48881
0.0,7,0.489197
0.0,37,0.490947
0.0,2,0.491111
0.0,6,0.491446
0.0,3,0.491666
0.0,3,0.49187
0.0,7,0.49226
0.0,4,0.492523
0.0,16,0.493296
0.0,9,0.493779
0.0,15,0.494548
0.0,8,0.494988
0.0,9,0.495456
1.0,11,0.496026
0.0,6,0.49636
0.0,15,0.497111
0.0,11,0.497718
0.0,17,0.498552
0.0,5,0.498847
0.0,5,0.499134
0.0,7,0.499526
0.0,7,0.499919
0.0,1,0.500031
0.0,6,0.500377
0.0,13,0.501045
0.0,11,0.501613
0.0,10,0.502124
0.0,3,0.502336
0.0,5,0.50265
0.0,7,0.50304
0.0,7,0.50342
0.0,4,0.50368
0.0,15,0.50441
0.0,5,0.504724
0.0,5,0.505027
0.0,1,0.505143
0.0,1,0.505254
0.0,17,0.506125
0.0,3,0.506331
0.0,7,0.506728
0.0,9,0.507194
0.0,5,0.507483
0.0,14,0.508198
0.0,1,0.508313
0.0,9,0.508805
0.0,5,0.509098
0.0,9,0.509575
0.0,2,0.509733
0.0,1,0.509844
0.0,3,0.510044
0.0,16,0.510864
0.0,10,0.511379
0.0,3,0.511596
0.0,6,0.511932
0.0,1,0.512044
0.0,8,0.512465
0.0,5,0.512798
0.0,9,0.513274
0.0,20,0.514244
0.0,6,0.514651
0.0,7,0.515034
0.0,7,0.51541
0.0,4,0.515667
0.0,7,0.516057
0.0,13,0.516726
0.0,10,0.517236
0.0,17,0.518068
0.0,4,0.518319
0.0,6,0.518679
0.0,9,0.519161
0.0,6,0.519537
0.0,8,0.519963
0.0,21,0.520979
0.0,7,0.521369
0.0,3,0.521588
0.0,33,0.523124
0.0,2,0.523286
0.0,5,0.52359
0.0,7,0.523979
0.0,4,0.524228
0.0,5,0.524557
0.0,15,0.52529
0.0,4,0.52555
0.0,24,0.526701
0.0,10,0.527225
0.0,9,0.527713
0.0,7,0.52809
0.0,25,0.529287
0.0,12,0.529905
0.0,6,0.530244
0.0,14,0.530944
0.0,4,0.531194
0.0,25,0.53246
0.0,12,0.533078
0.0,2,0.533239
0.0,6,0.533585
0.0,6,0.533924
0.0,5,0.534214
0.0,6,0.534582
0.0,13,0.535259
0.0,11,0.535827
0.0,9,0.536467
0.0,10,0.536999
0.0,12,0.537646
0.0,1,0.537759
0.0,21,0.538774
0.0,2,0.538935
0.0,3,0.539138
0.0,9,0.539623
1.0,58,0.542301
0.0,7,0.542774
0.0,33,0.544323
0.0,10,0.544868
0.0,3,0.545074
0.0,56,0.547642
1.0,10,0.548163
0.0,15,0.548914
0.0,13,0.549572
0.0,14,0.550273
0.0,4,0.550535
0.0,5,0.550837
0.0,10,0.551348
0.0,8,0.551779
0.0,14,0.552469
0.0,10,0.552999
0.0,4,0.553273
0.0,7,0.553668
0.0,3,0.553871
0.0,9,0.554338
0.0,9,0.554826
0.0,8,0.555246
0.0,12,0.555867
0.0,14,0.556582
0.0,26,0.557819
0.0,5,0.558124
0.0,12,0.55876
0.0,5,0.559055
0.0,1,0.559166
0.0,9,0.559646
0.0,4,0.559892
0.0,8,0.560311
0.0,34,0.56194
0.0,7,0.562329
0.0,15,0.563071
0.0,4,0.563319
0.0,5,0.563631
0.0,7,0.564018
0.0,2,0.564184
1.0,9,0.564677
0.0,5,0.564975
0.0,9,0.565436
0.0,5,0.565736
0.0,8,0.566161
0.0,2,0.566324
0.0,3,0.566559
0.0,6,0.56692
0.0,16,0.567712
0.0,17,0.568537
0.0,6,0.568871
0.0,8,0.569306
0.0,3,0.569522
0.0,3,0.569726
0.0,4,0.569972
0.0,13,0.570628
0.0,1,0.57074
0.0,7,0.571118
0.0,1,0.571229
0.0,14,0.571943
0.0,3,0.572148
0.0,7,0.572546
0.0,6,0.572887
0.0,3,0.573087
1.0,28,0.574406
1.0,12,0.575045
0.0,5,0.575336
0.0,3,0.57555
0.0,2,0.575707
0.0,6,0.576036
0.0,2,0.576191
0.0,7,0.576577
0.0,9,0.577058
0.0,6,0.577394
0.0,7,0.577794
0.0,8,0.578256
0.0,3,0.578456
0.0,12,0.57906
0.0,3,0.579276
0.0,18,0.580191
1.0,26,0.58145
0.0,16,0.58224
0.0,5,0.582545
0.0,8,0.582992
0.0,12,0.583599
0.0,9,0.58406
0.0,4,0.584303
0.0,4,0.585107
0.0,4,0.585365
0.0,6,0.585719
0.0,1,0.585832
0.0,20,0.586799
0.0,6,0.587132
0.0,5,0.587425
0.0,1,0.587554
0.0,3,0.58776
0.0,1,0.587874
0.0,1,0.587986
0.0,6,0.588331
0.0,1,0.588445
0.0,7,0.588845
0.0,3,0.589051
0.0,3,0.589266
0.0,6,0.589644
0.0,1,0.589762
0.0,1,0.589881
0.0,3,0.590086
0.0,6,0.590424
0.0,9,0.590915
0.0,16,0.591729
0.0,13,0.592391
0.0,11,0.592974
0.0,9,0.593441
0.0,9,0.593927
0.0,1,0.594039
0.0,8,0.594455
0.0,3,0.59468
0.0,4,0.594927
0.0,6,0.595266
0.0,5,0.595583
0.0,1,0.595697
0.0,2,0.595854
0.0,5,0.596151
0.0,5,0.59645
0.0,19,0.59738
0.0,8,0.597831
0.0,1,0.597946
0.0,9,0.59841
0.0,33,0.59996
0.0,13,0.600611
0.0,9,0.60108
0.0,23,0.602175
0.0,8,0.60261
0.0,10,0.603126
0.0,8,0.603577
0.0,11,0.604135
0.0,4,0.604378
0.0,19,0.605311
0.0,4,0.60558
0.0,2,0.605742
0.0,6,0.606101
0.0,14,0.606801
0.0,5,0.60709
0.0,8,0.607524
0.0,9,0.607993
0.0,22,0.609057
0.0,4,0.609308
0.0,9,0.609788
0.0,7,0.610163
1.0,34,0.611777
0.0,9,0.612251
0.0,4,0.612503
0.0,13,0.613146
0.0,17,0.613994
0.0,9,0.614464
0.0,18,0.615341
0.0,7,0.615733
0.0,9,0.616212
0.0,3,0.616418
0.0,5,0.616727
0.0,23,0.617821
0.0,19,0.61875
0.0,9,0.619231
0.0,12,0.619844
0.0,31,0.621291
0.0,9,0.621789
0.0,18,0.622669
0.0,14,0.623356
0.0,6,0.623716
1.0,25,0.624944
1.0,28,0.626263
0.0,11,0.626843
0.0,14,0.627563
0.0,14,0.628249
0.0,20,0.629221
1.0,13,0.629887
0.0,31,0.63133
0.0,10,0.631907
0.0,19,0.632843
0.0,6,0.633182
0.0,7,0.633572
0.0,4,0.633821
0.0,6,0.634154
0.0,12,0.634789
0.0,13,0.635445
0.0,17,0.636271
0.0,4,0.636691
0.0,2,0.636864
0.0,6,0.637209
0.0,9,0.63771
0.0,8,0.638132
0.0,7,0.638521
0.0,4,0.638767
0.0,4,0.63901
0.0,5,0.639299
0.0,19,0.640226
0.0,2,0.640394
0.0,12,0.64101
0.0,8,0.641433
0.0,8,0.641867
0.0,7,0.64225
0.0,5,0.642551
0.0,4,0.6428
0.0,13,0.643447
0.0,2,0.643618
0.0,15,0.644344
0.0,13,0.645019
0.0,8,0.645473
0.0,8,0.64591
0.0,8,0.646332
0.0,3,0.646545
1.0,15,0.647269
0.0,1,0.647383
0.0,7,0.647785
1.0,20,0.64878
0.0,15,0.649555
0.0,18,0.650425
0.0,9,0.650912
0.0,7,0.651289
0.0,3,0.651505
0.0,10,0.65202
