#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
r,l,t
1.0,30,0.967342
0.0,100,0.971944
0.0,100,0.976564
1.0,43,0.978585
1.0,19,0.979524
0.0,6,0.979863
1.0,88,0.983921
1.0,93,0.988213
0.0,14,0.988906
1.0,21,0.989931
1.0,14,0.99064
1.0,51,0.993018
1.0,43,0.99503
0.0,100,0.999613
1.0,12,1.000233
0.0,12,1.000839
1.0,9,1.001325
1.0,45,1.003427
0.0,67,1.006513
1.0,35,1.008165
1.0,30,1.009591
1.0,18,1.010478
1.0,43,1.012492
0.0,100,1.017061
1.0,38,1.018842
1.0,19,1.019779
1.0,46,1.021924
1.0,22,1.022979
0.0,43,1.025005
1.0,60,1.027792
0.0,11,1.028367
0.0,100,1.032928
0.0,47,1.035132
0.0,40,1.037
0.0,11,1.037577
1.0,89,1.041656
0.0,14,1.042368
0.0,100,1.046942
1.0,27,1.048244
1.0,82,1.052018
1.0,67,1.055117
0.0,26,1.056423
1.0,23,1.057539
1.0,83,1.061373
1.0,23,1.06248
1.0,43,1.064497
0.0,12,1.065122
0.0,13,1.065775
0.0,61,1.068599
1.0,22,1.06966
1.0,36,1.071358
1.0,16,1.072157
1.0,13,1.072803
1.0,18,1.07369
0.0,11,1.074265
0.0,16,1.075058
0.0,36,1.076749
0.0,74,1.080163
0.0,100,1.084728
0.0,100,1.08929
0.0,45,1.091387
1.0,30,1.092809
0.0,28,1.094149
0.0,15,1.09489
1.0,15,1.095641
0.0,12,1.096262
1.0,72,1.099559
0.0,15,1.100309
1.0,10,1.100827
1.0,7,1.101219
0.0,13,1.101869
1.0,35,1.103519
1.0,17,1.104356
0.0,22,1.105426
1.0,85,1.109316
1.0,85,1.113202
1.0,8,1.113635
0.0,51,1.116006
1.0,76,1.119491
1.0,82,1.123256
1.0,25,1.124448
1.0,53,1.126899
0.0,26,1.12815
1.0,19,1.129068
1.0,25,1.130268
0.0,49,1.132536
1.0,10,1.133054
1.0,45,1.135172
1.0,42,1.137134
1.0,50,1.139465
1.0,22,1.140532
1.0,13,1.141192
0.0,26,1.142434
1.0,39,1.144261
1.0,10,1.144777
1.0,51,1.147152
0.0,100,1.151711
1.0,25,1.15291
1.0,66,1.15595
0.0,26,1.157269
0.0,97,1.161723
0.0,57,1.164372
0.0,100,1.168964
1.0,45,1.171061
0.0,85,1.174943
0.0,24,1.176111
0.0,19,1.177034
1.0,16,1.177828
0.0,43,1.179835
0.0,6,1.180184
1.0,28,1.181517
0.0,49,1.1838
1.0,33,1.185364
0.0,36,1.187048
0.0,38,1.18883
1.0,34,1.190443
0.0,46,1.192604
1.0,29,1.193978
1.0,8,1.194415
1.0,19,1.195352
1.0,31,1.196815
0.0,81,1.200512
1.0,13,1.201175
0.0,100,1.205775
1.0,11,1.206347
1.0,12,1.206952
1.0,35,1.208605
1.0,18,1.209491
1.0,34,1.211085
0.0,90,1.215206
0.0,25,1.216398
0.0,100,1.220961
0.0,38,1.222746
1.0,99,1.227285
0.0,100,1.231824
1.0,88,1.235863
1.0,33,1.237426
0.0,9,1.237902
0.0,22,1.238963
0.0,7,1.23936
0.0,100,1.243937
0.0,100,1.248548
1.0,22,1.249614
0.0,100,1.254207
0.0,31,1.255683
0.0,53,1.25816
0.0,10,1.258682
1.0,41,1.260617
0.0,100,1.265227
0.0,48,1.267541
0.0,100,1.272135
0.0,21,1.273165
0.0,100,1.277754
0.0,100,1.282345
1.0,33,1.283905
1.0,19,1.284841
1.0,33,1.286417
0.0,12,1.287025
0.0,52,1.289466
0.0,100,1.294052
0.0,52,1.296479
0.0,10,1.297003
1.0,7,1.297396
1.0,65,1.300396
0.0,21,1.301421
0.0,13,1.302073
1.0,19,1.302998
0.0,16,1.303791
1.0,12,1.304413
1.0,14,1.305126
1.0,31,1.306589
1.0,28,1.307925
1.0,51,1.3103
0.0,19,1.311232
0.0,22,1.3123
0.0,100,1.316866
0.0,15,1.31762
0.0,40,1.319505
1.0,16,1.320302
1.0,15,1.321044
1.0,10,1.321574
0.0,100,1.326164
1.0,60,1.328931
1.0,29,1.330321
1.0,25,1.331519
1.0,25,1.332719
1.0,34,1.334332
0.0,9,1.334804
1.0,20,1.33578
1.0,7,1.33617
0.0,98,1.340638
1.0,39,1.342461
1.0,25,1.343658
0.0,57,1.346309
0.0,11,1.34687
0.0,13,1.347532
0.0,24,1.348684
1.0,52,1.351093
0.0,27,1.352387
0.0,94,1.356696
0.0,70,1.359924
0.0,100,1.364512
1.0,8,1.364941
0.0,100,1.369522
0.0,100,1.374177
1.0,23,1.375291
0.0,100,1.379896
0.0,38,1.38168
1.0,46,1.383821
0.0,100,1.388399
0.0,5,1.388693
0.0,16,1.389486
0.0,33,1.391044
1.0,23,1.392161
1.0,48,1.394388
1.0,18,1.395274
1.0,11,1.395836
1.0,21,1.396854
0.0,16,1.397648
1.0,74,1.401047
1.0,26,1.402293
0.0,21,1.403317
1.0,44,1.405382
0.0,16,1.406177
0.0,42,1.408143
1.0,40,1.410006
1.0,39,1.411832
1.0,17,1.412672
1.0,18,1.413553
0.0,23,1.41466
0.0,8,1.415087
1.0,17,1.415929
0.0,35,1.417576
1.0,41,1.419489
1.0,7,1.419872
0.0,100,1.42447
1.0,26,1.425723
1.0,9,1.426207
0.0,100,1.430757
0.0,65,1.433773
0.0,77,1.43733
0.0,20,1.438302
1.0,85,1.442203
1.0,51,1.444577
0.0,89,1.448658
1.0,54,1.451164
0.0,31,1.452618
1.0,36,1.454317
0.0,100,1.458887
1.0,48,1.461125
0.0,62,1.463985
1.0,93,1.468257
0.0,100,1.472824
0.0,100,1.477432
1.0,35,1.479156
0.0,26,1.480404
1.0,70,1.483642
1.0,14,1.484349
1.0,23,1.485465
0.0,90,1.489601
0.0,56,1.492207
0.0,44,1.494272
0.0,12,1.494879
1.0,16,1.495683
1.0,44,1.497745
0.0,48,1.499983
0.0,14,1.500694
1.0,14,1.501404
0.0,100,1.505985
1.0,90,1.510126
0.0,43,1.512161
0.0,100,1.516718
0.0,100,1.521304
0.0,21,1.522318
1.0,56,1.524905
1.0,18,1.525793
1.0,30,1.527226
0.0,28,1.52855
0.0,16,1.529346
0.0,21,1.530363
1.0,19,1.53129
1.0,24,1.532433
1.0,21,1.533454
0.0,93,1.537715
1.0,56,1.540321
1.0,30,1.541739
1.0,11,1.542308
1.0,25,1.543508
0.0,76,1.546989
1.0,10,1.547514
1.0,46,1.549653
0.0,17,1.550493
0.0,65,1.553502
1.0,67,1.5566
1.0,97,1.561032
1.0,37,1.562775
1.0,72,1.566092
0.0,28,1.567436
0.0,35,1.569079
1.0,34,1.570684
0.0,6,1.571021
1.0,24,1.572186
1.0,24,1.573341
0.0,7,1.573727
0.0,45,1.575832
0.0,28,1.577183
0.0,31,1.578657
1.0,34,1.58033
1.0,44,1.58239
0.0,100,1.586987
0.0,91,1.591187
0.0,64,1.594145
0.0,100,1.598732
0.0,40,1.600621
0.0,100,1.605226
1.0,13,1.605883
1.0,57,1.608528
1.0,7,1.608912
0.0,100,1.613488
0.0,14,1.614194
0.0,100,1.61877
0.0,100,1.623369
0.0,10,1.62389
1.0,66,1.626932
0.0,30,1.628368
0.0,36,1.630058
1.0,6,1.630404
1.0,86,1.634364
1.0,15,1.635121
1.0,41,1.637027
0.0,100,1.641599
1.0,42,1.643554
1.0,13,1.644213
1.0,31,1.645683
0.0,86,1.649624
1.0,20,1.650604
0.0,83,1.654398
0.0,38,1.65619
0.0,9,1.65666
0.0,25,1.657858
0.0,100,1.662421
0.0,17,1.66326
1.0,65,1.666255
1.0,12,1.666857
0.0,88,1.670879
1.0,73,1.674236
1.0,47,1.676443
0.0,72,1.67975
1.0,20,1.680724
0.0,100,1.6853
0.0,8,1.685735
1.0,61,1.688558
0.0,62,1.69142
1.0,42,1.693377
1.0,17,1.694216
0.0,24,1.69537
1.0,63,1.698283
0.0,47,1.70054
0.0,6,1.70088
0.0,24,1.702034
0.0,100,1.706646
1.0,88,1.710673
0.0,29,1.712054
0.0,93,1.716328
1.0,100,1.720902
1.0,42,1.722855
0.0,25,1.724047
0.0,69,1.727248
1.0,88,1.731288
1.0,37,1.733015
1.0,24,1.734175
1.0,75,1.737619
1.0,20,1.738587
0.0,41,1.740499
1.0,21,1.74152
0.0,100,1.746087
1.0,14,1.746792
0.0,24,1.747941
0.0,100,1.752515
1.0,14,1.753224
0.0,17,1.75405
0.0,24,1.755216
1.0,36,1.756893
1.0,33,1.758454
1.0,11,1.759021
1.0,32,1.760544
1.0,39,1.762381
1.0,22,1.763441
1.0,20,1.76441
0.0,28,1.765748
0.0,19,1.76668
0.0,11,1.767252
1.0,32,1.768762
0.0,100,1.773338
0.0,61,1.77617
1.0,14,1.776868
1.0,20,1.777837
0.0,100,1.782424
0.0,12,1.783032
1.0,34,1.78464
0.0,55,1.7872
0.0,11,1.787768
1.0,63,1.790682
1.0,35,1.792335
1.0,100,1.796891
1.0,28,1.798231
0.0,37,1.799964
1.0,58,1.80271
0.0,22,1.803777
0.0,40,1.805664
1.0,52,1.808081
1.0,43,1.810103
1.0,36,1.811788
1.0,20,1.81276
0.0,100,1.817349
0.0,100,1.821901
0.0,33,1.823466
1.0,77,1.826997
1.0,50,1.829324
1.0,17,1.830162
1.0,11,1.830723
1.0,17,1.831564
1.0,52,1.833968
0.0,100,1.83853
0.0,26,1.839769
1.0,15,1.840516
1.0,51,1.842867
1.0,46,1.845004
1.0,15,1.845758
0.0,12,1.846375
1.0,32,1.847883
1.0,64,1.850835
0.0,100,1.855418
0.0,24,1.856571
0.0,22,1.857631
0.0,9,1.858115
1.0,19,1.859031
0.0,12,1.859647
1.0,64,1.862596
1.0,45,1.864686
0.0,63,1.86758
0.0,100,1.872137
0.0,38,1.87391
1.0,83,1.877697
1.0,38,1.879481
1.0,31,1.880933
0.0,30,1.882359
1.0,33,1.883901
1.0,97,1.888338
1.0,22,1.889403
1.0,88,1.893422
0.0,41,1.895331
1.0,70,1.89852
1.0,89,1.902575
1.0,31,1.904036
0.0,37,1.905865
1.0,29,1.907255
1.0,24,1.908409
1.0,34,1.910007
1.0,38,1.911782
0.0,30,1.913221
1.0,17,1.914046
0.0,32,1.915563
0.0,58,1.918241
0.0,8,1.918669
0.0,92,1.922858
1.0,23,1.923969
0.0,54,1.926479
1.0,68,1.929603
1.0,14,1.930308
1.0,71,1.933552
0.0,100,1.938112
1.0,66,1.941146
1.0,18,1.942019
1.0,32,1.943539
0.0,100,1.948119
0.0,22,1.949177
0.0,19,1.950093
0.0,47,1.952292
0.0,49,1.95457
0.0,52,1.956991
0.0,18,1.957882
0.0,13,1.958544
0.0,42,1.960513
1.0,91,1.964671
0.0,100,1.969255
0.0,100,1.973814
1.0,53,1.976279
1.0,25,1.977468
0.0,6,1.977806
0.0,27,1.979083
0.0,50,1.981399
1.0,13,1.982049
0.0,89,1.986115
1.0,69,1.989282
0.0,84,1.993127
1.0,33,1.994678
0.0,21,1.995703
1.0,32,1.997224
1.0,24,1.998374
1.0,19,1.999301
0.0,17,2.000139
0.0,39,2.00196
1.0,14,2.002673
0.0,61,2.005498
1.0,36,2.007252
1.0,17,2.008081
1.0,14,2.008783
1.0,15,2.009527
0.0,63,2.012446
0.0,24,2.013599
1.0,7,2.013984
0.0,8,2.014432
0.0,33,2.015991
1.0,19,2.016922
1.0,15,2.017675
1.0,53,2.020128
1.0,98,2.024605
1.0,70,2.027833
0.0,47,2.030016
1.0,35,2.031673
0.0,100,2.036257
1.0,16,2.037051
1.0,32,2.038563
1.0,96,2.04296
0.0,100,2.047558
0.0,49,2.049833
0.0,94,2.054168
0.0,100,2.058763
0.0,39,2.060604
0.0,25,2.0618
1.0,36,2.063507
0.0,27,2.064793
1.0,29,2.066196
1.0,19,2.067127
0.0,10,2.067645
0.0,11,2.068215
1.0,83,2.072012
1.0,65,2.075008
1.0,15,2.075759
0.0,21,2.076771
0.0,100,2.08135
1.0,51,2.083704
1.0,76,2.08719
0.0,45,2.089275
1.0,14,2.089972
1.0,56,2.092542
1.0,9,2.093008
1.0,21,2.094019
0.0,17,2.09485
0.0,19,2.095788
1.0,38,2.097564
1.0,44,2.099614
1.0,27,2.100896
0.0,65,2.103883
0.0,9,2.104366
1.0,33,2.10592
1.0,19,2.106919
1.0,39,2.108744
0.0,100,2.113324
1.0,32,2.114832
1.0,81,2.11856
0.0,8,2.118986
1.0,49,2.121256
1.0,20,2.122233
1.0,47,2.12441
0.0,8,2.124835
1.0,15,2.125591
0.0,100,2.130152
0.0,47,2.132327
1.0,28,2.133661
1.0,8,2.134086
0.0,17,2.134923
0.0,12,2.135543
1.0,20,2.136516
1.0,18,2.137395
1.0,29,2.138762
0.0,14,2.139468
1.0,60,2.142234
1.0,37,2.143968
1.0,27,2.145272
1.0,31,2.146734
1.0,43,2.148737
1.0,57,2.151379
0.0,100,2.155963
1.0,49,2.158273
0.0,6,2.158613
1.0,26,2.159858
1.0,18,2.160746
1.0,17,2.161589
0.0,13,2.162254
1.0,28,2.163585
1.0,20,2.164555
1.0,26,2.165802
1.0,14,2.166503
0.0,6,2.166843
1.0,33,2.168402
1.0,30,2.169823
1.0,31,2.171286
1.0,48,2.173508
0.0,100,2.17807
0.0,100,2.182636
0.0,53,2.185085
0.0,14,2.185791
0.0,20,2.186768
1.0,11,2.187337
1.0,24,2.188482
1.0,10,2.189001
1.0,14,2.189708
1.0,37,2.191443
1.0,95,2.195775
1.0,45,2.197873
0.0,19,2.198797
1.0,21,2.19981
1.0,38,2.201583
1.0,30,2.202998
0.0,6,2.203349
1.0,21,2.204368
1.0,33,2.205927
0.0,48,2.208243
1.0,58,2.210939
1.0,51,2.213306
0.0,65,2.216314
0.0,33,2.217878
0.0,78,2.221481
1.0,15,2.222232
0.0,61,2.225031
1.0,50,2.227371
0.0,37,2.229102
0.0,68,2.232235
0.0,14,2.232937
0.0,34,2.234537
1.0,28,2.235869
1.0,28,2.237209
1.0,44,2.239271
1.0,74,2.242667
1.0,23,2.243779
1.0,63,2.246683
0.0,68,2.249798
0.0,9,2.250286
0.0,33,2.25184
1.0,51,2.254214
1.0,23,2.255329
0.0,15,2.25607
0.0,75,2.25951
1.0,73,2.262849
1.0,53,2.265306
0.0,67,2.268377
0.0,13,2.269026
0.0,53,2.271488
0.0,14,2.272197
1.0,36,2.273878
1.0,10,2.274402
1.0,60,2.277179
0.0,19,2.278105
1.0,15,2.278845
1.0,6,2.279194
1.0,22,2.280257
1.0,91,2.284428
0.0,76,2.287922
1.0,11,2.288496
1.0,20,2.289469
1.0,30,2.290886
1.0,22,2.291941
1.0,17,2.292783
0.0,16,2.293572
0.0,95,2.297935
1.0,38,2.299708
1.0,21,2.300721
1.0,49,2.302991
1.0,65,2.305988
1.0,28,2.307331
1.0,40,2.309263
1.0,35,2.310907
1.0,25,2.312106
0.0,100,2.316682
1.0,21,2.317696
0.0,16,2.31849
1.0,35,2.320138
0.0,31,2.321596
0.0,26,2.322838
0.0,12,2.323455
0.0,44,2.325516
1.0,14,2.326221
1.0,6,2.326558
0.0,38,2.328347
0.0,21,2.329368
1.0,49,2.331643
1.0,39,2.333468
0.0,100,2.338048
1.0,21,2.339057
1.0,21,2.340077
1.0,62,2.342947
0.0,33,2.344517
0.0,29,2.345902
1.0,27,2.347204
0.0,100,2.35178
0.0,45,2.353878
0.0,59,2.356628
1.0,14,2.357332
1.0,87,2.361332
1.0,35,2.362964
1.0,42,2.364924
0.0,14,2.365638
0.0,100,2.370203
1.0,14,2.370897
1.0,10,2.371418
1.0,12,2.372025
0.0,54,2.374531
0.0,10,2.37505
0.0,100,2.379592
0.0,100,2.384148
1.0,32,2.38566
0.0,59,2.388379
1.0,22,2.389447
0.0,100,2.394004
1.0,17,2.394845
0.0,14,2.395555
1.0,25,2.396748
1.0,34,2.39834
1.0,22,2.39941
1.0,8,2.399836
1.0,13,2.400496
0.0,15,2.401244
1.0,45,2.403338
1.0,23,2.404441
1.0,28,2.405772
0.0,15,2.406522
0.0,6,2.406858
1.0,25,2.408054
1.0,24,2.40928
1.0,38,2.411061
0.0,6,2.411411
1.0,10,2.411927
0.0,10,2.412455
1.0,32,2.413967
1.0,9,2.414449
0.0,22,2.41551
0.0,13,2.416168
0.0,27,2.417453
1.0,23,2.418557
1.0,81,2.422264
0.0,61,2.425073
0.0,99,2.429589
0.0,44,2.431644
0.0,100,2.436212
0.0,100,2.440764
0.0,100,2.445326
0.0,39,2.447148
1.0,11,2.447709
0.0,24,2.448861
1.0,45,2.450955
0.0,86,2.45488
0.0,85,2.45878
0.0,40,2.460667
1.0,38,2.462445
1.0,14,2.463151
1.0,13,2.4638
0.0,36,2.4655
0.0,35,2.467147
1.0,36,2.46883
1.0,24,2.469973
0.0,12,2.470588
0.0,7,2.470969
1.0,29,2.472349
1.0,39,2.474167
1.0,17,2.474992
1.0,12,2.475614
0.0,13,2.476278
1.0,10,2.476797
1.0,23,2.477909
1.0,85,2.481789
1.0,14,2.482496
0.0,33,2.484043
1.0,88,2.488072
1.0,29,2.489447
1.0,29,2.490813
1.0,66,2.493849
1.0,34,2.495456
1.0,46,2.497588
1.0,10,2.498118
1.0,19,2.499031
1.0,36,2.500723
1.0,29,2.502094
1.0,11,2.502667
1.0,30,2.504083
1.0,57,2.506727
1.0,11,2.507302
1.0,19,2.50823
1.0,44,2.510339
1.0,27,2.511623
0.0,9,2.51211
1.0,42,2.514078
0.0,46,2.51625
1.0,28,2.517593
1.0,49,2.519878
1.0,28,2.521217
1.0,11,2.52178
1.0,30,2.523214
0.0,22,2.524278
1.0,13,2.524926
1.0,43,2.526934
1.0,9,2.527415
1.0,7,2.527798
1.0,51,2.530168
0.0,39,2.531988
1.0,32,2.533506
0.0,90,2.537639
0.0,38,2.539426
1.0,21,2.540443
0.0,38,2.54222
0.0,51,2.544575
0.0,20,2.545548
1.0,15,2.546298
